  village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
 7010905,0.012533,0.027027,0.018453,0.011494,0.021906,0.000000,0.023891,0.000000,0.024836,0.001744
 7010913,0.012956,0.000000,0.018466,0.027397,0.021912,0.000000,0.023893,0.000000,0.024837,0.060579
 7011008,0.012956,0.000000,0.018466,0.000000,0.021912,0.040541,0.023893,0.000000,0.024837,0.001691
 7021106,0.013796,0.000000,0.019132,0.000000,0.022195,0.016129,0.023899,0.067797,0.024837,0.019031
 7040511,0.013804,0.027027,0.019136,0.000000,0.022198,0.000000,0.023900,0.000000,0.024837,0.059877
 7040702,0.013811,0.019608,0.019140,0.045752,0.022200,0.031056,0.023901,0.000000,0.024837,0.043678
 7040803,0.014234,0.000000,0.019152,0.000000,0.022206,0.013699,0.023903,0.000000,0.024837,0.030390
 7040806,0.014657,0.028571,0.019484,0.016393,0.022480,0.033333,0.024140,0.000000,0.024838,0.030390
 7040903,0.015073,0.000000,0.019816,0.000000,0.022486,0.018182,0.024142,0.000000,0.024838,0.019031
 7050805,0.015081,0.026667,0.019820,0.000000,0.022488,0.000000,0.024143,0.000000,0.024838,0.133292
 7051003,0.015081,0.000000,0.019820,0.000000,0.022488,0.000000,0.024143,0.000000,0.024838,0.001726
 7051701,0.015087,0.000000,0.019823,0.022556,0.022490,0.022222,0.024143,0.022222,0.024838,0.057202
 7051704,0.015087,0.016529,0.019823,0.067961,0.022490,0.037037,0.024143,0.037736,0.024838,0.074727
 7060204,0.015087,0.000000,0.019823,0.080460,0.022490,0.017699,0.024143,0.008929,0.024838,0.010205
 7060206,0.015509,0.040323,0.019834,0.030769,0.022495,0.026316,0.024145,0.008772,0.024838,0.010029
 7060207,0.015931,0.000000,0.020168,0.000000,0.022771,0.025641,0.024382,0.020305,0.024849,0.021012
 7060209,0.015938,0.012821,0.020172,0.013699,0.022773,0.000000,0.024382,0.006897,0.024849,0.007812
 7060210,0.015951,0.009259,0.020180,0.000000,0.022777,0.017241,0.024384,0.018182,0.024850,0.020192
 7060212,0.015951,0.000000,0.020180,0.000000,0.022777,0.000000,0.024384,0.013333,0.024850,0.015090
 7060213,0.016780,0.000000,0.020834,0.000000,0.023052,0.000000,0.024387,0.000000,0.024850,0.097490
 7060412,0.016780,0.049383,0.020834,0.040000,0.023052,0.072917,0.024387,0.072917,0.024850,0.091973
 7060806,0.016780,0.000000,0.020834,0.000000,0.023052,0.000000,0.024387,0.000000,0.024850,0.001247
 7060808,0.016787,0.000000,0.020838,0.000000,0.023054,0.000000,0.024388,0.000000,0.024850,0.001578
 7090103,0.016787,0.014184,0.020838,0.025510,0.023054,0.026455,0.024388,0.000000,0.024850,0.021498
 7090306,0.016787,0.000000,0.020838,0.000000,0.023054,0.000000,0.024388,0.000000,0.024850,0.175779
27010401,0.016787,0.028571,0.020838,0.033333,0.023054,0.000000,0.024388,0.000000,0.024850,0.044483
27010404,0.017207,0.000000,0.020848,0.000000,0.023058,0.008696,0.024389,0.000000,0.024850,0.000457
27010405,0.017207,0.000000,0.020848,0.014286,0.023058,0.000000,0.024389,0.000000,0.024850,0.001707
27010406,0.017207,0.000000,0.020848,0.000000,0.023058,0.000000,0.024389,0.000000,0.024850,0.000668
27010410,0.017219,0.089744,0.020854,0.022727,0.023062,0.000000,0.024390,0.000000,0.024850,0.004786
27010411,0.017632,0.030534,0.021179,0.046154,0.023332,0.000000,0.024623,0.000000,0.024850,0.001130
27010415,0.017632,0.000000,0.021179,0.000000,0.023332,0.000000,0.024623,0.000000,0.024850,0.001804
27010416,0.017632,0.000000,0.021179,0.000000,0.023332,0.000000,0.024623,0.000000,0.024850,0.001804
27011210,0.017632,0.011628,0.021179,0.000000,0.023332,0.000000,0.024623,0.000000,0.024850,0.011787
27011401,0.018051,0.080537,0.021509,0.033333,0.023594,0.057803,0.024620,0.000000,0.024851,0.046905
27011402,0.018051,0.000000,0.021509,0.000000,0.023594,0.000000,0.024620,0.000000,0.024851,0.000488
27011403,0.018051,0.000000,0.021509,0.052632,0.023594,0.050000,0.024620,0.000000,0.024851,0.054027
27011417,0.018480,0.000000,0.021524,0.076923,0.023600,0.000000,0.024623,0.000000,0.024851,0.001857
27011503,0.018480,0.000000,0.021524,0.012048,0.023600,0.000000,0.024623,0.000000,0.024851,0.001217
27011504,0.018480,0.000000,0.021524,0.039370,0.023600,0.000000,0.024623,0.000000,0.024851,0.000435
27011508,0.018893,0.000000,0.021849,0.000000,0.023613,0.000000,0.024628,0.000000,0.024851,0.001405
27011603,0.018893,0.000000,0.021849,0.015385,0.023613,0.000000,0.024628,0.058140,0.024851,0.000689
27011604,0.018893,0.008130,0.021850,0.010989,0.023613,0.000000,0.024628,0.034783,0.024851,0.000500
27011605,0.018893,0.012121,0.021850,0.000000,0.023613,0.000000,0.024628,0.000000,0.024851,0.000746
27011606,0.018893,0.049180,0.021850,0.000000,0.023613,0.015873,0.024628,0.044776,0.024851,0.000918
27011608,0.018893,0.000000,0.021850,0.000000,0.023613,0.000000,0.024628,0.000000,0.024851,0.001318
27011801,0.019310,0.012048,0.022136,0.000000,0.023860,0.000000,0.024847,0.000000,0.024861,0.000369
27011803,0.019310,0.000000,0.022136,0.000000,0.023860,0.000000,0.024847,0.000000,0.024861,0.000470
27011901,0.019310,0.000000,0.022136,0.000000,0.023860,0.025424,0.024847,0.028037,0.024861,0.000481
27011906,0.019310,0.007812,0.022136,0.015152,0.023860,0.000000,0.024847,0.012500,0.024861,0.024211
27011909,0.019310,0.000000,0.022136,0.000000,0.023860,0.000000,0.024847,0.000000,0.024861,0.000682
27012502,0.019310,0.008264,0.022136,0.000000,0.023860,0.000000,0.024847,0.000000,0.024861,0.000359
27012504,0.019310,0.024793,0.022136,0.000000,0.023860,0.000000,0.024847,0.000000,0.024861,0.013124
27012505,0.019319,0.000000,0.022141,0.000000,0.023862,0.000000,0.024848,0.019048,0.024862,0.014715
27030501,0.019319,0.000000,0.022141,0.000000,0.023862,0.000000,0.024848,0.010204,0.024862,0.000582
27031602,0.019319,0.000000,0.022141,0.000000,0.023862,0.000000,0.024848,0.000000,0.024862,0.073139
27031604,0.019319,0.000000,0.022141,0.000000,0.023862,0.000000,0.024848,0.000000,0.024862,0.024860
27050301,0.019688,0.000000,0.022161,0.000000,0.023873,0.050505,0.024853,0.000000,0.024862,0.000520
27050503,0.020145,0.000000,0.022508,0.000000,0.023889,0.000000,0.024861,0.000000,0.024863,0.000481
27050801,0.020145,0.000000,0.022508,0.007519,0.023889,0.000000,0.024861,0.000000,0.024863,0.054398
27050802,0.020145,0.000000,0.022508,0.000000,0.023889,0.000000,0.024861,0.000000,0.024863,0.056858
27050805,0.020145,0.000000,0.022508,0.000000,0.023889,0.000000,0.024861,0.000000,0.024863,0.012098
27050904,0.020145,0.000000,0.022508,0.000000,0.023889,0.013274,0.024861,0.013274,0.024863,0.000273
27050908,0.020145,0.000000,0.022508,0.000000,0.023889,0.000000,0.024861,0.000000,0.024863,0.000273
27051002,0.020146,0.000000,0.022508,0.037037,0.023889,0.000000,0.024861,0.000000,0.024863,0.000547
27051004,0.020146,0.000000,0.022508,0.055046,0.023889,0.000000,0.024861,0.000000,0.024863,0.042115
27051005,0.020146,0.000000,0.022508,0.159091,0.023889,0.000000,0.024861,0.000000,0.024863,0.001346
27051006,0.020146,0.000000,0.022508,0.041667,0.023889,0.000000,0.024861,0.000000,0.024863,0.000675
27051106,0.020380,0.000000,0.022734,0.000000,0.024103,0.000000,0.025060,0.000000,0.024871,0.089365
27051803,0.020380,0.000000,0.022734,0.000000,0.024103,0.000000,0.025060,0.000000,0.024871,0.000746
27052007,0.020380,0.000000,0.022734,0.000000,0.024103,0.000000,0.025060,0.000000,0.024871,0.000512
27090303,0.020559,0.000000,0.022834,0.000000,0.024156,0.000000,0.025089,0.000000,0.024873,0.037714
27090306,0.020559,0.008333,0.022834,0.000000,0.024156,0.158730,0.025089,0.000000,0.024873,0.000402
27090307,0.020980,0.000000,0.022841,0.086022,0.024159,0.031579,0.025090,0.041667,0.024873,0.040542
27090309,0.020980,0.037037,0.022841,0.029851,0.024159,0.000000,0.025090,0.036765,0.024873,0.035107
27090412,0.020980,0.000000,0.022841,0.000000,0.024159,0.000000,0.025090,0.000000,0.024873,0.000990
27090501,0.020980,0.000000,0.022841,0.000000,0.024159,0.000000,0.025090,0.037500,0.024873,0.695583
27090504,0.020980,0.000000,0.022841,0.000000,0.024159,0.008130,0.025090,0.000000,0.024873,0.000504
27090601,0.020980,0.025000,0.022841,0.023392,0.024159,0.010929,0.025090,0.010811,0.024873,0.151981
27090604,0.020983,0.024194,0.022843,0.015385,0.024160,0.000000,0.025090,0.014599,0.024873,0.000385
27090606,0.021395,0.000000,0.023166,0.000000,0.024427,0.000000,0.025092,0.000000,0.024874,0.043193
27090804,0.021395,0.000000,0.023166,0.000000,0.024427,0.000000,0.025092,0.000000,0.024874,0.000905
27090806,0.021801,0.020325,0.023484,0.004525,0.024427,0.000000,0.025092,0.000000,0.024874,0.054886
27090903,0.021801,0.000000,0.023484,0.000000,0.024427,0.000000,0.025092,0.000000,0.024874,0.000682
27090904,0.021801,0.005128,0.023484,0.005263,0.024427,0.004831,0.025092,0.000000,0.024874,0.000293
27090907,0.021810,0.000000,0.023489,0.000000,0.024430,0.000000,0.025093,0.000000,0.024874,0.000378
27091401,0.021810,0.040359,0.023489,0.031873,0.024430,0.012000,0.025093,0.000000,0.024874,0.033045
27091402,0.021812,0.012500,0.023490,0.011905,0.024430,0.012048,0.025093,0.000000,0.024874,0.029392
27091405,0.021812,0.048387,0.023490,0.148148,0.024430,0.000000,0.025093,0.017857,0.024874,0.254627
27100207,0.021812,0.000000,0.023490,0.000000,0.024430,0.023529,0.025093,0.000000,0.024874,0.022488
27110707,0.021812,0.008197,0.023490,0.000000,0.024430,0.032258,0.025093,0.032000,0.024874,0.031203
27111009,0.021812,0.000000,0.023490,0.000000,0.024430,0.000000,0.025093,0.000000,0.024874,0.051723
27120404,0.021812,0.000000,0.023490,0.008197,0.024430,0.000000,0.025093,0.000000,0.024874,0.000647
27120407,0.021812,0.012579,0.023490,0.000000,0.024430,0.000000,0.025093,0.000000,0.024874,0.000371
27120409,0.021812,0.005236,0.023490,0.009132,0.024430,0.000000,0.025093,0.000000,0.024874,0.000281
27160201,0.021812,0.000000,0.023490,0.000000,0.024430,0.000000,0.025093,0.000000,0.024874,0.000628
27160202,0.021812,0.000000,0.023490,0.000000,0.024430,0.000000,0.025093,0.000000,0.024874,0.078111
27160404,0.022639,0.017699,0.023818,0.000000,0.024697,0.000000,0.025277,0.000000,0.024874,0.000823
49010302,0.022636,0.047619,0.023816,0.037736,0.024696,0.020619,0.025277,0.039604,0.024874,0.039646
49010412,0.022636,0.000000,0.023816,0.000000,0.024696,0.000000,0.025277,0.000000,0.024874,0.024296
49010602,0.022636,0.000000,0.023816,0.024096,0.024696,0.000000,0.025277,0.066667,0.024874,0.002446
49010905,0.022636,0.000000,0.023816,0.011364,0.024696,0.011364,0.025277,0.011765,0.024874,0.009890
49010906,0.023041,0.015152,0.024134,0.016129,0.024958,0.015873,0.025288,0.015873,0.024885,0.094742
49010911,0.023049,0.000000,0.024139,0.032258,0.024960,0.033333,0.025289,0.029412,0.024885,0.031810
49011001,0.023049,0.000000,0.024139,0.022989,0.024960,0.017544,0.025289,0.019231,0.024885,0.058943
49011005,0.023049,0.000000,0.024139,0.031915,0.024960,0.000000,0.025289,0.000000,0.024885,0.001893
49011006,0.023049,0.000000,0.024139,0.000000,0.024960,0.028571,0.025289,0.024390,0.024885,0.029445
49011106,0.023463,0.000000,0.024459,0.048387,0.024963,0.000000,0.025290,0.000000,0.024885,0.045681
49011401,0.023869,0.000000,0.024461,0.000000,0.024964,0.000000,0.025290,0.000000,0.024885,0.002472
49011405,0.023869,0.000000,0.024461,0.000000,0.024964,0.000000,0.025290,0.000000,0.024885,0.005887
49011407,0.023869,0.000000,0.024461,0.024390,0.024964,0.000000,0.025290,0.000000,0.024885,0.004054
49012105,0.023869,0.000000,0.024461,0.000000,0.024964,0.000000,0.025290,0.032258,0.024885,0.026774
49012106,0.023862,0.000000,0.024457,0.000000,0.024962,0.000000,0.025289,0.000000,0.024885,0.003616
49012107,0.023862,0.000000,0.024457,0.000000,0.024962,0.000000,0.025289,0.000000,0.024885,0.042668
49012205,0.023862,0.000000,0.024457,0.000000,0.024962,0.000000,0.025289,0.000000,0.024885,0.005350
49020208,0.023862,0.000000,0.024457,0.000000,0.024962,0.000000,0.025289,0.000000,0.024885,0.002024
49020704,0.023862,0.003623,0.024457,0.000000,0.024962,0.000000,0.025289,0.000000,0.024885,0.001422
49020901,0.023862,0.051282,0.024457,0.047619,0.024962,0.039216,0.025289,0.000000,0.024885,0.004125
49020904,0.023862,0.035294,0.024457,0.000000,0.024962,0.000000,0.025289,0.000000,0.024885,0.001564
49021201,0.023870,0.163043,0.024461,0.081522,0.024964,0.080808,0.025290,0.028986,0.024885,0.475718
49021204,0.023870,0.027523,0.024461,0.008130,0.024964,0.009434,0.025290,0.000000,0.024885,0.009890
49021206,0.023870,0.081633,0.024461,0.009524,0.024964,0.008475,0.025290,0.008475,0.024885,0.028420
49021211,0.024284,0.035088,0.024782,0.016949,0.025226,0.016393,0.025290,0.031746,0.024886,0.017683
49021212,0.024284,0.008547,0.024782,0.000000,0.025226,0.000000,0.025290,0.000000,0.024886,0.017347
49021601,0.024688,0.000000,0.025099,0.000000,0.025488,0.000000,0.025302,0.000000,0.024896,0.004276
49021605,0.024688,0.000000,0.025099,0.000000,0.025488,0.018519,0.025302,0.000000,0.024896,0.001834
49021609,0.025106,0.000000,0.025104,0.000000,0.025490,0.000000,0.025302,0.000000,0.024897,0.003508
49021901,0.025106,0.000000,0.025104,0.005525,0.025490,0.000000,0.025302,0.000000,0.024897,0.001485
49021902,0.025106,0.000000,0.025104,0.006667,0.025490,0.000000,0.025302,0.000000,0.024897,0.081352
49021907,0.025103,0.010417,0.025103,0.000000,0.025489,0.000000,0.025302,0.000000,0.024897,0.002257
49021908,0.025103,0.000000,0.025103,0.000000,0.025489,0.000000,0.025302,0.000000,0.024897,0.003731
49022104,0.025516,0.000000,0.025421,0.000000,0.025489,0.000000,0.025302,0.000000,0.024897,0.100874
49022504,0.025516,0.013333,0.025421,0.012987,0.025489,0.024096,0.025302,0.026667,0.024897,0.046335
49022507,0.025516,0.000000,0.025421,0.000000,0.025489,0.000000,0.025302,0.000000,0.024897,0.047702
49022508,0.025929,0.019608,0.025743,0.000000,0.025723,0.048780,0.025303,0.045455,0.024897,0.040040
49030102,0.025929,0.000000,0.025743,0.031250,0.025723,0.051724,0.025303,0.000000,0.024897,0.003673
49030201,0.025927,0.007692,0.025742,0.051852,0.025722,0.169492,0.025303,0.118644,0.024897,0.017137
49030205,0.026343,0.000000,0.025745,0.028902,0.025723,0.024540,0.025304,0.000000,0.024897,0.001241
49030301,0.026343,0.006536,0.025745,0.028571,0.025723,0.016760,0.025304,0.003460,0.024897,0.019005
49030601,0.026343,0.000000,0.025745,0.000000,0.025723,0.000000,0.025304,0.024390,0.024897,0.013301
49030602,0.026343,0.000000,0.025745,0.022222,0.025723,0.023810,0.025304,0.008333,0.024897,0.001878
49051505,0.026618,0.020134,0.026063,0.020134,0.025736,0.037037,0.025315,0.027491,0.024898,0.071693
49051506,0.026618,0.023810,0.026063,0.023256,0.025736,0.025641,0.025315,0.075949,0.024898,0.047662
49051507,0.026618,0.000000,0.026063,0.000000,0.025736,0.031496,0.025315,0.041322,0.024898,0.016824
49052001,0.026633,0.085366,0.026172,0.034091,0.025735,0.033708,0.025315,0.043011,0.024898,0.054072
49070101,0.026633,0.000000,0.026172,0.000000,0.025735,0.000000,0.025315,0.102941,0.024898,0.002669
49070103,0.026633,0.000000,0.026172,0.098160,0.025735,0.117647,0.025315,0.091503,0.024898,0.001235
49070301,0.026633,0.000000,0.026172,0.016129,0.025735,0.016393,0.025315,0.000000,0.024898,0.003792
49070303,0.026645,0.112150,0.026179,0.000000,0.025738,0.000000,0.025316,0.000000,0.024898,0.002096
49070601,0.026643,0.000000,0.026178,0.000000,0.025738,0.000000,0.025316,0.000000,0.024898,0.002194
49080201,0.026643,0.025641,0.026178,0.000000,0.025738,0.018182,0.025316,0.027523,0.024898,0.027455
49080301,0.026660,0.000000,0.026178,0.015748,0.025738,0.016000,0.025316,0.008772,0.024898,0.001791
49090404,0.026660,0.000000,0.026178,0.000000,0.025738,0.000000,0.025316,0.000000,0.024898,0.011264
49100401,0.026672,0.007143,0.026188,0.006536,0.025749,0.000000,0.025327,0.000000,0.024909,0.001405
49100402,0.026672,0.000000,0.026188,0.022857,0.025749,0.022599,0.025327,0.000000,0.024909,0.002525
49110302,0.026706,0.000000,0.026214,0.000000,0.025766,0.000000,0.025329,0.000000,0.024909,0.001819
49110304,0.026704,0.000000,0.026213,0.017699,0.025765,0.000000,0.025328,0.000000,0.024909,0.002553
49110401,0.026704,0.025974,0.026213,0.046512,0.025765,0.000000,0.025328,0.000000,0.024909,0.002372
49110403,0.026704,0.020000,0.026213,0.000000,0.025765,0.000000,0.025328,0.000000,0.024909,0.004054
49110404,0.026704,0.023810,0.026213,0.016667,0.025765,0.018293,0.025328,0.000000,0.024909,0.001364
49110405,0.026700,0.062500,0.026210,0.028846,0.025764,0.000000,0.025328,0.000000,0.024909,0.001878
49110504,0.026732,0.028986,0.026215,0.000000,0.025767,0.000000,0.025329,0.000000,0.024909,0.002731
49110505,0.026732,0.000000,0.026215,0.000000,0.025767,0.019608,0.025329,0.012195,0.024909,0.032407
53010301,0.026732,0.000000,0.026215,0.000000,0.025767,0.000000,0.025329,0.000000,0.024909,0.000204
53010306,0.026732,0.000000,0.026215,0.000000,0.025767,0.027778,0.025329,0.000000,0.024909,0.000361
53010606,0.026745,0.006061,0.026230,0.000000,0.025767,0.000000,0.025329,0.000000,0.024909,0.000298
53010801,0.026749,0.145503,0.026232,0.080745,0.025768,0.062112,0.025330,0.000000,0.024909,0.075868
53011205,0.026773,0.000000,0.026248,0.000000,0.025781,0.000000,0.025342,0.000000,0.024910,0.000271
53011206,0.026789,0.000000,0.026244,0.000000,0.025779,0.000000,0.025341,0.000000,0.024910,0.000376
53011209,0.026789,0.000000,0.026244,0.000000,0.025779,0.000000,0.025341,0.000000,0.024910,0.000230
53011801,0.026789,0.000000,0.026244,0.000000,0.025779,0.000000,0.025341,0.000000,0.024910,0.000141
53011802,0.026802,0.000000,0.026258,0.000000,0.025792,0.000000,0.025352,0.000000,0.024920,0.000589
53011901,0.026802,0.006024,0.026258,0.000000,0.025792,0.000000,0.025352,0.000000,0.024920,0.000147
53011903,0.026802,0.000000,0.026258,0.000000,0.025792,0.000000,0.025352,0.000000,0.024920,0.009425
53011904,0.026813,0.024390,0.026265,0.024390,0.025795,0.023810,0.025353,0.000000,0.024921,0.019111
53011905,0.026813,0.000000,0.026265,0.000000,0.025795,0.000000,0.025353,0.000000,0.024921,0.000361
53011906,0.026861,0.011628,0.026301,0.000000,0.025811,0.011765,0.025355,0.011364,0.024921,0.000279
53012001,0.026858,0.000000,0.026299,0.000000,0.025811,0.000000,0.025355,0.000000,0.024921,0.000101
53012402,0.026901,0.000000,0.026318,0.000000,0.025824,0.000000,0.025367,0.000000,0.024932,0.000343
53012404,0.026901,0.000000,0.026318,0.000000,0.025824,0.000000,0.025367,0.000000,0.024932,0.000246
53012406,0.026901,0.000000,0.026318,0.000000,0.025824,0.000000,0.025367,0.000000,0.024932,0.000933
53012507,0.026918,0.000000,0.026330,0.000000,0.025823,0.000000,0.025367,0.000000,0.024932,0.000376
53012601,0.026918,0.015625,0.026330,0.000000,0.025823,0.000000,0.025367,0.000000,0.024932,0.000256
53012701,0.026918,0.000000,0.026330,0.000000,0.025823,0.000000,0.025367,0.000000,0.024932,0.000242
53012702,0.026915,0.000000,0.026328,0.000000,0.025822,0.000000,0.025366,0.000000,0.024932,0.000417
53012703,0.026918,0.000000,0.026330,0.000000,0.025823,0.000000,0.025367,0.000000,0.024932,0.000343
53012706,0.026918,0.000000,0.026330,0.000000,0.025823,0.000000,0.025367,0.000000,0.024932,0.000258
53012707,0.026958,0.000000,0.026347,0.000000,0.025836,0.000000,0.025378,0.000000,0.024933,0.000143
53012708,0.026958,0.000000,0.026347,0.000000,0.025836,0.000000,0.025378,0.000000,0.024933,0.000459
53020101,0.026958,0.000000,0.026347,0.078431,0.025836,0.000000,0.025378,0.000000,0.024933,0.000357
53020103,0.026954,0.000000,0.026344,0.000000,0.025835,0.000000,0.025378,0.061069,0.024933,0.058563
53020106,0.026987,0.000000,0.026369,0.000000,0.025854,0.000000,0.025380,0.000000,0.024933,0.000511
53020109,0.026983,0.000000,0.026367,0.010638,0.025853,0.000000,0.025380,0.000000,0.024933,0.000196
53020204,0.027004,0.009804,0.026366,0.004525,0.025852,0.000000,0.025380,0.000000,0.024933,0.010770
53020403,0.027024,0.007937,0.026384,0.015385,0.025852,0.015873,0.025380,0.000000,0.024933,0.007549
53020404,0.027046,0.000000,0.026400,0.020000,0.025867,0.020000,0.025392,0.000000,0.024944,0.017928
53020407,0.027046,0.000000,0.026400,0.000000,0.025867,0.000000,0.025392,0.000000,0.024944,0.011156
53020410,0.027070,0.000000,0.026400,0.000000,0.025867,0.008621,0.025392,0.000000,0.024944,0.008484
53020505,0.027070,0.000000,0.026400,0.000000,0.025867,0.000000,0.025392,0.000000,0.024944,0.000128
53020901,0.027111,0.000000,0.026433,0.000000,0.025881,0.007042,0.025393,0.000000,0.024945,0.000181
53021701,0.027156,0.000000,0.026452,0.000000,0.025895,0.000000,0.025405,0.007692,0.024945,0.006710
53021702,0.027172,0.000000,0.026468,0.000000,0.025897,0.000000,0.025406,0.000000,0.024946,0.000161
53021801,0.027196,0.010417,0.026484,0.018692,0.025911,0.020833,0.025418,0.000000,0.024956,0.025639
53021806,0.027223,0.007634,0.026490,0.022222,0.025914,0.019868,0.025419,0.000000,0.024956,0.000192
53021807,0.027223,0.000000,0.026490,0.000000,0.025914,0.000000,0.025419,0.000000,0.024956,0.000176
53021809,0.027223,0.000000,0.026490,0.012195,0.025914,0.000000,0.025419,0.000000,0.024956,0.000343
53021812,0.027221,0.000000,0.026489,0.000000,0.025913,0.000000,0.025419,0.000000,0.024956,0.000361
53021814,0.027263,0.000000,0.026523,0.037037,0.025928,0.000000,0.025420,0.000000,0.024957,0.000330
53021815,0.027279,0.008850,0.026520,0.009091,0.025926,0.008850,0.025420,0.000000,0.024957,0.008279
53022701,0.027276,0.005128,0.026518,0.000000,0.025925,0.000000,0.025419,0.000000,0.024957,0.000220
53022703,0.027324,0.000000,0.026554,0.000000,0.025954,0.000000,0.025443,0.000000,0.024968,0.000253
53030201,0.027324,0.000000,0.026554,0.000000,0.025954,0.000000,0.025443,0.000000,0.024968,0.000181
53030204,0.027324,0.000000,0.026554,0.004367,0.025954,0.000000,0.025443,0.000000,0.024968,0.000195
53030804,0.027318,0.000000,0.026551,0.000000,0.025953,0.000000,0.025443,0.000000,0.024968,0.699155
53051001,0.027348,0.000000,0.026555,0.026667,0.025954,0.000000,0.025443,0.000000,0.024968,0.012365
53051005,0.027348,0.016667,0.026555,0.000000,0.025954,0.000000,0.025443,0.000000,0.024968,0.000177
53070701,0.027348,0.000000,0.026555,0.000000,0.025954,0.000000,0.025443,0.000000,0.024968,0.000209
53070705,0.027388,0.000000,0.026587,0.000000,0.025968,0.000000,0.025444,0.000000,0.024969,0.000132
53070802,0.027388,0.000000,0.026587,0.000000,0.025968,0.000000,0.025444,0.000000,0.024969,0.000230
53070903,0.027441,0.210526,0.026617,0.085714,0.025981,0.000000,0.025456,0.000000,0.024980,0.000234
53070906,0.027441,0.000000,0.026617,0.000000,0.025981,0.000000,0.025456,0.000000,0.024980,0.000444
53070909,0.027491,0.000000,0.026640,0.000000,0.025997,0.000000,0.025458,0.000000,0.024980,0.000202
53071002,0.027491,0.000000,0.026640,0.000000,0.025997,0.000000,0.025458,0.000000,0.024980,0.000295
53071005,0.027514,0.000000,0.026656,0.000000,0.026011,0.000000,0.025469,0.000000,0.024991,0.000194
53071205,0.027530,0.000000,0.026656,0.000000,0.026011,0.000000,0.025469,0.000000,0.024991,0.000444
53071206,0.027530,0.000000,0.026656,0.000000,0.026011,0.000000,0.025469,0.000000,0.024991,0.000382
53071407,0.027601,0.000000,0.026709,0.000000,0.026040,0.000000,0.025482,0.000000,0.024992,0.000220
53080105,0.027599,0.000000,0.026707,0.000000,0.026039,0.000000,0.025482,0.000000,0.024992,0.028523
53080201,0.027617,0.000000,0.026705,0.000000,0.026038,0.000000,0.025481,0.000000,0.024992,0.000268
53080301,0.027705,0.000000,0.026758,0.000000,0.026069,0.000000,0.025507,0.000000,0.025004,0.000298
53080304,0.027772,0.000000,0.026797,0.000000,0.026086,0.007042,0.025509,0.021127,0.025004,0.000195
53080401,0.027812,0.000000,0.026814,0.006135,0.026101,0.000000,0.025522,0.000000,0.025015,0.000159
53080405,0.027813,0.000000,0.026815,0.000000,0.026101,0.000000,0.025522,0.000000,0.025015,0.000263
53080406,0.027813,0.000000,0.026815,0.000000,0.026101,0.000000,0.025522,0.000000,0.025015,0.000298
53080508,0.027835,0.000000,0.026830,0.000000,0.026101,0.000000,0.025522,0.000000,0.025015,0.000242
53100306,0.027894,0.000000,0.026860,0.000000,0.026114,0.000000,0.025522,0.000000,0.025016,0.000232
53140301,0.027919,0.000000,0.026881,0.028571,0.026130,0.000000,0.025535,0.000000,0.025027,0.013072
53170101,0.027935,0.005348,0.026878,0.000000,0.026129,0.011236,0.025535,0.000000,0.025027,0.045805
53170102,0.027960,0.000000,0.026899,0.000000,0.026144,0.000000,0.025547,0.000000,0.025027,0.021116
53170301,0.028058,0.008264,0.026961,0.012618,0.026170,0.000000,0.025559,0.000000,0.025038,0.109397
53170303,0.028129,0.000000,0.026998,0.032710,0.026200,0.000000,0.025573,0.036842,0.025040,0.000108
53170306,0.028252,0.000000,0.027067,0.003846,0.026232,0.000000,0.025599,0.000000,0.025062,0.009858
 7060211,0.012271,0.019231,0.016946,0.000000,0.019684,0.000000,0.021267,0.000000,0.022035,0.002470
 7060803,0.012860,0.000000,0.017377,0.000000,0.020013,0.000000,0.021530,0.000000,0.022046,0.001882
 7060805,0.012860,0.000000,0.017377,0.000000,0.020013,0.000000,0.021530,0.000000,0.022046,0.001763
 7060809,0.013466,0.000000,0.017816,0.000000,0.020021,0.000000,0.021533,0.000000,0.022047,0.001266
 7060810,0.013466,0.019417,0.017816,0.000000,0.020021,0.015748,0.021533,0.030534,0.022047,0.019511
 7060811,0.013483,0.000000,0.017826,0.007407,0.020026,0.000000,0.021535,0.000000,0.022047,0.001077
 7060812,0.013483,0.000000,0.017826,0.011628,0.020026,0.000000,0.021535,0.000000,0.022047,0.001609
 7060813,0.013483,0.027397,0.017826,0.000000,0.020026,0.032258,0.021535,0.031746,0.022047,0.027323
 7070103,0.013493,0.010000,0.017831,0.000000,0.020029,0.000000,0.021535,0.000000,0.022047,0.639898
 7070109,0.013493,0.000000,0.017831,0.082192,0.020029,0.000000,0.021535,0.000000,0.022047,0.001256
 7070405,0.013493,0.012097,0.017831,0.003817,0.020029,0.000000,0.021535,0.000000,0.022047,0.000591
 7070408,0.014098,0.014815,0.017843,0.000000,0.020035,0.009174,0.021538,0.101695,0.022047,0.001744
 7070410,0.014098,0.004219,0.017843,0.018349,0.020035,0.003012,0.021538,0.045181,0.022047,0.050676
 7070412,0.014702,0.019048,0.018278,0.012739,0.020363,0.007519,0.021540,0.000000,0.022047,0.001266
