  village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
49021204,0.005753,0.027523,0.009048,0.008130,0.011904,0.009434,0.014696,0.000000,0.017036,0.009890
49021206,0.007842,0.081633,0.011263,0.009524,0.014351,0.008475,0.017037,0.008475,0.018979,0.028420
49021211,0.005753,0.035088,0.009047,0.016949,0.011904,0.016393,0.014696,0.031746,0.017036,0.017683
49021212,0.041239,0.008547,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.017347
49021601,0.005765,0.000000,0.009060,0.000000,0.011916,0.000000,0.014708,0.000000,0.017047,0.004276
49021605,0.005753,0.000000,0.009047,0.000000,0.011904,0.018519,0.014696,0.000000,0.017036,0.001834
49021609,0.005251,0.000000,0.008239,0.000000,0.010804,0.000000,0.013309,0.000000,0.015409,0.003508
49021901,0.041239,0.000000,0.041028,0.005525,0.040817,0.000000,0.040605,0.000000,0.040394,0.001485
49021902,0.007304,0.000000,0.010783,0.006667,0.013720,0.000000,0.016270,0.000000,0.018851,0.081352
49021907,0.004503,0.010417,0.007403,0.000000,0.010167,0.000000,0.012551,0.000000,0.015267,0.002257
49021908,0.041239,0.000000,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.003731
49022104,0.005753,0.000000,0.009048,0.000000,0.011904,0.000000,0.014697,0.000000,0.017037,0.100874
49022504,0.006526,0.013333,0.009913,0.012987,0.012560,0.024096,0.014848,0.026667,0.017175,0.046335
49022507,0.041239,0.000000,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.047702
49022508,0.009719,0.019608,0.013473,0.000000,0.016244,0.048780,0.018662,0.045455,0.020826,0.040040
49030102,0.041239,0.000000,0.041028,0.031250,0.040817,0.051724,0.040605,0.000000,0.040394,0.003673
49030201,0.009703,0.007692,0.013455,0.051852,0.016228,0.169492,0.018647,0.118644,0.020813,0.017137
49030205,0.008092,0.000000,0.011663,0.028902,0.014380,0.024540,0.017063,0.000000,0.019003,0.001241
49030301,0.041239,0.006536,0.041028,0.028571,0.040817,0.016760,0.040605,0.003460,0.040394,0.019005
49030601,0.007056,0.000000,0.010387,0.000000,0.013185,0.000000,0.015608,0.024390,0.018057,0.013301
49030602,0.007842,0.000000,0.011263,0.022222,0.014351,0.023810,0.017037,0.008333,0.018979,0.001878
49051505,0.006519,0.020134,0.009906,0.020134,0.012553,0.037037,0.014841,0.027491,0.017169,0.071693
49051506,0.007056,0.023810,0.010387,0.023256,0.013185,0.025641,0.015608,0.075949,0.018057,0.047662
49051507,0.005004,0.000000,0.007834,0.000000,0.010754,0.031496,0.013261,0.041322,0.015365,0.016824
49052001,0.005753,0.085366,0.009048,0.034091,0.011904,0.033708,0.014697,0.043011,0.017037,0.054072
49070101,0.008098,0.000000,0.011670,0.000000,0.014386,0.000000,0.017069,0.102941,0.019008,0.002669
49070103,0.005265,0.000000,0.008254,0.098160,0.010820,0.117647,0.013324,0.091503,0.015424,0.001235
49070301,0.006267,0.000000,0.009492,0.016129,0.012502,0.016393,0.014795,0.000000,0.017126,0.003792
49070303,0.006519,0.112150,0.009906,0.000000,0.012553,0.000000,0.014841,0.000000,0.017169,0.002096
49070601,0.004758,0.000000,0.007803,0.000000,0.010722,0.000000,0.013231,0.000000,0.015337,0.002194
49080201,0.004758,0.025641,0.007803,0.000000,0.010722,0.018182,0.013231,0.027523,0.015337,0.027455
49080301,0.006016,0.000000,0.009094,0.015748,0.011949,0.016000,0.014738,0.008772,0.017075,0.001791
49090404,0.006016,0.000000,0.009093,0.000000,0.011949,0.000000,0.014738,0.000000,0.017075,0.011264
49100401,0.008360,0.007143,0.011705,0.006536,0.014420,0.000000,0.017099,0.000000,0.019036,0.001405
49100402,0.009164,0.000000,0.012597,0.022857,0.015599,0.022599,0.017902,0.000000,0.019951,0.002525
49110302,0.041239,0.000000,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.001819
49110304,0.041239,0.000000,0.041028,0.017699,0.040817,0.000000,0.040605,0.000000,0.040394,0.002553
49110401,0.007826,0.025974,0.011245,0.046512,0.014334,0.000000,0.017021,0.000000,0.018964,0.002372
49110403,0.041239,0.020000,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.004054
49110404,0.041239,0.023810,0.041028,0.016667,0.040817,0.018293,0.040605,0.000000,0.040394,0.001364
49110405,0.005753,0.062500,0.009048,0.028846,0.011904,0.000000,0.014697,0.000000,0.017037,0.001878
49110504,0.007826,0.028986,0.011246,0.000000,0.014335,0.000000,0.017021,0.000000,0.018965,0.002731
49110505,0.041239,0.000000,0.041028,0.000000,0.040817,0.019608,0.040605,0.012195,0.040394,0.032407
53010301,0.007842,0.000000,0.011263,0.000000,0.014351,0.000000,0.017037,0.000000,0.018979,0.000204
53010306,0.004517,0.000000,0.007418,0.000000,0.010183,0.027778,0.012566,0.000000,0.015281,0.000361
53010606,0.004753,0.006061,0.007797,0.000000,0.010716,0.000000,0.013225,0.000000,0.015332,0.000298
53010801,0.003767,0.145503,0.006579,0.080745,0.009055,0.062112,0.011776,0.000000,0.014366,0.075868
53011205,0.005250,0.000000,0.008238,0.000000,0.010804,0.000000,0.013309,0.000000,0.015409,0.000271
53011206,0.004008,0.000000,0.006962,0.000000,0.009590,0.000000,0.012458,0.000000,0.015182,0.000376
53011209,0.009719,0.000000,0.013473,0.000000,0.016245,0.000000,0.018662,0.000000,0.020827,0.000230
53011801,0.004753,0.000000,0.007797,0.000000,0.010716,0.000000,0.013225,0.000000,0.015332,0.000141
53011802,0.007825,0.000000,0.011245,0.000000,0.014334,0.000000,0.017021,0.000000,0.018964,0.000589
53011901,0.004013,0.006024,0.006968,0.000000,0.009596,0.000000,0.012464,0.000000,0.015188,0.000147
53011903,0.006016,0.000000,0.009093,0.000000,0.011949,0.000000,0.014738,0.000000,0.017075,0.009425
53011904,0.004517,0.024390,0.007418,0.024390,0.010183,0.023810,0.012566,0.000000,0.015281,0.019111
53011905,0.004998,0.000000,0.007828,0.000000,0.010747,0.000000,0.013255,0.000000,0.015359,0.000361
53011906,0.005504,0.011628,0.008638,0.000000,0.011357,0.011765,0.014005,0.011364,0.016233,0.000279
53012001,0.006016,0.000000,0.009093,0.000000,0.011949,0.000000,0.014738,0.000000,0.017075,0.000101
53012402,0.041239,0.000000,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.000343
53012404,0.007056,0.000000,0.010387,0.000000,0.013185,0.000000,0.015608,0.000000,0.018057,0.000246
53012406,0.006786,0.000000,0.009953,0.000000,0.012599,0.000000,0.014885,0.000000,0.017209,0.000933
53012507,0.005753,0.000000,0.009047,0.000000,0.011904,0.000000,0.014696,0.000000,0.017036,0.000376
53012601,0.005504,0.015625,0.008639,0.000000,0.011357,0.000000,0.014005,0.000000,0.016233,0.000256
53012701,0.005759,0.000000,0.009054,0.000000,0.011911,0.000000,0.014703,0.000000,0.017042,0.000242
53012702,0.006786,0.000000,0.009953,0.000000,0.012599,0.000000,0.014885,0.000000,0.017208,0.000417
53012703,0.006016,0.000000,0.009094,0.000000,0.011949,0.000000,0.014738,0.000000,0.017075,0.000343
53012706,0.005759,0.000000,0.009054,0.000000,0.011911,0.000000,0.014703,0.000000,0.017042,0.000258
53012707,0.005759,0.000000,0.009054,0.000000,0.011911,0.000000,0.014703,0.000000,0.017042,0.000143
53012708,0.005251,0.000000,0.008239,0.000000,0.010804,0.000000,0.013309,0.000000,0.015409,0.000459
53020101,0.010545,0.000000,0.014387,0.078431,0.017445,0.000000,0.020131,0.000000,0.022518,0.000357
53020103,0.041239,0.000000,0.041028,0.000000,0.040817,0.000000,0.040605,0.061069,0.040394,0.058563
53020106,0.041239,0.000000,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.000511
53020109,0.041239,0.000000,0.041028,0.010638,0.040817,0.000000,0.040605,0.000000,0.040394,0.000196
53020204,0.007825,0.009804,0.011245,0.004525,0.014334,0.000000,0.017021,0.000000,0.018964,0.010770
53020403,0.041239,0.007937,0.041028,0.015385,0.040817,0.015873,0.040605,0.000000,0.040394,0.007549
53020404,0.041239,0.000000,0.041028,0.020000,0.040817,0.020000,0.040605,0.000000,0.040394,0.017928
53020407,0.041239,0.000000,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.011156
53020410,0.041239,0.000000,0.041028,0.000000,0.040817,0.008621,0.040605,0.000000,0.040394,0.008484
53020505,0.041239,0.000000,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.000128
53020901,0.005250,0.000000,0.008238,0.000000,0.010804,0.007042,0.013309,0.000000,0.015409,0.000181
53021701,0.041239,0.000000,0.041028,0.000000,0.040817,0.000000,0.040605,0.007692,0.040394,0.006710
53021702,0.004013,0.000000,0.006968,0.000000,0.009596,0.000000,0.012464,0.000000,0.015188,0.000161
53021801,0.004758,0.010417,0.007803,0.018692,0.010722,0.020833,0.013231,0.000000,0.015337,0.025639
53021806,0.041239,0.007634,0.041028,0.022222,0.040817,0.019868,0.040605,0.000000,0.040394,0.000192
53021807,0.041239,0.000000,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.000176
53021809,0.005250,0.000000,0.008238,0.012195,0.010804,0.000000,0.013309,0.000000,0.015409,0.000343
53021812,0.006779,0.000000,0.009945,0.000000,0.012591,0.000000,0.014877,0.000000,0.017202,0.000361
53021814,0.006786,0.000000,0.009953,0.037037,0.012599,0.000000,0.014885,0.000000,0.017208,0.000330
53021815,0.041239,0.008850,0.041028,0.009091,0.040817,0.008850,0.040605,0.000000,0.040394,0.008279
53022701,0.041239,0.005128,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.000220
53022703,0.004503,0.000000,0.007403,0.000000,0.010167,0.000000,0.012551,0.000000,0.015267,0.000253
53030201,0.041239,0.000000,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.000181
53030204,0.003767,0.000000,0.006579,0.004367,0.009055,0.000000,0.011776,0.000000,0.014366,0.000195
53030804,0.005765,0.000000,0.009060,0.000000,0.011916,0.000000,0.014708,0.000000,0.017047,0.699155
53051001,0.007304,0.000000,0.010783,0.026667,0.013720,0.000000,0.016270,0.000000,0.018851,0.012365
53051005,0.004503,0.016667,0.007402,0.000000,0.010167,0.000000,0.012551,0.000000,0.015267,0.000177
53070701,0.007056,0.000000,0.010387,0.000000,0.013185,0.000000,0.015608,0.000000,0.018057,0.000209
53070705,0.005251,0.000000,0.008239,0.000000,0.010805,0.000000,0.013309,0.000000,0.015410,0.000132
53070802,0.003285,0.000000,0.006150,0.000000,0.008970,0.000000,0.011695,0.000000,0.014291,0.000230
53070903,0.006779,0.210526,0.009945,0.085714,0.012591,0.000000,0.014877,0.000000,0.017202,0.000234
53070906,0.006009,0.000000,0.009086,0.000000,0.011942,0.000000,0.014732,0.000000,0.017069,0.000444
53070909,0.004255,0.000000,0.006998,0.000000,0.009626,0.000000,0.012492,0.000000,0.015214,0.000202
53071002,0.007826,0.000000,0.011245,0.000000,0.014334,0.000000,0.017021,0.000000,0.018964,0.000295
53071005,0.004753,0.000000,0.007797,0.000000,0.010716,0.000000,0.013225,0.000000,0.015332,0.000194
53071205,0.004260,0.000000,0.007004,0.000000,0.009632,0.000000,0.012498,0.000000,0.015219,0.000444
53071206,0.005265,0.000000,0.008254,0.000000,0.010820,0.000000,0.013324,0.000000,0.015424,0.000382
53071407,0.005004,0.000000,0.007834,0.000000,0.010753,0.000000,0.013261,0.000000,0.015365,0.000220
53080105,0.007825,0.000000,0.011245,0.000000,0.014334,0.000000,0.017021,0.000000,0.018964,0.028523
53080201,0.006525,0.000000,0.009912,0.000000,0.012558,0.000000,0.014847,0.000000,0.017174,0.000268
53080301,0.007041,0.000000,0.010370,0.000000,0.013168,0.000000,0.015592,0.000000,0.018042,0.000298
53080304,0.005265,0.000000,0.008254,0.000000,0.010820,0.007042,0.013324,0.021127,0.015424,0.000195
53080401,0.006519,0.000000,0.009906,0.006135,0.012553,0.000000,0.014841,0.000000,0.017169,0.000159
53080405,0.006780,0.000000,0.009946,0.000000,0.012592,0.000000,0.014878,0.000000,0.017202,0.000263
53080406,0.004758,0.000000,0.007803,0.000000,0.010722,0.000000,0.013231,0.000000,0.015337,0.000298
53080508,0.005004,0.000000,0.007834,0.000000,0.010753,0.000000,0.013261,0.000000,0.015365,0.000242
53100306,0.041239,0.000000,0.041028,0.000000,0.040817,0.000000,0.040605,0.000000,0.040394,0.000232
53140301,0.005004,0.000000,0.007834,0.028571,0.010753,0.000000,0.013261,0.000000,0.015365,0.013072
53170101,0.004998,0.005348,0.007828,0.000000,0.010747,0.011236,0.013254,0.000000,0.015359,0.045805
53170102,0.004255,0.000000,0.006997,0.000000,0.009626,0.000000,0.012492,0.000000,0.015213,0.021116
53170301,0.008621,0.008264,0.012131,0.012618,0.014996,0.000000,0.017815,0.000000,0.019873,0.109397
53170303,0.003285,0.000000,0.006150,0.032710,0.008970,0.000000,0.011696,0.036842,0.014291,0.000108
53170306,0.003043,0.000000,0.005767,0.003846,0.008433,0.000000,0.011012,0.000000,0.013472,0.009858
 7060211,0.008949,0.019231,0.011737,0.000000,0.014402,0.000000,0.016767,0.000000,0.018463,0.002470
 7060803,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.001882
 7060805,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.001763
 7060809,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.001266
 7060810,0.037831,0.019417,0.037631,0.000000,0.037432,0.015748,0.037232,0.030534,0.037032,0.019511
 7060811,0.009269,0.000000,0.012194,0.007407,0.014449,0.000000,0.016809,0.000000,0.018501,0.001077
 7060812,0.037831,0.000000,0.037631,0.011628,0.037432,0.000000,0.037232,0.000000,0.037032,0.001609
 7060813,0.004169,0.027397,0.006718,0.000000,0.008973,0.032258,0.011506,0.031746,0.013925,0.027323
 7070103,0.008621,0.010000,0.011685,0.000000,0.014354,0.000000,0.016724,0.000000,0.018423,0.639898
 7070109,0.006497,0.000000,0.009380,0.082192,0.011911,0.000000,0.014445,0.000000,0.016574,0.001256
 7070405,0.003896,0.012097,0.006305,0.003817,0.008929,0.000000,0.011465,0.000000,0.013888,0.000591
 7070408,0.005900,0.014815,0.008491,0.000000,0.010763,0.009174,0.013051,0.101695,0.014963,0.001744
 7070410,0.003616,0.004219,0.005899,0.018349,0.008383,0.003012,0.010786,0.045181,0.013085,0.050676
 7070412,0.003902,0.019048,0.006311,0.012739,0.008935,0.007519,0.011470,0.000000,0.013893,0.001266
 7070502,0.006196,0.000000,0.008932,0.007407,0.011340,0.000000,0.013743,0.000000,0.015770,0.025993
 7070505,0.005301,0.000000,0.008015,0.005747,0.010671,0.017647,0.012966,0.000000,0.014883,0.482117
 7070506,0.008018,0.000000,0.010786,0.000000,0.013192,0.000000,0.015322,0.000000,0.017550,0.022079
 7070507,0.011201,0.000000,0.014138,0.000000,0.016356,0.000000,0.018410,0.013245,0.020290,0.001070
 7070508,0.006196,0.000000,0.008932,0.000000,0.011340,0.005988,0.013743,0.017751,0.015770,0.022897
 7090403,0.037831,0.023438,0.037631,0.038462,0.037432,0.033333,0.037232,0.041237,0.037032,0.001005
27010303,0.005317,0.006061,0.008032,0.010929,0.010688,0.000000,0.012981,0.026042,0.014898,0.025163
27010306,0.004169,0.047619,0.006718,0.005000,0.008973,0.000000,0.011506,0.000000,0.013925,0.000610
27010502,0.004169,0.000000,0.006718,0.000000,0.008973,0.000000,0.011506,0.000000,0.013925,0.000404
27010701,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000566
27010702,0.004743,0.008734,0.007186,0.000000,0.009577,0.000000,0.011614,0.000000,0.014024,0.001707
27010703,0.006474,0.000000,0.009356,0.000000,0.011888,0.009346,0.014423,0.000000,0.016555,0.000533
27010704,0.004169,0.000000,0.006718,0.013699,0.008973,0.000000,0.011506,0.000000,0.013925,0.000729
27010705,0.003616,0.000000,0.005899,0.000000,0.008383,0.000000,0.010786,0.000000,0.013085,0.000582
27010707,0.008316,0.000000,0.011231,0.000000,0.013762,0.019608,0.016018,0.010101,0.017609,0.010107
27010708,0.009888,0.000000,0.013112,0.000000,0.015626,0.018405,0.017572,0.018182,0.019367,0.000353
27010801,0.006190,0.006897,0.008926,0.000000,0.011334,0.000000,0.013737,0.009434,0.015765,0.000566
27010802,0.004462,0.000000,0.007154,0.000000,0.009546,0.000000,0.011585,0.000000,0.013997,0.000712
27010805,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000856
27010807,0.004447,0.000000,0.007138,0.057692,0.009530,0.000000,0.011570,0.000000,0.013983,0.000481
27011301,0.037831,0.023810,0.037631,0.035714,0.037432,0.000000,0.037232,0.022222,0.037032,0.000675
27011404,0.007398,0.000000,0.010299,0.034884,0.012571,0.034783,0.014580,0.000000,0.016696,0.032448
27011411,0.005609,0.000000,0.008071,0.000000,0.010724,0.000000,0.013016,0.000000,0.014930,0.001055
27011701,0.037831,0.025862,0.037631,0.023810,0.037432,0.020548,0.037232,0.000000,0.037032,0.000423
27011704,0.005900,0.000000,0.008491,0.000000,0.010763,0.000000,0.013051,0.000000,0.014963,0.000418
27011708,0.005307,0.000000,0.008022,0.000000,0.010677,0.000000,0.012972,0.000000,0.014889,0.001620
27011804,0.005031,0.036364,0.007603,0.000000,0.010119,0.000000,0.012285,0.000000,0.014086,0.000974
27012202,0.003345,0.010870,0.005870,0.000000,0.008354,0.000000,0.010758,0.000000,0.013059,0.000533
27012304,0.004749,0.016667,0.007192,0.042553,0.009583,0.000000,0.011620,0.000000,0.014029,0.001151
27020102,0.007405,0.047619,0.010306,0.000000,0.012578,0.000000,0.014586,0.000000,0.016702,0.000447
27020103,0.010554,0.000000,0.013631,0.000000,0.016278,0.000000,0.018339,0.000000,0.020227,0.019425
27020108,0.004441,0.000000,0.007132,0.017699,0.009524,0.017699,0.011564,0.000000,0.013978,0.000529
27020410,0.004169,0.000000,0.006718,0.000000,0.008973,0.000000,0.011506,0.000000,0.013925,0.475872
27020601,0.005323,0.004525,0.008038,0.004367,0.010694,0.000000,0.012987,0.000000,0.014903,0.000274
27020602,0.003902,0.000000,0.006311,0.000000,0.008935,0.000000,0.011470,0.000000,0.013893,0.000566
27020604,0.005025,0.000000,0.007597,0.000000,0.010113,0.000000,0.012279,0.000000,0.014081,0.000418
27020605,0.006786,0.008772,0.009406,0.000000,0.011936,0.000000,0.014467,0.000000,0.016594,0.000432
27020607,0.007074,0.019737,0.009827,0.007874,0.012497,0.000000,0.014511,0.000000,0.016634,0.000359
27020801,0.037831,0.023256,0.037631,0.032609,0.037432,0.047059,0.037232,0.047059,0.037032,0.000484
27020803,0.005323,0.009434,0.008038,0.000000,0.010694,0.018750,0.012987,0.000000,0.014903,0.007425
27020910,0.003331,0.000000,0.005855,0.000000,0.008339,0.000000,0.010744,0.000000,0.013046,0.000905
27021002,0.005889,0.000000,0.008480,0.000000,0.010752,0.000000,0.013041,0.000000,0.014953,0.000610
27021005,0.003350,0.000000,0.005876,0.000000,0.008360,0.000000,0.010764,0.000000,0.013064,0.000654
27040309,0.004447,0.000000,0.007138,0.019231,0.009530,0.019231,0.011570,0.011429,0.013983,0.000345
27050201,0.005317,0.000000,0.008032,0.018405,0.010688,0.010526,0.012981,0.010204,0.014898,0.034586
27050205,0.003345,0.000000,0.005870,0.016129,0.008354,0.000000,0.010758,0.000000,0.013059,0.073332
27050206,0.004728,0.000000,0.007169,0.007812,0.009561,0.006944,0.011599,0.000000,0.014010,0.020392
27050504,0.003881,0.000000,0.006290,0.000000,0.008914,0.000000,0.011451,0.000000,0.013875,0.000484
27050701,0.003887,0.000000,0.006296,0.018182,0.008919,0.000000,0.011456,0.000000,0.013880,0.000447
27050705,0.003881,0.000000,0.006290,0.000000,0.008914,0.000000,0.011451,0.000000,0.013875,0.000467
27050803,0.003902,0.000000,0.006311,0.011029,0.008935,0.000000,0.011470,0.000000,0.013893,0.014927
27050806,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.027163
27060201,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.010107
27060203,0.005301,0.015873,0.008015,0.000000,0.010671,0.000000,0.012966,0.000000,0.014883,0.000823
27060403,0.037831,0.000000,0.037631,0.000000,0.037432,0.018868,0.037232,0.000000,0.037032,0.008701
27060404,0.012539,0.000000,0.015604,0.000000,0.018210,0.000000,0.019933,0.000000,0.022020,0.000467
27060405,0.005609,0.000000,0.008071,0.000000,0.010724,0.000000,0.013016,0.000000,0.014930,0.012192
27060407,0.006190,0.000000,0.008926,0.012987,0.011334,0.012739,0.013737,0.000000,0.015765,0.000361
27060409,0.007381,0.000000,0.010281,0.050360,0.012554,0.000000,0.014563,0.000000,0.016681,0.006001
27060411,0.004462,0.012195,0.007154,0.000000,0.009546,0.030612,0.011585,0.000000,0.013997,0.009311
27060501,0.005609,0.000000,0.008071,0.000000,0.010724,0.000000,0.013016,0.000000,0.014930,0.000435
27060506,0.005025,0.000000,0.007597,0.000000,0.010113,0.000000,0.012279,0.000000,0.014081,0.012778
27060603,0.003616,0.000000,0.005899,0.000000,0.008383,0.000000,0.010786,0.000000,0.013085,0.000682
27060705,0.006480,0.000000,0.009362,0.000000,0.011894,0.000000,0.014429,0.000000,0.016560,0.000542
27060903,0.004734,0.000000,0.007176,0.000000,0.009567,0.000000,0.011605,0.000000,0.014015,0.000932
27070103,0.004456,0.000000,0.007148,0.000000,0.009540,0.000000,0.011579,0.000000,0.013992,0.000512
27070106,0.003902,0.000000,0.006311,0.000000,0.008935,0.000000,0.011470,0.000000,0.013893,0.000319
27070405,0.003887,0.014493,0.006296,0.000000,0.008919,0.000000,0.011456,0.000000,0.013880,0.000834
27070501,0.004743,0.000000,0.007186,0.023810,0.009577,0.026316,0.011614,0.000000,0.014024,0.033798
27070502,0.006480,0.000000,0.009362,0.011628,0.011894,0.011905,0.014429,0.026316,0.016560,0.802476
27070504,0.003887,0.007143,0.006296,0.000000,0.008919,0.000000,0.011456,0.000000,0.013880,0.000447
27070512,0.003896,0.000000,0.006305,0.000000,0.008929,0.000000,0.011465,0.000000,0.013888,0.000704
27070601,0.004734,0.000000,0.007176,0.005076,0.009567,0.000000,0.011605,0.000000,0.014015,0.024086
27070603,0.005025,0.000000,0.007597,0.000000,0.010113,0.000000,0.012279,0.000000,0.014081,0.019425
27070605,0.003350,0.000000,0.005876,0.000000,0.008360,0.000000,0.010764,0.000000,0.013064,0.000604
27070612,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.082874
27070706,0.004728,0.000000,0.007169,0.000000,0.009561,0.012987,0.011599,0.047059,0.014010,0.000746
27070804,0.005025,0.000000,0.007597,0.000000,0.010113,0.000000,0.012279,0.000000,0.014081,0.000453
27070807,0.004728,0.047945,0.007169,0.000000,0.009561,0.000000,0.011599,0.000000,0.014010,0.000426
27071004,0.010878,0.000000,0.014105,0.000000,0.016326,0.015504,0.018383,0.014925,0.020266,0.015147
27071005,0.003616,0.000000,0.005899,0.000000,0.008383,0.027273,0.010786,0.028037,0.013085,0.028306
27071102,0.004163,0.000000,0.006712,0.041667,0.008967,0.037037,0.011501,0.000000,0.013920,0.000628
27071202,0.006491,0.000000,0.009373,0.000000,0.011905,0.000000,0.014439,0.000000,0.016569,0.039182
27071402,0.004749,0.000000,0.007192,0.015504,0.009583,0.000000,0.011620,0.000000,0.014029,0.001375
27071501,0.004169,0.000000,0.006718,0.009852,0.008973,0.000000,0.011506,0.000000,0.013925,0.000262
27071507,0.003336,0.007299,0.005861,0.000000,0.008345,0.000000,0.010750,0.000000,0.013051,0.000387
27071603,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000945
27080102,0.005906,0.000000,0.008497,0.000000,0.010769,0.013889,0.013057,0.000000,0.014968,0.014931
27080104,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000389
27080202,0.006491,0.000000,0.009373,0.000000,0.011905,0.000000,0.014439,0.007692,0.016569,0.000435
27080206,0.004447,0.000000,0.007138,0.000000,0.009530,0.000000,0.011570,0.000000,0.013983,0.000533
27080310,0.005603,0.000000,0.008064,0.000000,0.010718,0.000000,0.013010,0.000000,0.014924,0.000634
27080402,0.005031,0.000000,0.007603,0.000000,0.010119,0.000000,0.012285,0.000000,0.014086,0.000410
27080404,0.003887,0.000000,0.006296,0.000000,0.008919,0.000000,0.011456,0.000000,0.013880,0.027542
27080405,0.007091,0.000000,0.009845,0.000000,0.012515,0.000000,0.014527,0.000000,0.016648,0.000297
27090311,0.005609,0.000000,0.008071,0.000000,0.010724,0.000000,0.013016,0.000000,0.014930,0.000371
27091004,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000529
27091006,0.037831,0.024590,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000407
27091104,0.005307,0.000000,0.008022,0.000000,0.010677,0.000000,0.012972,0.000000,0.014889,0.000488
27091107,0.037831,0.014706,0.037631,0.007092,0.037432,0.000000,0.037232,0.000000,0.037032,0.000918
27091110,0.037831,0.015267,0.037631,0.034483,0.037432,0.000000,0.037232,0.000000,0.037032,0.000399
27091112,0.037831,0.010417,0.037631,0.039604,0.037432,0.040000,0.037232,0.000000,0.037032,0.000500
27100309,0.004462,0.000000,0.007154,0.000000,0.009546,0.009259,0.011585,0.004444,0.013997,0.004681
27100401,0.006497,0.005988,0.009380,0.011429,0.011911,0.000000,0.014445,0.040000,0.016574,0.052902
27100402,0.007387,0.035294,0.010288,0.012346,0.012560,0.012346,0.014569,0.000000,0.016687,0.000697
27100403,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000347
27100404,0.005889,0.020408,0.008480,0.000000,0.010752,0.012579,0.013041,0.000000,0.014953,0.000389
27100405,0.005889,0.000000,0.008480,0.000000,0.010752,0.000000,0.013041,0.000000,0.014953,0.000556
27130407,0.008633,0.007092,0.011697,0.014085,0.014365,0.020408,0.016733,0.000000,0.018432,0.000410
27130410,0.003887,0.000000,0.006296,0.000000,0.008919,0.000000,0.011456,0.000000,0.013880,0.000380
27140302,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000359
27140406,0.004728,0.000000,0.007169,0.000000,0.009561,0.000000,0.011599,0.000000,0.014010,0.000856
27140501,0.005323,0.013889,0.008038,0.028571,0.010694,0.040000,0.012987,0.025641,0.014903,0.000729
27140603,0.004743,0.000000,0.007186,0.008850,0.009577,0.000000,0.011614,0.000000,0.014024,0.000520
27140704,0.007074,0.024096,0.009827,0.000000,0.012497,0.000000,0.014511,0.000000,0.016634,0.000737
27150101,0.004749,0.000000,0.007192,0.000000,0.009583,0.000000,0.011620,0.000000,0.014029,0.000533
27150103,0.004169,0.000000,0.006718,0.000000,0.008973,0.000000,0.011506,0.000000,0.013925,0.000387
27150104,0.004441,0.000000,0.007132,0.000000,0.009524,0.000000,0.011564,0.000000,0.013978,0.000823
27150106,0.003350,0.000000,0.005876,0.000000,0.008360,0.000000,0.010764,0.000000,0.013064,0.000792
27150108,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000447
27150201,0.004456,0.004831,0.007148,0.000000,0.009540,0.000000,0.011579,0.000000,0.013992,0.032635
