  village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
53080801,0.054437,0.000000,0.053141,0.000000,0.052088,0.021429,0.051153,0.000000,0.050276,0.000184
53080802,0.054465,0.000000,0.053169,0.000000,0.052107,0.000000,0.051172,0.000000,0.050293,0.000564
53080803,0.054468,0.000000,0.053171,0.000000,0.052108,0.000000,0.051172,0.000000,0.050294,0.000576
53080805,0.054468,0.000000,0.053171,0.000000,0.052108,0.000000,0.051172,0.000000,0.050294,0.000311
53080807,0.054550,0.041667,0.053210,0.039216,0.052126,0.000000,0.051173,0.000000,0.050295,0.000467
 7010607,0.009320,0.044444,0.014037,0.050000,0.016830,0.020408,0.018458,0.014184,0.019396,0.001160
 7010905,0.009655,0.027027,0.014307,0.011494,0.017054,0.000000,0.018653,0.000000,0.019428,0.001744
 7010913,0.009985,0.000000,0.014315,0.027397,0.017058,0.000000,0.018655,0.000000,0.019428,0.060579
 7011008,0.009985,0.000000,0.014315,0.000000,0.017058,0.040541,0.018655,0.000000,0.019428,0.001691
 7021106,0.010643,0.000000,0.014844,0.000000,0.017285,0.016129,0.018659,0.067797,0.019429,0.019031
 7040511,0.010647,0.027027,0.014847,0.000000,0.017286,0.000000,0.018659,0.000000,0.019429,0.059877
 7040702,0.010652,0.019608,0.014849,0.045752,0.017288,0.031056,0.018660,0.000000,0.019429,0.043678
 7040803,0.010983,0.000000,0.014856,0.000000,0.017291,0.013699,0.018661,0.000000,0.019429,0.030390
 7040806,0.011314,0.028571,0.015121,0.016393,0.017512,0.033333,0.018854,0.000000,0.019429,0.030390
 7040903,0.011641,0.000000,0.015385,0.000000,0.017516,0.018182,0.018855,0.000000,0.019429,0.019031
 7050805,0.011646,0.026667,0.015387,0.000000,0.017517,0.000000,0.018856,0.000000,0.019429,0.133292
 7051003,0.011646,0.000000,0.015387,0.000000,0.017517,0.000000,0.018856,0.000000,0.019429,0.001726
 7051701,0.011650,0.000000,0.015390,0.022556,0.017518,0.022222,0.018856,0.022222,0.019429,0.057202
 7051704,0.011650,0.016529,0.015390,0.067961,0.017518,0.037037,0.018856,0.037736,0.019429,0.074727
 7060204,0.011650,0.000000,0.015390,0.080460,0.017518,0.017699,0.018856,0.008929,0.019429,0.010205
 7060206,0.011982,0.040323,0.015397,0.030769,0.017522,0.026316,0.018857,0.008772,0.019429,0.010029
 7060207,0.012313,0.000000,0.015662,0.000000,0.017744,0.025641,0.019050,0.020305,0.019438,0.021012
 7060209,0.012318,0.012821,0.015665,0.013699,0.017745,0.000000,0.019050,0.006897,0.019438,0.007812
 7060210,0.012326,0.009259,0.015669,0.000000,0.017748,0.017241,0.019051,0.018182,0.019438,0.020192
 7060212,0.012326,0.000000,0.015669,0.000000,0.017748,0.000000,0.019051,0.013333,0.019438,0.015090
 7060213,0.012981,0.000000,0.016194,0.000000,0.017969,0.000000,0.019053,0.000000,0.019439,0.097490
 7060412,0.012981,0.049383,0.016194,0.040000,0.017969,0.072917,0.019053,0.072917,0.019439,0.091973
 7060806,0.012981,0.000000,0.016194,0.000000,0.017969,0.000000,0.019053,0.000000,0.019439,0.001247
 7060808,0.012985,0.000000,0.016196,0.000000,0.017970,0.000000,0.019054,0.000000,0.019439,0.001578
 7090103,0.012985,0.014184,0.016196,0.025510,0.017970,0.026455,0.019054,0.000000,0.019439,0.021498
 7090306,0.012985,0.000000,0.016196,0.000000,0.017970,0.000000,0.019054,0.000000,0.019439,0.175779
27010401,0.012985,0.028571,0.016196,0.033333,0.017970,0.000000,0.019054,0.000000,0.019439,0.044483
27010404,0.013317,0.000000,0.016202,0.000000,0.017973,0.008696,0.019055,0.000000,0.019439,0.000457
27010405,0.013317,0.000000,0.016202,0.014286,0.017973,0.000000,0.019055,0.000000,0.019439,0.001707
27010406,0.013317,0.000000,0.016202,0.000000,0.017973,0.000000,0.019055,0.000000,0.019439,0.000668
27010410,0.013324,0.089744,0.016206,0.022727,0.017976,0.000000,0.019055,0.000000,0.019439,0.004786
27010411,0.013652,0.030534,0.016467,0.046154,0.018194,0.000000,0.019245,0.000000,0.019439,0.001130
27010415,0.013652,0.000000,0.016467,0.000000,0.018194,0.000000,0.019245,0.000000,0.019439,0.001804
27010416,0.013652,0.000000,0.016467,0.000000,0.018194,0.000000,0.019245,0.000000,0.019439,0.001804
27011210,0.013652,0.011628,0.016467,0.000000,0.018194,0.000000,0.019245,0.000000,0.019439,0.011787
27011401,0.013984,0.080537,0.016731,0.033333,0.018408,0.057803,0.019244,0.000000,0.019439,0.046905
27011402,0.013984,0.000000,0.016731,0.000000,0.018408,0.000000,0.019244,0.000000,0.019439,0.000488
27011403,0.013984,0.000000,0.016731,0.052632,0.018408,0.050000,0.019244,0.000000,0.019439,0.054027
27011417,0.014322,0.000000,0.016740,0.076923,0.018412,0.000000,0.019245,0.000000,0.019439,0.001857
27011503,0.014322,0.000000,0.016740,0.012048,0.018412,0.000000,0.019245,0.000000,0.019439,0.001217
27011504,0.014322,0.000000,0.016740,0.039370,0.018412,0.000000,0.019245,0.000000,0.019439,0.000435
27011508,0.014651,0.000000,0.017002,0.000000,0.018420,0.000000,0.019249,0.000000,0.019439,0.001405
27011603,0.014651,0.000000,0.017002,0.015385,0.018420,0.000000,0.019249,0.058140,0.019439,0.000689
27011604,0.014651,0.008130,0.017002,0.010989,0.018420,0.000000,0.019249,0.034783,0.019439,0.000500
27011605,0.014651,0.012121,0.017002,0.000000,0.018420,0.000000,0.019249,0.000000,0.019439,0.000746
27011606,0.014651,0.049180,0.017002,0.000000,0.018420,0.015873,0.019249,0.044776,0.019439,0.000918
27011608,0.014651,0.000000,0.017002,0.000000,0.018420,0.000000,0.019249,0.000000,0.019439,0.001318
27011801,0.014982,0.012048,0.017239,0.000000,0.018624,0.000000,0.019431,0.000000,0.019448,0.000369
27011803,0.014982,0.000000,0.017239,0.000000,0.018624,0.000000,0.019431,0.000000,0.019448,0.000470
27011901,0.014982,0.000000,0.017239,0.000000,0.018624,0.025424,0.019431,0.028037,0.019448,0.000481
27011906,0.014982,0.007812,0.017239,0.015152,0.018624,0.000000,0.019431,0.012500,0.019448,0.024211
27011909,0.014982,0.000000,0.017239,0.000000,0.018624,0.000000,0.019431,0.000000,0.019448,0.000682
27012502,0.014982,0.008264,0.017239,0.000000,0.018624,0.000000,0.019431,0.000000,0.019448,0.000359
27012504,0.014982,0.024793,0.017239,0.000000,0.018624,0.000000,0.019431,0.000000,0.019448,0.013124
27012505,0.014988,0.000000,0.017242,0.000000,0.018626,0.000000,0.019431,0.019048,0.019448,0.014715
27030501,0.014988,0.000000,0.017242,0.000000,0.018626,0.000000,0.019431,0.010204,0.019448,0.000582
27031602,0.014988,0.000000,0.017242,0.000000,0.018626,0.000000,0.019431,0.000000,0.019448,0.073139
27031604,0.014988,0.000000,0.017242,0.000000,0.018626,0.000000,0.019431,0.000000,0.019448,0.024860
27050301,0.015290,0.000000,0.017255,0.000000,0.018633,0.050505,0.019434,0.000000,0.019448,0.000520
27050503,0.015647,0.000000,0.017531,0.000000,0.018643,0.000000,0.019439,0.000000,0.019449,0.000481
27050801,0.015647,0.000000,0.017531,0.007519,0.018643,0.000000,0.019439,0.000000,0.019449,0.054398
27050802,0.015647,0.000000,0.017531,0.000000,0.018643,0.000000,0.019439,0.000000,0.019449,0.056858
27050805,0.015647,0.000000,0.017531,0.000000,0.018643,0.000000,0.019439,0.000000,0.019449,0.012098
27050904,0.015647,0.000000,0.017531,0.000000,0.018643,0.013274,0.019439,0.013274,0.019449,0.000273
27050908,0.015647,0.000000,0.017531,0.000000,0.018643,0.000000,0.019439,0.000000,0.019449,0.000273
27051002,0.015648,0.000000,0.017531,0.037037,0.018644,0.000000,0.019439,0.000000,0.019449,0.000547
27051004,0.015648,0.000000,0.017531,0.055046,0.018644,0.000000,0.019439,0.000000,0.019449,0.042115
27051005,0.015648,0.000000,0.017531,0.159091,0.018644,0.000000,0.019439,0.000000,0.019449,0.001346
27051006,0.015648,0.000000,0.017531,0.041667,0.018644,0.000000,0.019439,0.000000,0.019449,0.000675
27051106,0.015867,0.000000,0.017731,0.000000,0.018827,0.000000,0.019608,0.000000,0.019456,0.089365
27051803,0.015867,0.000000,0.017731,0.000000,0.018827,0.000000,0.019608,0.000000,0.019456,0.000746
27052007,0.015867,0.000000,0.017731,0.000000,0.018827,0.000000,0.019608,0.000000,0.019456,0.000512
27090303,0.015978,0.000000,0.017793,0.000000,0.018860,0.000000,0.019627,0.000000,0.019457,0.037714
27090306,0.015978,0.008333,0.017793,0.000000,0.018860,0.158730,0.019627,0.000000,0.019457,0.000402
27090307,0.016313,0.000000,0.017798,0.086022,0.018863,0.031579,0.019628,0.041667,0.019457,0.040542
27090309,0.016313,0.037037,0.017798,0.029851,0.018863,0.000000,0.019628,0.036765,0.019457,0.035107
27090412,0.016313,0.000000,0.017798,0.000000,0.018863,0.000000,0.019628,0.000000,0.019457,0.000990
27090501,0.016313,0.000000,0.017798,0.000000,0.018863,0.000000,0.019628,0.037500,0.019457,0.695583
27090504,0.016313,0.000000,0.017798,0.000000,0.018863,0.008130,0.019628,0.000000,0.019457,0.000504
27090601,0.016313,0.025000,0.017798,0.023392,0.018863,0.010929,0.019628,0.010811,0.019457,0.151981
27090604,0.016315,0.024194,0.017799,0.015385,0.018863,0.000000,0.019628,0.014599,0.019457,0.000385
27090606,0.016645,0.000000,0.018060,0.000000,0.019080,0.000000,0.019629,0.000000,0.019458,0.043193
27090804,0.016645,0.000000,0.018060,0.000000,0.019080,0.000000,0.019629,0.000000,0.019458,0.000905
27090806,0.016972,0.020325,0.018318,0.004525,0.019081,0.000000,0.019629,0.000000,0.019458,0.054886
27090903,0.016972,0.000000,0.018318,0.000000,0.019081,0.000000,0.019629,0.000000,0.019458,0.000682
27090904,0.016972,0.005128,0.018318,0.005263,0.019081,0.004831,0.019629,0.000000,0.019458,0.000293
27090907,0.016978,0.000000,0.018321,0.000000,0.019082,0.000000,0.019629,0.000000,0.019458,0.000378
27091401,0.016978,0.040359,0.018321,0.031873,0.019082,0.012000,0.019629,0.000000,0.019458,0.033045
27091402,0.016979,0.012500,0.018322,0.011905,0.019083,0.012048,0.019629,0.000000,0.019458,0.029392
27091405,0.016979,0.048387,0.018322,0.148148,0.019083,0.000000,0.019629,0.017857,0.019458,0.254627
27100207,0.016979,0.000000,0.018322,0.000000,0.019083,0.023529,0.019629,0.000000,0.019458,0.022488
27110707,0.016979,0.008197,0.018322,0.000000,0.019083,0.032258,0.019629,0.032000,0.019458,0.031203
27111009,0.016979,0.000000,0.018322,0.000000,0.019083,0.000000,0.019629,0.000000,0.019458,0.051723
27120404,0.016979,0.000000,0.018322,0.008197,0.019083,0.000000,0.019629,0.000000,0.019458,0.000647
27120407,0.016979,0.012579,0.018322,0.000000,0.019083,0.000000,0.019629,0.000000,0.019458,0.000371
27120409,0.016979,0.005236,0.018322,0.009132,0.019083,0.000000,0.019629,0.000000,0.019458,0.000281
27160201,0.016979,0.000000,0.018322,0.000000,0.019083,0.000000,0.019629,0.000000,0.019458,0.000628
27160202,0.016979,0.000000,0.018322,0.000000,0.019083,0.000000,0.019629,0.000000,0.019458,0.078111
27160404,0.017643,0.017699,0.018586,0.000000,0.019300,0.000000,0.019781,0.000000,0.019458,0.000823
49010302,0.017641,0.047619,0.018585,0.037736,0.019299,0.020619,0.019781,0.039604,0.019458,0.039646
49010412,0.017641,0.000000,0.018585,0.000000,0.019299,0.000000,0.019781,0.000000,0.019458,0.024296
49010602,0.017641,0.000000,0.018585,0.024096,0.019299,0.000000,0.019781,0.066667,0.019458,0.002446
49010905,0.017641,0.000000,0.018585,0.011364,0.019299,0.011364,0.019781,0.011765,0.019458,0.009890
49010906,0.017968,0.015152,0.018843,0.016129,0.019513,0.015873,0.019790,0.015873,0.019467,0.094742
49010911,0.017972,0.000000,0.018846,0.032258,0.019515,0.033333,0.019790,0.029412,0.019467,0.031810
49011001,0.017972,0.000000,0.018846,0.022989,0.019515,0.017544,0.019790,0.019231,0.019467,0.058943
49011005,0.017972,0.000000,0.018846,0.031915,0.019515,0.000000,0.019790,0.000000,0.019467,0.001893
49011006,0.017972,0.000000,0.018846,0.000000,0.019515,0.028571,0.019790,0.024390,0.019467,0.029445
49011106,0.018305,0.000000,0.019106,0.048387,0.019517,0.000000,0.019791,0.000000,0.019467,0.045681
49011401,0.018634,0.000000,0.019107,0.000000,0.019517,0.000000,0.019791,0.000000,0.019467,0.002472
49011405,0.018634,0.000000,0.019107,0.000000,0.019517,0.000000,0.019791,0.000000,0.019467,0.005887
49011407,0.018634,0.000000,0.019107,0.024390,0.019517,0.000000,0.019791,0.000000,0.019467,0.004054
49012105,0.018634,0.000000,0.019107,0.000000,0.019517,0.000000,0.019791,0.032258,0.019467,0.026774
49012106,0.018629,0.000000,0.019105,0.000000,0.019516,0.000000,0.019790,0.000000,0.019467,0.003616
49012107,0.018629,0.000000,0.019105,0.000000,0.019516,0.000000,0.019790,0.000000,0.019467,0.042668
49012205,0.018629,0.000000,0.019105,0.000000,0.019516,0.000000,0.019790,0.000000,0.019467,0.005350
49020208,0.018629,0.000000,0.019105,0.000000,0.019516,0.000000,0.019790,0.000000,0.019467,0.002024
49020704,0.018629,0.003623,0.019105,0.000000,0.019516,0.000000,0.019790,0.000000,0.019467,0.001422
49020901,0.018629,0.051282,0.019105,0.047619,0.019516,0.039216,0.019790,0.000000,0.019467,0.004125
49020904,0.018629,0.035294,0.019105,0.000000,0.019516,0.000000,0.019790,0.000000,0.019467,0.001564
49021201,0.018634,0.163043,0.019108,0.081522,0.019518,0.080808,0.019791,0.028986,0.019467,0.475718
49021204,0.018634,0.027523,0.019108,0.008130,0.019518,0.009434,0.019791,0.000000,0.019467,0.009890
49021206,0.018634,0.081633,0.019108,0.009524,0.019518,0.008475,0.019791,0.008475,0.019467,0.028420
49021211,0.018968,0.035088,0.019368,0.016949,0.019732,0.016393,0.019791,0.031746,0.019467,0.017683
49021212,0.018968,0.008547,0.019368,0.000000,0.019732,0.000000,0.019791,0.000000,0.019467,0.017347
49021601,0.019296,0.000000,0.019626,0.000000,0.019946,0.000000,0.019801,0.000000,0.019476,0.004276
49021605,0.019296,0.000000,0.019626,0.000000,0.019946,0.018519,0.019801,0.000000,0.019476,0.001834
49021609,0.019632,0.000000,0.019629,0.000000,0.019948,0.000000,0.019801,0.000000,0.019476,0.003508
49021901,0.019632,0.000000,0.019629,0.005525,0.019948,0.000000,0.019801,0.000000,0.019476,0.001485
49021902,0.019632,0.000000,0.019629,0.006667,0.019948,0.000000,0.019801,0.000000,0.019476,0.081352
49021907,0.019631,0.010417,0.019629,0.000000,0.019947,0.000000,0.019801,0.000000,0.019476,0.002257
49021908,0.019631,0.000000,0.019629,0.000000,0.019947,0.000000,0.019801,0.000000,0.019476,0.003731
49022104,0.019965,0.000000,0.019888,0.000000,0.019947,0.000000,0.019801,0.000000,0.019476,0.100874
49022504,0.019965,0.013333,0.019888,0.012987,0.019947,0.024096,0.019801,0.026667,0.019476,0.046335
49022507,0.019965,0.000000,0.019888,0.000000,0.019947,0.000000,0.019801,0.000000,0.019476,0.047702
49022508,0.020299,0.019608,0.020150,0.000000,0.020139,0.048780,0.019802,0.045455,0.019476,0.040040
49030102,0.020299,0.000000,0.020150,0.031250,0.020139,0.051724,0.019802,0.000000,0.019476,0.003673
49030201,0.020297,0.007692,0.020149,0.051852,0.020138,0.169492,0.019802,0.118644,0.019476,0.017137
49030205,0.020634,0.000000,0.020151,0.028902,0.020139,0.024540,0.019802,0.000000,0.019476,0.001241
49030301,0.020634,0.006536,0.020151,0.028571,0.020139,0.016760,0.019802,0.003460,0.019476,0.019005
49030601,0.020634,0.000000,0.020151,0.000000,0.020139,0.000000,0.019802,0.024390,0.019476,0.013301
49030602,0.020634,0.000000,0.020151,0.022222,0.020139,0.023810,0.019802,0.008333,0.019476,0.001878
49051505,0.020858,0.020134,0.020410,0.020134,0.020149,0.037037,0.019811,0.027491,0.019477,0.071693
49051506,0.020858,0.023810,0.020410,0.023256,0.020149,0.025641,0.019811,0.075949,0.019477,0.047662
49051507,0.020858,0.000000,0.020410,0.000000,0.020149,0.031496,0.019811,0.041322,0.019477,0.016824
49052001,0.020871,0.085366,0.020500,0.034091,0.020148,0.033708,0.019811,0.043011,0.019477,0.054072
49070101,0.020871,0.000000,0.020500,0.000000,0.020148,0.000000,0.019811,0.102941,0.019477,0.002669
49070103,0.020871,0.000000,0.020500,0.098160,0.020148,0.117647,0.019811,0.091503,0.019477,0.001235
49070301,0.020871,0.000000,0.020500,0.016129,0.020148,0.016393,0.019811,0.000000,0.019477,0.003792
49070303,0.020879,0.112150,0.020505,0.000000,0.020151,0.000000,0.019812,0.000000,0.019477,0.002096
49070601,0.020878,0.000000,0.020504,0.000000,0.020150,0.000000,0.019812,0.000000,0.019477,0.002194
49080201,0.020878,0.025641,0.020504,0.000000,0.020150,0.018182,0.019812,0.027523,0.019477,0.027455
49080301,0.020892,0.000000,0.020504,0.015748,0.020150,0.016000,0.019812,0.008772,0.019477,0.001791
49090404,0.020892,0.000000,0.020504,0.000000,0.020150,0.000000,0.019812,0.000000,0.019477,0.011264
49100401,0.020903,0.007143,0.020513,0.006536,0.020160,0.000000,0.019821,0.000000,0.019486,0.001405
49100402,0.020903,0.000000,0.020513,0.022857,0.020160,0.022599,0.019821,0.000000,0.019486,0.002525
49110302,0.020929,0.000000,0.020533,0.000000,0.020173,0.000000,0.019822,0.000000,0.019486,0.001819
49110304,0.020928,0.000000,0.020532,0.017699,0.020173,0.000000,0.019822,0.000000,0.019486,0.002553
49110401,0.020928,0.025974,0.020532,0.046512,0.020173,0.000000,0.019822,0.000000,0.019486,0.002372
49110403,0.020928,0.020000,0.020532,0.000000,0.020173,0.000000,0.019822,0.000000,0.019486,0.004054
49110404,0.020928,0.023810,0.020532,0.016667,0.020173,0.018293,0.019822,0.000000,0.019486,0.001364
49110405,0.020925,0.062500,0.020530,0.028846,0.020172,0.000000,0.019822,0.000000,0.019486,0.001878
49110504,0.020948,0.028986,0.020534,0.000000,0.020174,0.000000,0.019822,0.000000,0.019486,0.002731
49110505,0.020948,0.000000,0.020534,0.000000,0.020174,0.019608,0.019822,0.012195,0.019486,0.032407
53010301,0.020948,0.000000,0.020534,0.000000,0.020174,0.000000,0.019822,0.000000,0.019486,0.000204
53010306,0.020948,0.000000,0.020534,0.000000,0.020174,0.027778,0.019822,0.000000,0.019486,0.000361
53010606,0.020961,0.006061,0.020545,0.000000,0.020174,0.000000,0.019823,0.000000,0.019486,0.000298
53010801,0.020963,0.145503,0.020547,0.080745,0.020174,0.062112,0.019823,0.000000,0.019486,0.075868
53011205,0.020982,0.000000,0.020560,0.000000,0.020185,0.000000,0.019833,0.000000,0.019486,0.000271
53011206,0.020996,0.000000,0.020557,0.000000,0.020184,0.000000,0.019832,0.000000,0.019486,0.000376
53011209,0.020996,0.000000,0.020557,0.000000,0.020184,0.000000,0.019832,0.000000,0.019486,0.000230
53011801,0.020996,0.000000,0.020557,0.000000,0.020184,0.000000,0.019832,0.000000,0.019486,0.000141
53011802,0.021007,0.000000,0.020569,0.000000,0.020194,0.000000,0.019841,0.000000,0.019495,0.000589
53011901,0.021007,0.006024,0.020569,0.000000,0.020194,0.000000,0.019841,0.000000,0.019495,0.000147
53011903,0.021007,0.000000,0.020569,0.000000,0.020194,0.000000,0.019841,0.000000,0.019495,0.009425
53011904,0.021015,0.024390,0.020574,0.024390,0.020197,0.023810,0.019842,0.000000,0.019495,0.019111
53011905,0.021015,0.000000,0.020574,0.000000,0.020197,0.000000,0.019842,0.000000,0.019495,0.000361
53011906,0.021052,0.011628,0.020602,0.000000,0.020209,0.011765,0.019843,0.011364,0.019495,0.000279
53012001,0.021050,0.000000,0.020601,0.000000,0.020209,0.000000,0.019843,0.000000,0.019495,0.000101
53012402,0.021085,0.000000,0.020616,0.000000,0.020220,0.000000,0.019853,0.000000,0.019504,0.000343
53012404,0.021085,0.000000,0.020616,0.000000,0.020220,0.000000,0.019853,0.000000,0.019504,0.000246
53012406,0.021085,0.000000,0.020616,0.000000,0.020220,0.000000,0.019853,0.000000,0.019504,0.000933
53012507,0.021099,0.000000,0.020626,0.000000,0.020219,0.000000,0.019853,0.000000,0.019504,0.000376
53012601,0.021099,0.015625,0.020626,0.000000,0.020219,0.000000,0.019853,0.000000,0.019504,0.000256
53012701,0.021099,0.000000,0.020626,0.000000,0.020219,0.000000,0.019853,0.000000,0.019504,0.000242
53012702,0.021097,0.000000,0.020625,0.000000,0.020218,0.000000,0.019852,0.000000,0.019504,0.000417
53012703,0.021099,0.000000,0.020626,0.000000,0.020219,0.000000,0.019853,0.000000,0.019504,0.000343
53012706,0.021099,0.000000,0.020626,0.000000,0.020219,0.000000,0.019853,0.000000,0.019504,0.000258
53012707,0.021132,0.000000,0.020640,0.000000,0.020230,0.000000,0.019862,0.000000,0.019505,0.000143
53012708,0.021132,0.000000,0.020640,0.000000,0.020230,0.000000,0.019862,0.000000,0.019505,0.000459
53020101,0.021132,0.000000,0.020640,0.078431,0.020230,0.000000,0.019862,0.000000,0.019505,0.000357
53020103,0.021129,0.000000,0.020638,0.000000,0.020229,0.000000,0.019862,0.061069,0.019505,0.058563
53020106,0.021154,0.000000,0.020657,0.000000,0.020243,0.000000,0.019863,0.000000,0.019505,0.000511
53020109,0.021151,0.000000,0.020656,0.010638,0.020243,0.000000,0.019863,0.000000,0.019505,0.000196
53020204,0.021168,0.009804,0.020655,0.004525,0.020242,0.000000,0.019863,0.000000,0.019505,0.010770
53020403,0.021184,0.007937,0.020669,0.015385,0.020242,0.015873,0.019863,0.000000,0.019505,0.007549
53020404,0.021202,0.000000,0.020682,0.020000,0.020254,0.020000,0.019873,0.000000,0.019514,0.017928
53020407,0.021202,0.000000,0.020682,0.000000,0.020254,0.000000,0.019873,0.000000,0.019514,0.011156
53020410,0.021221,0.000000,0.020682,0.000000,0.020254,0.008621,0.019873,0.000000,0.019514,0.008484
53020505,0.021221,0.000000,0.020682,0.000000,0.020254,0.000000,0.019873,0.000000,0.019514,0.000128
53020901,0.021254,0.000000,0.020709,0.000000,0.020265,0.007042,0.019874,0.000000,0.019514,0.000181
53021701,0.021290,0.000000,0.020724,0.000000,0.020277,0.000000,0.019883,0.007692,0.019515,0.006710
53021702,0.021304,0.000000,0.020737,0.000000,0.020278,0.000000,0.019884,0.000000,0.019515,0.000161
53021801,0.021322,0.010417,0.020750,0.018692,0.020289,0.020833,0.019893,0.000000,0.019523,0.025639
53021806,0.021343,0.007634,0.020754,0.022222,0.020291,0.019868,0.019894,0.000000,0.019524,0.000192
53021807,0.021343,0.000000,0.020754,0.000000,0.020291,0.000000,0.019894,0.000000,0.019524,0.000176
53021809,0.021343,0.000000,0.020754,0.012195,0.020291,0.000000,0.019894,0.000000,0.019524,0.000343
53021812,0.021342,0.000000,0.020753,0.000000,0.020291,0.000000,0.019894,0.000000,0.019524,0.000361
53021814,0.021376,0.000000,0.020780,0.037037,0.020302,0.000000,0.019895,0.000000,0.019524,0.000330
53021815,0.021389,0.008850,0.020778,0.009091,0.020301,0.008850,0.019895,0.000000,0.019524,0.008279
53022701,0.021387,0.005128,0.020777,0.000000,0.020301,0.000000,0.019895,0.000000,0.019524,0.000220
53022703,0.021425,0.000000,0.020806,0.000000,0.020324,0.000000,0.019914,0.000000,0.019533,0.000253
53030201,0.021425,0.000000,0.020806,0.000000,0.020324,0.000000,0.019914,0.000000,0.019533,0.000181
53030204,0.021425,0.000000,0.020806,0.004367,0.020324,0.000000,0.019914,0.000000,0.019533,0.000195
53030804,0.021421,0.000000,0.020804,0.000000,0.020323,0.000000,0.019914,0.000000,0.019533,0.699155
53051001,0.021444,0.000000,0.020806,0.026667,0.020324,0.000000,0.019914,0.000000,0.019533,0.012365
53051005,0.021444,0.016667,0.020806,0.000000,0.020324,0.000000,0.019914,0.000000,0.019533,0.000177
53070701,0.021444,0.000000,0.020806,0.000000,0.020324,0.000000,0.019914,0.000000,0.019533,0.000209
53070705,0.021476,0.000000,0.020832,0.000000,0.020335,0.000000,0.019914,0.000000,0.019534,0.000132
53070802,0.021476,0.000000,0.020832,0.000000,0.020335,0.000000,0.019914,0.000000,0.019534,0.000230
53070903,0.021520,0.210526,0.020857,0.085714,0.020346,0.000000,0.019924,0.000000,0.019542,0.000234
53070906,0.021520,0.000000,0.020857,0.000000,0.020346,0.000000,0.019924,0.000000,0.019542,0.000444
53070909,0.021560,0.000000,0.020875,0.000000,0.020358,0.000000,0.019925,0.000000,0.019543,0.000202
53071002,0.021560,0.000000,0.020875,0.000000,0.020358,0.000000,0.019925,0.000000,0.019543,0.000295
53071005,0.021578,0.000000,0.020888,0.000000,0.020370,0.000000,0.019935,0.000000,0.019551,0.000194
53071205,0.021591,0.000000,0.020888,0.000000,0.020370,0.000000,0.019935,0.000000,0.019551,0.000444
53071206,0.021591,0.000000,0.020888,0.000000,0.020370,0.000000,0.019935,0.000000,0.019551,0.000382
53071407,0.021647,0.000000,0.020930,0.000000,0.020393,0.000000,0.019945,0.000000,0.019552,0.000220
53080105,0.021646,0.000000,0.020929,0.000000,0.020392,0.000000,0.019945,0.000000,0.019552,0.028523
53080201,0.021661,0.000000,0.020927,0.000000,0.020391,0.000000,0.019945,0.000000,0.019552,0.000268
53080301,0.021731,0.000000,0.020970,0.000000,0.020416,0.000000,0.019965,0.000000,0.019561,0.000298
53080304,0.021784,0.000000,0.021000,0.000000,0.020429,0.007042,0.019967,0.021127,0.019562,0.000195
53080401,0.021817,0.000000,0.021014,0.006135,0.020441,0.000000,0.019977,0.000000,0.019571,0.000159
53080405,0.021817,0.000000,0.021014,0.000000,0.020441,0.000000,0.019977,0.000000,0.019571,0.000263
53080406,0.021817,0.000000,0.021014,0.000000,0.020441,0.000000,0.019977,0.000000,0.019571,0.000298
53080508,0.021835,0.000000,0.021027,0.000000,0.020441,0.000000,0.019977,0.000000,0.019571,0.000242
53100306,0.021883,0.000000,0.021051,0.000000,0.020451,0.000000,0.019977,0.000000,0.019571,0.000232
53140301,0.021902,0.000000,0.021068,0.028571,0.020465,0.000000,0.019987,0.000000,0.019580,0.013072
53170101,0.021916,0.005348,0.021065,0.000000,0.020463,0.011236,0.019987,0.000000,0.019580,0.045805
53170102,0.021935,0.000000,0.021082,0.000000,0.020475,0.000000,0.019997,0.000000,0.019580,0.021116
53170301,0.022015,0.008264,0.021132,0.012618,0.020497,0.000000,0.020007,0.000000,0.019589,0.109397
53170303,0.022070,0.000000,0.021161,0.032710,0.020520,0.000000,0.020017,0.036842,0.019590,0.000108
53170306,0.022170,0.000000,0.021216,0.003846,0.020546,0.000000,0.020038,0.000000,0.019608,0.009858
 7060211,0.010192,0.019231,0.014136,0.000000,0.016467,0.000000,0.017826,0.000000,0.018493,0.002470
 7060803,0.010689,0.000000,0.014503,0.000000,0.016749,0.000000,0.018053,0.000000,0.018503,0.001882
 7060805,0.010689,0.000000,0.014503,0.000000,0.016749,0.000000,0.018053,0.000000,0.018503,0.001763
 7060809,0.011199,0.000000,0.014877,0.000000,0.016755,0.000000,0.018055,0.000000,0.018503,0.001266
 7060810,0.011199,0.019417,0.014877,0.000000,0.016755,0.015748,0.018055,0.030534,0.018503,0.019511
 7060811,0.011211,0.000000,0.014883,0.007407,0.016758,0.000000,0.018056,0.000000,0.018503,0.001077
 7060812,0.011211,0.000000,0.014883,0.011628,0.016758,0.000000,0.018056,0.000000,0.018503,0.001609
 7060813,0.011211,0.027397,0.014883,0.000000,0.016758,0.032258,0.018056,0.031746,0.018503,0.027323
 7070103,0.011218,0.010000,0.014887,0.000000,0.016760,0.000000,0.018057,0.000000,0.018503,0.639898
