  village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
27060407,0.029336,0.000000,0.031914,0.012987,0.033865,0.012739,0.034992,0.000000,0.034664,0.000361
27060409,0.029336,0.000000,0.031914,0.050360,0.033865,0.000000,0.034992,0.000000,0.034664,0.006001
27060411,0.029336,0.012195,0.031914,0.000000,0.033865,0.030612,0.034992,0.000000,0.034664,0.009311
27060501,0.029336,0.000000,0.031914,0.000000,0.033865,0.000000,0.034992,0.000000,0.034664,0.000435
27060506,0.029336,0.000000,0.031914,0.000000,0.033865,0.000000,0.034992,0.000000,0.034664,0.012778
27060603,0.029336,0.000000,0.031914,0.000000,0.033865,0.000000,0.034992,0.000000,0.034664,0.000682
27060705,0.029336,0.000000,0.031914,0.000000,0.033865,0.000000,0.034992,0.000000,0.034664,0.000542
27060903,0.029336,0.000000,0.031914,0.000000,0.033865,0.000000,0.034992,0.000000,0.034664,0.000932
27070103,0.029743,0.000000,0.032128,0.000000,0.033983,0.000000,0.035055,0.000000,0.034667,0.000512
27070106,0.029743,0.000000,0.032128,0.000000,0.033983,0.000000,0.035055,0.000000,0.034667,0.000319
27070405,0.029743,0.014493,0.032128,0.000000,0.033983,0.000000,0.035055,0.000000,0.034667,0.000834
27070501,0.029743,0.000000,0.032128,0.023810,0.033983,0.026316,0.035055,0.000000,0.034667,0.033798
27070502,0.029743,0.000000,0.032128,0.011628,0.033983,0.011905,0.035055,0.026316,0.034667,0.802476
27070504,0.029743,0.007143,0.032128,0.000000,0.033983,0.000000,0.035055,0.000000,0.034667,0.000447
27070512,0.029743,0.000000,0.032128,0.000000,0.033983,0.000000,0.035055,0.000000,0.034667,0.000704
27070601,0.029743,0.000000,0.032128,0.005076,0.033983,0.000000,0.035055,0.000000,0.034667,0.024086
27070603,0.029743,0.000000,0.032128,0.000000,0.033983,0.000000,0.035055,0.000000,0.034667,0.019425
27070605,0.029743,0.000000,0.032128,0.000000,0.033983,0.000000,0.035055,0.000000,0.034667,0.000604
27070612,0.029743,0.000000,0.032128,0.000000,0.033983,0.000000,0.035055,0.000000,0.034667,0.082874
27070706,0.029743,0.000000,0.032128,0.000000,0.033983,0.012987,0.035055,0.047059,0.034667,0.000746
27070804,0.029743,0.000000,0.032128,0.000000,0.033983,0.000000,0.035055,0.000000,0.034667,0.000453
27070807,0.029763,0.047945,0.032140,0.000000,0.033988,0.000000,0.035056,0.000000,0.034667,0.000426
27071004,0.029763,0.000000,0.032140,0.000000,0.033988,0.015504,0.035056,0.014925,0.034667,0.015147
27071005,0.029763,0.000000,0.032140,0.000000,0.033988,0.027273,0.035056,0.028037,0.034667,0.028306
27071102,0.029763,0.000000,0.032140,0.041667,0.033988,0.037037,0.035056,0.000000,0.034667,0.000628
27071202,0.029763,0.000000,0.032140,0.000000,0.033988,0.000000,0.035056,0.000000,0.034667,0.039182
27071402,0.030397,0.000000,0.032613,0.015504,0.033996,0.000000,0.035058,0.000000,0.034668,0.001375
27071501,0.030397,0.000000,0.032613,0.009852,0.033996,0.000000,0.035058,0.000000,0.034668,0.000262
27071507,0.030397,0.007299,0.032613,0.000000,0.033996,0.000000,0.035058,0.000000,0.034668,0.000387
27071603,0.030397,0.000000,0.032613,0.000000,0.033996,0.000000,0.035058,0.000000,0.034668,0.000945
27080102,0.030397,0.000000,0.032613,0.000000,0.033996,0.013889,0.035058,0.000000,0.034668,0.014931
27080104,0.030397,0.000000,0.032613,0.000000,0.033996,0.000000,0.035058,0.000000,0.034668,0.000389
27080202,0.030397,0.000000,0.032613,0.000000,0.033996,0.000000,0.035058,0.007692,0.034668,0.000435
27080206,0.030397,0.000000,0.032613,0.000000,0.033996,0.000000,0.035058,0.000000,0.034668,0.000533
27080310,0.030397,0.000000,0.032613,0.000000,0.033996,0.000000,0.035058,0.000000,0.034668,0.000634
27080402,0.030397,0.000000,0.032613,0.000000,0.033996,0.000000,0.035058,0.000000,0.034668,0.000410
27080404,0.031022,0.000000,0.033085,0.000000,0.034367,0.000000,0.035058,0.000000,0.034668,0.027542
27080405,0.031022,0.000000,0.033085,0.000000,0.034367,0.000000,0.035058,0.000000,0.034668,0.000297
27090202,0.031022,0.000000,0.033085,0.000000,0.034367,0.000000,0.035058,0.000000,0.034668,0.001505
27090303,0.031022,0.000000,0.033085,0.000000,0.034367,0.000000,0.035058,0.000000,0.034668,0.037714
27090306,0.031022,0.008333,0.033085,0.000000,0.034367,0.158730,0.035058,0.000000,0.034668,0.000402
27090307,0.031022,0.000000,0.033085,0.086022,0.034367,0.031579,0.035058,0.041667,0.034668,0.040542
27090309,0.031022,0.037037,0.033085,0.029851,0.034367,0.000000,0.035058,0.036765,0.034668,0.035107
27090311,0.031022,0.000000,0.033085,0.000000,0.034367,0.000000,0.035058,0.000000,0.034668,0.000371
27090412,0.031022,0.000000,0.033085,0.000000,0.034367,0.000000,0.035058,0.000000,0.034668,0.000990
27090501,0.031022,0.000000,0.033085,0.000000,0.034367,0.000000,0.035058,0.037500,0.034668,0.695583
27090504,0.031022,0.000000,0.033085,0.000000,0.034367,0.008130,0.035058,0.000000,0.034668,0.000504
27090601,0.031022,0.025000,0.033085,0.023392,0.034367,0.010929,0.035058,0.010811,0.034668,0.151981
27090604,0.031022,0.024194,0.033085,0.015385,0.034367,0.000000,0.035058,0.014599,0.034668,0.000385
27090606,0.031648,0.000000,0.033092,0.000000,0.034370,0.000000,0.035059,0.000000,0.034669,0.043193
27090804,0.031648,0.000000,0.033092,0.000000,0.034370,0.000000,0.035059,0.000000,0.034669,0.000905
27090806,0.031648,0.020325,0.033092,0.004525,0.034370,0.000000,0.035059,0.000000,0.034669,0.054886
27090901,0.031648,0.000000,0.033092,0.000000,0.034370,0.000000,0.035059,0.000000,0.034669,0.000450
27090903,0.031648,0.000000,0.033092,0.000000,0.034370,0.000000,0.035059,0.000000,0.034669,0.000682
27090904,0.031648,0.005128,0.033092,0.005263,0.034370,0.004831,0.035059,0.000000,0.034669,0.000293
27090907,0.031648,0.000000,0.033092,0.000000,0.034370,0.000000,0.035059,0.000000,0.034669,0.000378
27091004,0.031650,0.000000,0.033093,0.000000,0.034370,0.000000,0.035059,0.000000,0.034669,0.000529
27091006,0.031650,0.024590,0.033093,0.000000,0.034370,0.000000,0.035059,0.000000,0.034669,0.000407
27091104,0.031650,0.000000,0.033093,0.000000,0.034370,0.000000,0.035059,0.000000,0.034669,0.000488
27091107,0.031650,0.014706,0.033093,0.007092,0.034370,0.000000,0.035059,0.000000,0.034669,0.000918
27091110,0.031650,0.015267,0.033093,0.034483,0.034370,0.000000,0.035059,0.000000,0.034669,0.000399
27091112,0.031673,0.010417,0.033106,0.039604,0.034376,0.040000,0.035061,0.000000,0.034669,0.000500
27091401,0.031673,0.040359,0.033106,0.031873,0.034376,0.012000,0.035061,0.000000,0.034669,0.033045
27091402,0.031673,0.012500,0.033106,0.011905,0.034376,0.012048,0.035061,0.000000,0.034669,0.029392
27091405,0.031673,0.048387,0.033106,0.148148,0.034376,0.000000,0.035061,0.017857,0.034669,0.254627
27100207,0.031673,0.000000,0.033106,0.000000,0.034376,0.023529,0.035061,0.000000,0.034669,0.022488
27100309,0.031673,0.000000,0.033106,0.000000,0.034376,0.009259,0.035061,0.004444,0.034669,0.004681
27100401,0.032291,0.005988,0.033565,0.011429,0.034743,0.000000,0.035219,0.040000,0.034670,0.052902
27100402,0.032291,0.035294,0.033565,0.012346,0.034743,0.012346,0.035219,0.000000,0.034670,0.000697
27100403,0.032291,0.000000,0.033565,0.000000,0.034743,0.000000,0.035219,0.000000,0.034670,0.000347
27100404,0.032291,0.020408,0.033565,0.000000,0.034743,0.012579,0.035219,0.000000,0.034670,0.000389
27100405,0.032291,0.000000,0.033565,0.000000,0.034743,0.000000,0.035219,0.000000,0.034670,0.000556
27110704,0.032291,0.000000,0.033565,0.000000,0.034743,0.000000,0.035219,0.000000,0.034670,0.000834
27110707,0.032291,0.008197,0.033565,0.000000,0.034743,0.032258,0.035219,0.032000,0.034670,0.031203
27111009,0.032291,0.000000,0.033565,0.000000,0.034743,0.000000,0.035219,0.000000,0.034670,0.051723
27120401,0.032915,0.000000,0.034035,0.000000,0.034748,0.000000,0.035221,0.000000,0.034671,0.000500
27120404,0.032915,0.000000,0.034035,0.008197,0.034748,0.000000,0.035221,0.000000,0.034671,0.000647
27120407,0.032915,0.012579,0.034035,0.000000,0.034748,0.000000,0.035221,0.000000,0.034671,0.000371
27120409,0.032915,0.005236,0.034035,0.009132,0.034748,0.000000,0.035221,0.000000,0.034671,0.000281
27120506,0.032915,0.012195,0.034035,0.005952,0.034748,0.000000,0.035221,0.000000,0.034671,0.555193
27120508,0.032915,0.000000,0.034035,0.000000,0.034748,0.000000,0.035221,0.000000,0.034671,0.745452
27130407,0.032915,0.007092,0.034035,0.014085,0.034748,0.020408,0.035221,0.000000,0.034671,0.000410
27130410,0.032915,0.000000,0.034035,0.000000,0.034748,0.000000,0.035221,0.000000,0.034671,0.000380
27140302,0.032915,0.000000,0.034035,0.000000,0.034748,0.000000,0.035221,0.000000,0.034671,0.000359
27140406,0.033529,0.000000,0.034494,0.000000,0.035113,0.000000,0.035235,0.000000,0.034684,0.000856
27140501,0.033529,0.013889,0.034494,0.028571,0.035113,0.040000,0.035235,0.025641,0.034684,0.000729
27140603,0.033529,0.000000,0.034494,0.008850,0.035113,0.000000,0.035235,0.000000,0.034684,0.000520
27140704,0.033529,0.024096,0.034494,0.000000,0.035113,0.000000,0.035235,0.000000,0.034684,0.000737
27150101,0.033529,0.000000,0.034494,0.000000,0.035113,0.000000,0.035235,0.000000,0.034684,0.000533
27150103,0.033529,0.000000,0.034494,0.000000,0.035113,0.000000,0.035235,0.000000,0.034684,0.000387
27150104,0.033529,0.000000,0.034494,0.000000,0.035113,0.000000,0.035235,0.000000,0.034684,0.000823
27150106,0.033529,0.000000,0.034494,0.000000,0.035113,0.000000,0.035235,0.000000,0.034684,0.000792
27150108,0.033529,0.000000,0.034494,0.000000,0.035113,0.000000,0.035235,0.000000,0.034684,0.000447
27150201,0.033529,0.004831,0.034494,0.000000,0.035113,0.000000,0.035235,0.000000,0.034684,0.032635
27150205,0.033529,0.000000,0.034494,0.000000,0.035113,0.000000,0.035235,0.000000,0.034684,0.033216
27150306,0.033529,0.000000,0.034494,0.000000,0.035113,0.000000,0.035235,0.011765,0.034684,0.000661
27150403,0.033529,0.000000,0.034494,0.013889,0.035113,0.000000,0.035235,0.021739,0.034684,0.027788
27160201,0.033542,0.000000,0.034501,0.000000,0.035117,0.000000,0.035237,0.000000,0.034684,0.000628
27160202,0.033542,0.000000,0.034501,0.000000,0.035117,0.000000,0.035237,0.000000,0.034684,0.078111
27160301,0.033542,0.000000,0.034501,0.000000,0.035117,0.000000,0.035237,0.000000,0.034684,0.012054
27160404,0.033542,0.017699,0.034501,0.000000,0.035117,0.000000,0.035237,0.000000,0.034684,0.000823
49010202,0.033542,0.093567,0.034501,0.093567,0.035117,0.000000,0.035237,0.085271,0.034684,0.082884
49010203,0.033542,0.000000,0.034501,0.000000,0.035117,0.000000,0.035237,0.000000,0.034684,0.001261
49010205,0.033542,0.000000,0.034501,0.026217,0.035117,0.029316,0.035237,0.031359,0.034684,0.030396
49010302,0.033542,0.047619,0.034501,0.037736,0.035117,0.020619,0.035237,0.039604,0.034684,0.039646
49010306,0.033542,0.000000,0.034501,0.000000,0.035117,0.000000,0.035237,0.000000,0.034684,0.003792
49010308,0.033542,0.060606,0.034501,0.041096,0.035117,0.000000,0.035237,0.037500,0.034684,0.036421
49010412,0.033545,0.000000,0.034503,0.000000,0.035117,0.000000,0.035236,0.000000,0.034684,0.024296
49010501,0.033545,0.029586,0.034503,0.029586,0.035117,0.023669,0.035236,0.022989,0.034684,0.048781
49010503,0.033545,0.000000,0.034503,0.158730,0.035117,0.030651,0.035236,0.029630,0.034684,0.298089
49010504,0.033545,0.000000,0.034503,0.073529,0.035117,0.038961,0.035236,0.040000,0.034684,0.042856
49010506,0.033545,0.000000,0.034503,0.013333,0.035117,0.021429,0.035236,0.021277,0.034684,0.023993
49010507,0.033545,0.000000,0.034503,0.177778,0.035117,0.146667,0.035236,0.169231,0.034684,0.219939
49010508,0.033545,0.000000,0.034503,0.000000,0.035117,0.000000,0.035236,0.032086,0.034684,0.057100
49010601,0.033545,0.041736,0.034503,0.049719,0.035117,0.048758,0.035236,0.025930,0.034684,0.016465
49010602,0.033545,0.000000,0.034503,0.024096,0.035117,0.000000,0.035236,0.066667,0.034684,0.002446
49010604,0.033545,0.035294,0.034503,0.024000,0.035117,0.000000,0.035236,0.030211,0.034684,0.064672
49010605,0.034171,0.000000,0.034515,0.004348,0.035123,0.004405,0.035238,0.136187,0.034685,0.000969
49010606,0.034171,0.023697,0.034515,0.000000,0.035123,0.000000,0.035238,0.031343,0.034685,0.003311
49010701,0.034171,0.097222,0.034515,0.155340,0.035123,0.139535,0.035238,0.180723,0.034685,0.113964
49010706,0.034171,0.000000,0.034515,0.007812,0.035123,0.019417,0.035238,0.022222,0.034685,0.016699
49010708,0.034171,0.076923,0.034515,0.038462,0.035123,0.036364,0.035238,0.036364,0.034685,0.029092
49010801,0.034171,0.021739,0.034515,0.020833,0.035123,0.000000,0.035238,0.000000,0.034685,0.189455
49010803,0.034171,0.074074,0.034515,0.101695,0.035123,0.087719,0.035238,0.079365,0.034685,0.077199
49010804,0.034171,0.030769,0.034515,0.230769,0.035123,0.012821,0.035238,0.012346,0.034685,0.014220
49010905,0.034779,0.000000,0.034968,0.011364,0.035483,0.011364,0.035237,0.011765,0.034685,0.009890
49010906,0.034779,0.015152,0.034968,0.016129,0.035483,0.015873,0.035237,0.015873,0.034685,0.094742
49010911,0.034779,0.000000,0.034968,0.032258,0.035483,0.033333,0.035237,0.029412,0.034685,0.031810
49011001,0.034779,0.000000,0.034968,0.022989,0.035483,0.017544,0.035237,0.019231,0.034685,0.058943
49011005,0.034779,0.000000,0.034968,0.031915,0.035483,0.000000,0.035237,0.000000,0.034685,0.001893
49011006,0.035409,0.000000,0.035440,0.000000,0.035491,0.028571,0.035240,0.024390,0.034686,0.029445
49011101,0.035409,0.000000,0.035440,0.048780,0.035491,0.027397,0.035240,0.051948,0.034686,0.051137
49011103,0.035409,0.070175,0.035440,0.033898,0.035491,0.017241,0.035240,0.066667,0.034686,0.049910
49011104,0.035409,0.000000,0.035440,0.000000,0.035491,0.016393,0.035240,0.050000,0.034686,0.047702
49011106,0.035409,0.000000,0.035440,0.048387,0.035491,0.000000,0.035240,0.000000,0.034686,0.045681
49011110,0.035409,0.027523,0.035440,0.027523,0.035491,0.027778,0.035240,0.103774,0.034686,0.092997
49011112,0.035407,0.057143,0.035439,0.042254,0.035491,0.000000,0.035240,0.000000,0.034686,0.022845
49011113,0.035407,0.080000,0.035439,0.012987,0.035491,0.000000,0.035240,0.000000,0.034686,0.002936
49011201,0.035407,0.044304,0.035439,0.000000,0.035491,0.015464,0.035240,0.015464,0.034686,0.001128
49011301,0.035407,0.086957,0.035439,0.020000,0.035491,0.109091,0.035240,0.170455,0.034686,0.250278
49011401,0.035407,0.000000,0.035439,0.000000,0.035491,0.000000,0.035240,0.000000,0.034686,0.002472
49011405,0.035407,0.000000,0.035439,0.000000,0.035491,0.000000,0.035240,0.000000,0.034686,0.005887
49011407,0.035416,0.000000,0.035444,0.024390,0.035493,0.000000,0.035241,0.000000,0.034686,0.004054
49011606,0.035416,0.106796,0.035444,0.000000,0.035493,0.148515,0.035241,0.000000,0.034686,0.002174
49011801,0.035416,0.000000,0.035444,0.074906,0.035493,0.035294,0.035241,0.030717,0.034686,0.006943
49011804,0.035416,0.075000,0.035444,0.000000,0.035493,0.000000,0.035241,0.000000,0.034686,0.051500
49011806,0.036024,0.000000,0.035441,0.085859,0.035491,0.000000,0.035240,0.000000,0.034686,0.000603
49011904,0.036024,0.134615,0.035441,0.194175,0.035491,0.153846,0.035240,0.160714,0.034686,0.164943
49011905,0.036024,0.000000,0.035441,0.316742,0.035491,0.269231,0.035240,0.266667,0.034686,0.000985
49011906,0.036024,0.503145,0.035441,0.314465,0.035491,0.344828,0.035240,0.179104,0.034686,0.307643
49011907,0.036024,0.534884,0.035441,0.082569,0.035491,0.082569,0.035240,0.107143,0.034686,0.169822
49012001,0.036024,0.052874,0.035441,0.052874,0.035491,0.000000,0.035240,0.044444,0.034686,0.020895
49012003,0.036653,0.021429,0.035904,0.026490,0.035815,0.139303,0.035256,0.135922,0.034701,0.067767
49012004,0.036653,0.137931,0.035904,0.147059,0.035815,0.000000,0.035256,0.019048,0.034701,0.016332
49012013,0.036653,0.026667,0.035904,0.026667,0.035815,0.053691,0.035256,0.000000,0.034701,0.026067
49012101,0.036653,0.000000,0.035904,0.047619,0.035815,0.026667,0.035256,0.064103,0.034701,0.067277
49012105,0.036653,0.000000,0.035904,0.000000,0.035815,0.000000,0.035256,0.032258,0.034701,0.026774
49012106,0.036653,0.000000,0.035904,0.000000,0.035815,0.000000,0.035256,0.000000,0.034701,0.003616
49012107,0.036653,0.000000,0.035904,0.000000,0.035815,0.000000,0.035256,0.000000,0.034701,0.042668
49012205,0.037034,0.000000,0.036373,0.000000,0.035840,0.000000,0.035274,0.000000,0.034702,0.005350
49012302,0.037034,0.042857,0.036373,0.042254,0.035840,0.028571,0.035274,0.026667,0.034702,0.115248
49012305,0.037034,0.025862,0.036373,0.023438,0.035840,0.016667,0.035274,0.014388,0.034702,0.008644
49020104,0.037034,0.055556,0.036373,0.113565,0.035840,0.029674,0.035274,0.029674,0.034702,0.005561
49020105,0.037034,0.017668,0.036373,0.017544,0.035840,0.023569,0.035274,0.023569,0.034702,0.454150
49020108,0.037034,0.000000,0.036373,0.005195,0.035840,0.015385,0.035274,0.015385,0.034702,0.044965
49020201,0.037034,0.027027,0.036373,0.026316,0.035840,0.000000,0.035274,0.000000,0.034702,0.005606
49020202,0.037031,0.016393,0.036371,0.023256,0.035839,0.000000,0.035273,0.009174,0.034702,0.010942
49020203,0.037031,0.000000,0.036371,0.000000,0.035839,0.000000,0.035273,0.000000,0.034702,0.003985
49020208,0.037031,0.000000,0.036371,0.000000,0.035839,0.000000,0.035273,0.000000,0.034702,0.002024
49020302,0.037031,0.045872,0.036371,0.015625,0.035839,0.033058,0.035273,0.040984,0.034702,0.058434
49020501,0.037021,0.056818,0.036365,0.056818,0.035836,0.054348,0.035272,0.021739,0.034702,0.021525
49020502,0.037021,0.000000,0.036365,0.000000,0.035836,0.018519,0.035272,0.000000,0.034702,0.001940
49020503,0.037021,0.010989,0.036365,0.000000,0.035836,0.000000,0.035272,0.033708,0.034702,0.034480
49020701,0.037021,0.028571,0.036365,0.029915,0.035836,0.024896,0.035272,0.013158,0.034702,0.020624
49020704,0.037021,0.003623,0.036365,0.000000,0.035836,0.000000,0.035272,0.000000,0.034702,0.001422
49020901,0.037021,0.051282,0.036365,0.047619,0.035836,0.039216,0.035272,0.000000,0.034702,0.004125
49020903,0.037021,0.019608,0.036365,0.015625,0.035836,0.000000,0.035272,0.013514,0.034702,0.002525
49020904,0.037021,0.035294,0.036365,0.000000,0.035836,0.000000,0.035272,0.000000,0.034702,0.001564
49021201,0.037021,0.163043,0.036365,0.081522,0.035836,0.080808,0.035272,0.028986,0.034702,0.475718
49021204,0.037021,0.027523,0.036365,0.008130,0.035836,0.009434,0.035272,0.000000,0.034702,0.009890
49021206,0.037021,0.081633,0.036365,0.009524,0.035836,0.008475,0.035272,0.008475,0.034702,0.028420
49021211,0.037063,0.035088,0.036437,0.016949,0.035837,0.016393,0.035273,0.031746,0.034702,0.017683
49021212,0.037063,0.008547,0.036437,0.000000,0.035837,0.000000,0.035273,0.000000,0.034702,0.017347
49021601,0.037101,0.000000,0.036446,0.000000,0.035842,0.000000,0.035275,0.000000,0.034703,0.004276
49021602,0.037101,0.000000,0.036446,0.010989,0.035842,0.033333,0.035275,0.049383,0.034703,0.002257
49021605,0.037101,0.000000,0.036446,0.000000,0.035842,0.018519,0.035275,0.000000,0.034703,0.001834
49021609,0.037125,0.000000,0.036463,0.000000,0.035859,0.000000,0.035276,0.000000,0.034703,0.003508
49021901,0.037125,0.000000,0.036463,0.005525,0.035859,0.000000,0.035276,0.000000,0.034703,0.001485
49021902,0.037125,0.000000,0.036463,0.006667,0.035859,0.000000,0.035276,0.000000,0.034703,0.081352
49021907,0.037125,0.010417,0.036463,0.000000,0.035859,0.000000,0.035276,0.000000,0.034703,0.002257
49021908,0.037125,0.000000,0.036463,0.000000,0.035859,0.000000,0.035276,0.000000,0.034703,0.003731
49022101,0.037118,0.043478,0.036459,0.052083,0.035857,0.049505,0.035275,0.049505,0.034703,0.001908
49022103,0.037118,0.012346,0.036459,0.000000,0.035857,0.000000,0.035275,0.000000,0.034703,0.002096
49022104,0.037118,0.000000,0.036459,0.000000,0.035857,0.000000,0.035275,0.000000,0.034703,0.100874
49022106,0.037118,0.000000,0.036459,0.007634,0.035857,0.000000,0.035275,0.000000,0.034703,0.066528
49022301,0.037118,0.086957,0.036459,0.000000,0.035857,0.000000,0.035275,0.075949,0.034703,0.071822
49022303,0.037118,0.256410,0.036459,0.262295,0.035857,0.000000,0.035275,0.000000,0.034703,0.001848
49022504,0.037130,0.013333,0.036465,0.012987,0.035861,0.024096,0.035277,0.026667,0.034704,0.046335
49022507,0.037130,0.000000,0.036465,0.000000,0.035861,0.000000,0.035277,0.000000,0.034704,0.047702
49022508,0.037130,0.019608,0.036465,0.000000,0.035861,0.048780,0.035277,0.045455,0.034704,0.040040
49030102,0.037130,0.000000,0.036465,0.031250,0.035861,0.051724,0.035277,0.000000,0.034704,0.003673
49030201,0.037130,0.007692,0.036465,0.051852,0.035861,0.169492,0.035277,0.118644,0.034704,0.017137
49030204,0.037130,0.000000,0.036465,0.006993,0.035861,0.006369,0.035277,0.008621,0.034704,0.018717
49030205,0.037130,0.000000,0.036465,0.028902,0.035861,0.024540,0.035277,0.000000,0.034704,0.001241
49030207,0.037168,0.000000,0.036489,0.000000,0.035878,0.000000,0.035291,0.000000,0.034717,0.019462
49030301,0.037168,0.006536,0.036489,0.028571,0.035878,0.016760,0.035291,0.003460,0.034717,0.019005
49030401,0.037168,0.050000,0.036489,0.034091,0.035878,0.000000,0.035291,0.141176,0.034717,0.063015
49030402,0.037168,0.000000,0.036489,0.058140,0.035878,0.000000,0.035291,0.218182,0.034717,0.091803
49030403,0.037168,0.000000,0.036489,0.052632,0.035878,0.051724,0.035291,0.051724,0.034717,0.044426
49030405,0.037168,0.017241,0.036489,0.051724,0.035878,0.032258,0.035291,0.032258,0.034717,0.038654
49030409,0.037191,0.000000,0.036491,0.000000,0.035879,0.047619,0.035292,0.000000,0.034718,0.004524
49030502,0.037191,0.010309,0.036491,0.000000,0.035879,0.000000,0.035292,0.000000,0.034718,0.008957
49030601,0.037191,0.000000,0.036491,0.000000,0.035879,0.000000,0.035292,0.024390,0.034718,0.013301
49030602,0.037191,0.000000,0.036491,0.022222,0.035879,0.023810,0.035292,0.008333,0.034718,0.001878
49030903,0.037191,0.000000,0.036491,0.000000,0.035879,0.036232,0.035292,0.034483,0.034718,0.013395
49031002,0.037231,0.016260,0.036516,0.013245,0.035882,0.031250,0.035293,0.000000,0.034718,0.001296
49031003,0.037231,0.016129,0.036516,0.044776,0.035882,0.000000,0.035293,0.000000,0.034718,0.017040
49031102,0.037231,0.018868,0.036516,0.041667,0.035882,0.030769,0.035293,0.038760,0.034718,0.036654
49051203,0.037227,0.000000,0.036514,0.000000,0.035881,0.000000,0.035293,0.012821,0.034718,0.015467
49051301,0.037234,0.027027,0.036518,0.101266,0.035883,0.038961,0.035294,0.049020,0.034718,0.074589
49051505,0.037234,0.020134,0.036518,0.020134,0.035883,0.037037,0.035294,0.027491,0.034718,0.071693
49051506,0.037257,0.023810,0.036541,0.023256,0.035901,0.025641,0.035310,0.075949,0.034719,0.047662
49051507,0.037257,0.000000,0.036541,0.000000,0.035901,0.031496,0.035310,0.041322,0.034719,0.016824
49051601,0.037257,0.000000,0.036541,0.000000,0.035901,0.000000,0.035310,0.000000,0.034719,0.040792
49051604,0.037257,0.000000,0.036541,0.020979,0.035901,0.024390,0.035310,0.027586,0.034719,0.701181
49051605,0.037257,0.086614,0.036541,0.007692,0.035901,0.020270,0.035310,0.000000,0.034719,0.025538
49051707,0.037297,0.000000,0.036544,0.000000,0.035902,0.000000,0.035310,0.000000,0.034720,0.025292
49051902,0.037297,0.042735,0.036544,0.017094,0.035902,0.017094,0.035310,0.081818,0.034720,0.019633
49052001,0.037297,0.085366,0.036544,0.034091,0.035902,0.033708,0.035310,0.043011,0.034720,0.054072
49052003,0.037297,0.023810,0.036544,0.173913,0.035902,0.181818,0.035310,0.156863,0.034720,0.140032
49052006,0.037297,0.016667,0.036544,0.016949,0.035902,0.050847,0.035310,0.066667,0.034720,0.065342
49052009,0.037297,0.052239,0.036544,0.142857,0.035902,0.169014,0.035310,0.176056,0.034720,0.170729
49052010,0.037297,0.047170,0.036544,0.144144,0.035902,0.161616,0.035310,0.175926,0.034720,0.170513
49052103,0.037297,0.000000,0.036544,0.022901,0.035902,0.022901,0.035310,0.022901,0.034720,0.033760
49052106,0.037297,0.017241,0.036544,0.017241,0.035902,0.022222,0.035310,0.022222,0.034720,0.017683
49060102,0.037336,0.034483,0.036576,0.000000,0.035926,0.039062,0.035313,0.010989,0.034720,0.018774
49060702,0.037331,0.000000,0.036573,0.000000,0.035925,0.000000,0.035312,0.036697,0.034720,0.029242
49060706,0.037331,0.009132,0.036573,0.034483,0.035925,0.019608,0.035312,0.030303,0.034720,0.049165
49060901,0.037331,0.011111,0.036573,0.000000,0.035925,0.000000,0.035312,0.017391,0.034720,0.034982
49070101,0.037324,0.000000,0.036569,0.000000,0.035923,0.000000,0.035312,0.102941,0.034721,0.002669
49070103,0.037324,0.000000,0.036569,0.098160,0.035923,0.117647,0.035312,0.091503,0.034721,0.001235
49070203,0.037324,0.000000,0.036569,0.000000,0.035923,0.000000,0.035312,0.000000,0.034721,0.002396
49070301,0.037324,0.000000,0.036569,0.016129,0.035923,0.016393,0.035312,0.000000,0.034721,0.003792
49070303,0.037324,0.112150,0.036569,0.000000,0.035923,0.000000,0.035312,0.000000,0.034721,0.002096
49070502,0.037324,0.000000,0.036569,0.000000,0.035923,0.000000,0.035312,0.000000,0.034721,0.002936
49070503,0.037362,0.000000,0.036595,0.000000,0.035924,0.000000,0.035312,0.000000,0.034721,0.010276
49070601,0.037362,0.000000,0.036595,0.000000,0.035924,0.000000,0.035312,0.000000,0.034721,0.002194
49080201,0.037362,0.025641,0.036595,0.000000,0.035924,0.018182,0.035312,0.027523,0.034721,0.027455
49080301,0.037401,0.000000,0.036618,0.015748,0.035945,0.016000,0.035330,0.008772,0.034735,0.001791
49090206,0.037401,0.000000,0.036618,0.000000,0.035945,0.000000,0.035330,0.017241,0.034735,0.018477
49090301,0.037425,0.000000,0.036621,0.000000,0.035946,0.000000,0.035330,0.007194,0.034736,0.001819
49090404,0.037425,0.000000,0.036621,0.000000,0.035946,0.000000,0.035330,0.000000,0.034736,0.011264
49100201,0.037425,0.053333,0.036621,0.012987,0.035946,0.011111,0.035330,0.210526,0.034736,0.049931
49100301,0.037425,0.226852,0.036621,0.248555,0.035946,0.000000,0.035330,0.071006,0.034736,0.040603
49100302,0.037420,0.000000,0.036618,0.013699,0.035944,0.006329,0.035330,0.000000,0.034736,0.001534
49100304,0.037420,0.000000,0.036618,0.008333,0.035944,0.000000,0.035330,0.000000,0.034736,0.002639
49100305,0.037420,0.063830,0.036618,0.000000,0.035944,0.029412,0.035330,0.081818,0.034736,0.018496
