 village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
27091004,0.054764,0.000000,0.030998,0.000000,0.034638,0.000000,0.054057,0.000000,0.037579,0.000529
27011411,0.027038,0.000000,0.032428,0.000000,0.053420,0.000000,0.054057,0.000000,0.054676,0.001055
27012304,0.025279,0.016667,0.031487,0.042553,0.035166,0.000000,0.037036,0.000000,0.037583,0.001151
27011404,0.032687,0.000000,0.035148,0.034884,0.053420,0.034783,0.038008,0.000000,0.037622,0.032448
27011403,0.031560,0.000000,0.034691,0.052632,0.036695,0.050000,0.037993,0.000000,0.054676,0.054027
27011301,0.054764,0.023810,0.058514,0.035714,0.053420,0.000000,0.054057,0.022222,0.054676,0.000675
27011402,0.027948,0.000000,0.032638,0.000000,0.053420,0.000000,0.054057,0.000000,0.054676,0.000488
27011417,0.033781,0.000000,0.036004,0.076923,0.037420,0.000000,0.038208,0.000000,0.037619,0.001857
27011401,0.054764,0.080537,0.032287,0.033333,0.035353,0.057803,0.054057,0.000000,0.054676,0.046905
27090501,0.037677,0.000000,0.038192,0.000000,0.038501,0.000000,0.054057,0.037500,0.054676,0.695583
27090504,0.054764,0.000000,0.058514,0.000000,0.053420,0.008130,0.054057,0.000000,0.054676,0.000504
27011906,0.030706,0.007812,0.034099,0.015152,0.036259,0.000000,0.037645,0.012500,0.037601,0.024211
27011909,0.024560,0.000000,0.030815,0.000000,0.034543,0.000000,0.036763,0.000000,0.037569,0.000682
27011901,0.027620,0.000000,0.058514,0.000000,0.053420,0.025424,0.037409,0.028037,0.037593,0.000481
27011101,0.025855,0.000000,0.058514,0.000000,0.035254,0.000000,0.037070,0.074766,0.037586,0.080449
27090202,0.039257,0.000000,0.039027,0.000000,0.038846,0.000000,0.054057,0.000000,0.037647,0.001505
27160201,0.027038,0.000000,0.032428,0.000000,0.035567,0.000000,0.037362,0.000000,0.037585,0.000628
27012011,0.040483,0.000000,0.039669,0.013333,0.038975,0.000000,0.038318,0.000000,0.037686,0.046603
27160202,0.027015,0.000000,0.032415,0.000000,0.035561,0.000000,0.037361,0.000000,0.037584,0.078111
27090601,0.054764,0.025000,0.058514,0.023392,0.053420,0.010929,0.054057,0.010811,0.054676,0.151981
27011114,0.037059,0.000000,0.037733,0.000000,0.038484,0.000000,0.038244,0.000000,0.037636,0.000538
27011603,0.027015,0.000000,0.032415,0.015385,0.035561,0.000000,0.037361,0.058140,0.037584,0.000689
27010408,0.028753,0.000000,0.033342,0.000000,0.035952,0.000000,0.037371,0.000000,0.037586,0.015144
27011115,0.028753,0.000000,0.033342,0.000000,0.035952,0.021053,0.037371,0.021053,0.037586,0.018387
27010407,0.027015,0.021739,0.032415,0.054348,0.035561,0.000000,0.054057,0.000000,0.037591,0.000556
27090604,0.054764,0.024194,0.058514,0.015385,0.053420,0.000000,0.054057,0.014599,0.037601,0.000385
27010402,0.054764,0.012500,0.058514,0.034146,0.036492,0.010152,0.037733,0.000000,0.054676,0.012054
27010405,0.020562,0.000000,0.058514,0.014286,0.033709,0.000000,0.036405,0.000000,0.054676,0.001707
27090606,0.054764,0.000000,0.058514,0.000000,0.034333,0.000000,0.036527,0.000000,0.054676,0.043193
27010404,0.021723,0.000000,0.058514,0.000000,0.053420,0.008696,0.054057,0.000000,0.054676,0.000457
27010416,0.029776,0.000000,0.033745,0.000000,0.036291,0.000000,0.037667,0.000000,0.037601,0.001804
27010401,0.054764,0.028571,0.058514,0.033333,0.053420,0.000000,0.054057,0.000000,0.054676,0.044483
27010309,0.031560,0.041176,0.034691,0.023438,0.036695,0.000000,0.037993,0.025157,0.037617,0.023309
27010410,0.033229,0.089744,0.035572,0.022727,0.037068,0.000000,0.054057,0.000000,0.054676,0.004786
27010411,0.028187,0.030534,0.058514,0.046154,0.053420,0.000000,0.054057,0.000000,0.037600,0.001130
27160404,0.021723,0.017699,0.029579,0.000000,0.033986,0.000000,0.036367,0.000000,0.037564,0.000823
27010415,0.038139,0.000000,0.038161,0.000000,0.038491,0.000000,0.038247,0.000000,0.054676,0.001804
27011210,0.025855,0.011628,0.031507,0.000000,0.035176,0.000000,0.037039,0.000000,0.037583,0.011787
27012505,0.029888,0.000000,0.058514,0.000000,0.053420,0.000000,0.054057,0.019048,0.054676,0.014715
27091104,0.054764,0.000000,0.058514,0.000000,0.035320,0.000000,0.037097,0.000000,0.054676,0.000488
27091107,0.054764,0.014706,0.058514,0.007092,0.053420,0.000000,0.036850,0.000000,0.037579,0.000918
27012502,0.054764,0.008264,0.058514,0.000000,0.053420,0.000000,0.054057,0.000000,0.054676,0.000359
27012504,0.054764,0.024793,0.033895,0.000000,0.053420,0.000000,0.037713,0.000000,0.037607,0.013124
27020803,0.054764,0.009434,0.032102,0.000000,0.053420,0.018750,0.054057,0.000000,0.054676,0.007425
27091112,0.025161,0.010417,0.058514,0.039604,0.053420,0.040000,0.054057,0.000000,0.037586,0.000500
27091110,0.054764,0.015267,0.030523,0.034483,0.034599,0.000000,0.036787,0.000000,0.037571,0.000399
27010704,0.022910,0.000000,0.030067,0.013699,0.034379,0.000000,0.036698,0.000000,0.037566,0.000729
27020604,0.025279,0.000000,0.058514,0.000000,0.053420,0.000000,0.054057,0.000000,0.037583,0.000418
27020910,0.019940,0.000000,0.028617,0.000000,0.033570,0.000000,0.036349,0.000000,0.054676,0.000905
27060501,0.027038,0.000000,0.032428,0.000000,0.035567,0.000000,0.037362,0.000000,0.054676,0.000435
27060506,0.025293,0.000000,0.031495,0.000000,0.035170,0.000000,0.037037,0.000000,0.037583,0.012778
27052007,0.026454,0.000000,0.031969,0.000000,0.053420,0.000000,0.037071,0.000000,0.054676,0.000512
27100402,0.054764,0.035294,0.035201,0.012346,0.037086,0.012346,0.054057,0.000000,0.054676,0.000697
27100403,0.030134,0.000000,0.033940,0.000000,0.036387,0.000000,0.054057,0.000000,0.054676,0.000347
53071206,0.031137,0.000000,0.030770,0.000000,0.018056,0.000000,0.030037,0.000000,0.018265,0.000382
53012501,0.017056,0.011719,0.017786,0.003704,0.018248,0.003745,0.018568,0.000000,0.018262,0.000092
53012703,0.019498,0.000000,0.019124,0.000000,0.018913,0.000000,0.018598,0.000000,0.029672,0.000343
53020209,0.011162,0.000000,0.014537,0.000000,0.016473,0.000000,0.017711,0.000000,0.018234,0.016011
53070906,0.018800,0.000000,0.018591,0.000000,0.018684,0.000000,0.018579,0.000000,0.018271,0.000444
53010301,0.019902,0.000000,0.019405,0.000000,0.019007,0.000000,0.030037,0.000000,0.029672,0.000204
53011205,0.016367,0.000000,0.017256,0.000000,0.018032,0.000000,0.018470,0.000000,0.018261,0.000271
53012307,0.015322,0.000000,0.016716,0.000000,0.017809,0.000000,0.018468,0.000000,0.018261,0.109632
53080507,0.019699,0.000000,0.019303,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.000502
53011904,0.014291,0.024390,0.016161,0.024390,0.017363,0.023810,0.018092,0.000000,0.018243,0.019111
53130101,0.031137,0.000000,0.014925,0.025157,0.030403,0.000000,0.030037,0.016760,0.029672,0.022241
53130108,0.013248,0.000000,0.015636,0.000000,0.017148,0.000000,0.030037,0.000000,0.029672,0.000198
53130104,0.012899,0.000000,0.015365,0.003922,0.030403,0.000000,0.030037,0.003937,0.029672,0.007886
53070302,0.018102,0.000000,0.018322,0.000000,0.018682,0.000000,0.018578,0.000000,0.018270,0.000271
53020407,0.031137,0.000000,0.019707,0.000000,0.019173,0.000000,0.018742,0.000000,0.018362,0.011156
53051005,0.013594,0.016667,0.030770,0.000000,0.030403,0.000000,0.030037,0.000000,0.018248,0.000177
53020106,0.031137,0.000000,0.030770,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.000511
53051003,0.016367,0.000000,0.017256,0.000000,0.018032,0.000000,0.018470,0.000000,0.018261,0.000134
53071401,0.012554,0.000000,0.015359,0.000000,0.016925,0.000000,0.017905,0.000000,0.018243,0.000173
53070802,0.009437,0.000000,0.030770,0.000000,0.016052,0.000000,0.017529,0.000000,0.029672,0.000230
53012303,0.019629,0.029762,0.019261,0.009569,0.018925,0.000000,0.018599,0.000000,0.018280,0.000531
53012708,0.016369,0.000000,0.017257,0.000000,0.018032,0.000000,0.018470,0.000000,0.029672,0.000459
53130402,0.031137,0.000000,0.018868,0.041958,0.018903,0.006897,0.030037,0.000000,0.029672,0.000178
53060905,0.013333,0.000000,0.015684,0.000000,0.017172,0.000000,0.018101,0.000000,0.018244,0.011663
53140101,0.020402,0.002375,0.030770,0.003115,0.030403,0.000000,0.018707,0.000000,0.029672,0.000080
53140301,0.015672,0.000000,0.016984,0.028571,0.017813,0.000000,0.018469,0.000000,0.018261,0.013072
53020501,0.031137,0.000000,0.030770,0.000000,0.018955,0.000000,0.030037,0.000000,0.018293,0.000136
53020705,0.017061,0.000000,0.017789,0.000000,0.018250,0.000000,0.018569,0.000000,0.018262,0.000183
53020502,0.031137,0.000000,0.030770,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.000136
53020708,0.014283,0.000000,0.016156,0.000000,0.017361,0.000000,0.018091,0.000000,0.018243,0.000132
53012502,0.019665,0.000000,0.019276,0.034783,0.018936,0.000000,0.018608,0.000000,0.018288,0.000202
53010801,0.011170,0.145503,0.014541,0.080745,0.030403,0.062112,0.030037,0.000000,0.029672,0.075868
53060601,0.031137,0.000000,0.018353,0.014599,0.018692,0.023622,0.030037,0.039370,0.029672,0.038650
53051202,0.031137,0.008746,0.030770,0.008357,0.030403,0.000000,0.017751,0.000000,0.018238,0.009514
53170306,0.009085,0.000000,0.013433,0.003846,0.016008,0.000000,0.017511,0.000000,0.018233,0.009858
53070909,0.031137,0.000000,0.015415,0.000000,0.016955,0.000000,0.030037,0.000000,0.018246,0.000202
53070910,0.019806,0.000000,0.019359,0.000000,0.018981,0.000000,0.018629,0.000000,0.018298,0.000347
53080508,0.015672,0.000000,0.016984,0.000000,0.030403,0.000000,0.018473,0.000000,0.018262,0.000242
53060206,0.013248,0.005025,0.015636,0.000000,0.017148,0.000000,0.018094,0.000000,0.018243,0.000114
53020404,0.031137,0.000000,0.015458,0.020000,0.016978,0.020000,0.017927,0.000000,0.018244,0.017928
53071407,0.015672,0.000000,0.030770,0.000000,0.030403,0.000000,0.018296,0.000000,0.018255,0.000220
53070502,0.015672,0.000000,0.016984,0.000000,0.017813,0.000000,0.018469,0.000000,0.018261,0.000190
53070501,0.016369,0.000000,0.017257,0.000000,0.018032,0.000000,0.018470,0.000000,0.029672,0.000234
53010606,0.015303,0.006061,0.016705,0.000000,0.017804,0.000000,0.018465,0.000000,0.029672,0.000298
53012001,0.031137,0.000000,0.018868,0.000000,0.030403,0.000000,0.030037,0.000000,0.018275,0.000101
53012601,0.017410,0.015625,0.018055,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.000256
53140207,0.012201,0.011429,0.015085,0.011696,0.030403,0.008772,0.017913,0.029703,0.018244,0.029088
53020702,0.014283,0.006803,0.016156,0.000000,0.017361,0.000000,0.018091,0.000000,0.029672,0.000168
53021106,0.031137,0.000000,0.030770,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.000164
53020703,0.014978,0.000000,0.016712,0.000000,0.017808,0.000000,0.030037,0.000000,0.029672,0.000140
53021004,0.013594,0.000000,0.015904,0.000000,0.017367,0.000000,0.018095,0.000000,0.018243,0.000108
53010306,0.014291,0.000000,0.016161,0.000000,0.017363,0.027778,0.018092,0.000000,0.029672,0.000361
53011206,0.011515,0.000000,0.014812,0.000000,0.016697,0.000000,0.017901,0.000000,0.018242,0.000376
53012701,0.018450,0.000000,0.018589,0.000000,0.018683,0.000000,0.018579,0.000000,0.029672,0.000242
53012702,0.031137,0.000000,0.019283,0.000000,0.018939,0.000000,0.018610,0.000000,0.018289,0.000417
53012406,0.019699,0.000000,0.019303,0.000000,0.018947,0.000000,0.018618,0.000000,0.018289,0.000933
53020505,0.031137,0.000000,0.030770,0.000000,0.030403,0.000000,0.030037,0.000000,0.018376,0.000128
53012507,0.017752,0.000000,0.018056,0.000000,0.018466,0.000000,0.018578,0.000000,0.018270,0.000376
49110302,0.031137,0.000000,0.030770,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.001819
49110304,0.031137,0.000000,0.030770,0.017699,0.030403,0.000000,0.030037,0.000000,0.029672,0.002553
49100304,0.031137,0.000000,0.030770,0.008333,0.019060,0.000000,0.030037,0.000000,0.029672,0.002639
49100201,0.031137,0.053333,0.019385,0.012987,0.030403,0.011111,0.030037,0.210526,0.029672,0.049931
49030601,0.031137,0.000000,0.030770,0.000000,0.030403,0.000000,0.018616,0.024390,0.018292,0.013301
49100302,0.031137,0.000000,0.019507,0.013699,0.030403,0.006329,0.018674,0.000000,0.029672,0.001534
49030602,0.031137,0.000000,0.030770,0.022222,0.030403,0.023810,0.018636,0.008333,0.029672,0.001878
49100301,0.031137,0.226852,0.019968,0.248555,0.030403,0.000000,0.030037,0.071006,0.029672,0.040603
49100305,0.031137,0.063830,0.019340,0.000000,0.030403,0.029412,0.030037,0.081818,0.029672,0.018496
49110401,0.031137,0.025974,0.019367,0.046512,0.030403,0.000000,0.030037,0.000000,0.018294,0.002372
49110504,0.019880,0.028986,0.019401,0.000000,0.030403,0.000000,0.018642,0.000000,0.029672,0.002731
49030301,0.031137,0.006536,0.030770,0.028571,0.030403,0.016760,0.030037,0.003460,0.029672,0.019005
49110501,0.031137,0.197802,0.019618,0.000000,0.030403,0.015625,0.030037,0.000000,0.029672,0.018503
49110403,0.019692,0.020000,0.019296,0.000000,0.030403,0.000000,0.030037,0.000000,0.018285,0.004054
49110505,0.031137,0.000000,0.030770,0.000000,0.030403,0.019608,0.018688,0.012195,0.029672,0.032407
49110506,0.031137,0.033613,0.030770,0.000000,0.030403,0.030928,0.030037,0.000000,0.029672,0.001485
49110609,0.031137,0.062500,0.030770,0.000000,0.019016,0.000000,0.030037,0.000000,0.018311,0.075196
49022507,0.031137,0.000000,0.030770,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.047702
49022504,0.019663,0.013333,0.019275,0.012987,0.030403,0.024096,0.030037,0.026667,0.029672,0.046335
49070301,0.019610,0.000000,0.019248,0.016129,0.018913,0.016393,0.018598,0.000000,0.018280,0.003792
49021602,0.014679,0.000000,0.030770,0.010989,0.017410,0.033333,0.030037,0.049383,0.018248,0.002257
49021609,0.016367,0.000000,0.017256,0.000000,0.018032,0.000000,0.030037,0.000000,0.018264,0.003508
49070303,0.019610,0.112150,0.019248,0.000000,0.018913,0.000000,0.018598,0.000000,0.018280,0.002096
49021601,0.031137,0.000000,0.018340,0.000000,0.018688,0.000000,0.030037,0.000000,0.018274,0.004276
49022301,0.019771,0.086957,0.019332,0.000000,0.030403,0.000000,0.030037,0.075949,0.029672,0.071822
49022303,0.031137,0.256410,0.030770,0.262295,0.030403,0.000000,0.030037,0.000000,0.029672,0.001848
49021908,0.031137,0.000000,0.018877,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.003731
49021901,0.031137,0.000000,0.030770,0.005525,0.019108,0.000000,0.030037,0.000000,0.029672,0.001485
49020502,0.031137,0.000000,0.030770,0.000000,0.030403,0.018519,0.018657,0.000000,0.018311,0.001940
49020105,0.031137,0.017668,0.030770,0.017544,0.030403,0.023569,0.030037,0.023569,0.018296,0.454150
49020501,0.031137,0.056818,0.030770,0.056818,0.030403,0.054348,0.018617,0.021739,0.018292,0.021525
49020108,0.031137,0.000000,0.030770,0.005195,0.030403,0.015385,0.030037,0.015385,0.029672,0.044965
49020503,0.031137,0.010989,0.030770,0.000000,0.030403,0.000000,0.030037,0.033708,0.029672,0.034480
49020104,0.019978,0.055556,0.030770,0.113565,0.030403,0.029674,0.030037,0.029674,0.018312,0.005561
49020302,0.019679,0.045872,0.019289,0.015625,0.018936,0.033058,0.018609,0.040984,0.018288,0.058434
49022101,0.019951,0.043478,0.019430,0.052083,0.019017,0.049505,0.018649,0.049505,0.018307,0.001908
49070503,0.017410,0.000000,0.030770,0.000000,0.018262,0.000000,0.018571,0.000000,0.018263,0.010276
49020704,0.012201,0.003623,0.015085,0.000000,0.030403,0.000000,0.030037,0.000000,0.018239,0.001422
49070502,0.015322,0.000000,0.016716,0.000000,0.030403,0.000000,0.030037,0.000000,0.018256,0.002936
49060901,0.019150,0.011111,0.018858,0.000000,0.018900,0.000000,0.018589,0.017391,0.029672,0.034982
49010504,0.020221,0.000000,0.019583,0.073529,0.030403,0.038961,0.030037,0.040000,0.029672,0.042856
49010503,0.016015,0.000000,0.030770,0.158730,0.030403,0.030651,0.030037,0.029630,0.029672,0.298089
49060702,0.018800,0.000000,0.030770,0.000000,0.030403,0.000000,0.030037,0.036697,0.018267,0.029242
49010701,0.031137,0.097222,0.030770,0.155340,0.019084,0.139535,0.018693,0.180723,0.029672,0.113964
49010501,0.019806,0.029586,0.019359,0.029586,0.030403,0.023669,0.030037,0.022989,0.029672,0.048781
49010508,0.020256,0.000000,0.019598,0.000000,0.030403,0.000000,0.030037,0.032086,0.029672,0.057100
49010706,0.031137,0.000000,0.019581,0.007812,0.019104,0.019417,0.018702,0.022222,0.029672,0.016699
49010507,0.021029,0.000000,0.020031,0.177778,0.030403,0.146667,0.018824,0.169231,0.029672,0.219939
49010708,0.031137,0.076923,0.019280,0.038462,0.018938,0.036364,0.018609,0.036364,0.018289,0.029092
49010302,0.031137,0.047619,0.019137,0.037736,0.018919,0.020619,0.018601,0.039604,0.018281,0.039646
49012105,0.031137,0.000000,0.019497,0.000000,0.019058,0.000000,0.018672,0.032258,0.018326,0.026774
49012107,0.020221,0.000000,0.019583,0.000000,0.019098,0.000000,0.018699,0.000000,0.018335,0.042668
49012106,0.014611,0.000000,0.016434,0.000000,0.017585,0.000000,0.018279,0.000000,0.029672,0.003616
49011401,0.014016,0.000000,0.016213,0.000000,0.017391,0.000000,0.018104,0.000000,0.018244,0.002472
49011405,0.020379,0.000000,0.019667,0.000000,0.019144,0.000000,0.018720,0.000000,0.018352,0.005887
49010911,0.020615,0.000000,0.030770,0.032258,0.030403,0.033333,0.030037,0.029412,0.029672,0.031810
49011407,0.016016,0.000000,0.017250,0.024390,0.018029,0.000000,0.018469,0.000000,0.018261,0.004054
49010905,0.020063,0.000000,0.019503,0.011364,0.030403,0.011364,0.030037,0.011765,0.018320,0.009890
49010906,0.019990,0.015152,0.019460,0.016129,0.019030,0.015873,0.030037,0.015873,0.018310,0.094742
49011005,0.018101,0.000000,0.030770,0.031915,0.018475,0.000000,0.030037,0.000000,0.029672,0.001893
49012205,0.020414,0.000000,0.019695,0.000000,0.019167,0.000000,0.018739,0.000000,0.018361,0.005350
49011006,0.031137,0.000000,0.019137,0.000000,0.018919,0.028571,0.030037,0.024390,0.029672,0.029445
49010412,0.020072,0.000000,0.019498,0.000000,0.019051,0.000000,0.018669,0.000000,0.018325,0.024296
 7070109,0.031137,0.000000,0.030770,0.082192,0.018056,0.000000,0.030037,0.000000,0.029672,0.001256
 7060811,0.019721,0.000000,0.019305,0.007407,0.018948,0.000000,0.018618,0.000000,0.029672,0.001077
 7070508,0.031137,0.000000,0.030770,0.000000,0.030403,0.005988,0.030037,0.017751,0.029672,0.022897
 7060608,0.020037,0.102564,0.030770,0.011364,0.030403,0.012500,0.030037,0.000000,0.029672,0.012369
 7060609,0.020221,0.080808,0.030770,0.040650,0.030403,0.028302,0.030037,0.000000,0.029672,0.022735
 7050801,0.031137,0.102804,0.030770,0.168224,0.030403,0.000000,0.030037,0.000000,0.029672,0.001995
 7010311,0.020648,0.000000,0.019824,0.023256,0.019239,0.021277,0.018772,0.020408,0.018380,0.022742
 7051301,0.018102,0.011236,0.018322,0.000000,0.030403,0.000000,0.018581,0.000000,0.018272,0.029791
 7051302,0.020642,0.013986,0.019821,0.016529,0.030403,0.000000,0.030037,0.000000,0.029672,0.053276
 7051304,0.019148,0.000000,0.018858,0.000000,0.030403,0.000000,0.018582,0.000000,0.018272,0.001429
 7051303,0.020344,0.006024,0.030770,0.000000,0.030403,0.036810,0.018705,0.000000,0.018337,0.000959
 7051502,0.020001,0.000000,0.019469,0.006897,0.019038,0.000000,0.018668,0.000000,0.018324,0.013950
 7051504,0.020037,0.069767,0.030770,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.010386
 7070502,0.031137,0.000000,0.030770,0.007407,0.030403,0.000000,0.030037,0.000000,0.029672,0.025993
 7070507,0.031137,0.000000,0.019380,0.000000,0.018986,0.000000,0.018632,0.013245,0.029672,0.001070
 7010905,0.020113,0.027027,0.030770,0.011494,0.030403,0.000000,0.030037,0.000000,0.029672,0.001744
 7010913,0.031137,0.000000,0.030770,0.027397,0.030403,0.000000,0.030037,0.000000,0.029672,0.060579
 7011301,0.031137,0.026667,0.030770,0.029412,0.030403,0.000000,0.030037,0.000000,0.018340,0.001972
 7020902,0.020229,0.024096,0.019588,0.012195,0.019100,0.000000,0.030037,0.000000,0.029672,0.001861
 7020903,0.019951,0.000000,0.030770,0.000000,0.030403,0.000000,0.030037,0.063492,0.029672,0.066895
 7040903,0.020584,0.000000,0.019788,0.000000,0.019213,0.018182,0.030037,0.000000,0.029672,0.019031
 7050601,0.031137,0.031250,0.030770,0.000000,0.030403,0.008000,0.030037,0.000000,0.029672,0.071455
 7050703,0.020446,0.135135,0.030770,0.012500,0.030403,0.000000,0.030037,0.000000,0.029672,0.061923
 7050804,0.031137,0.054688,0.030770,0.000000,0.030403,0.000000,0.030037,0.068966,0.029672,0.026769
 7050805,0.031137,0.026667,0.030770,0.000000,0.019199,0.000000,0.030037,0.000000,0.029672,0.133292
 7051601,0.020393,0.010753,0.019680,0.040816,0.030403,0.000000,0.030037,0.000000,0.029672,0.011629
 7051602,0.020700,0.027027,0.019851,0.064935,0.030403,0.012500,0.030037,0.011905,0.029672,0.013675
 7051603,0.020111,0.048077,0.019528,0.064516,0.030403,0.067308,0.030037,0.066038,0.029672,0.060079
 7051604,0.020428,0.023256,0.019694,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.004026
 7060102,0.020257,0.000000,0.019599,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.001861
 7060211,0.019679,0.019231,0.030770,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.002470
 7060303,0.031137,0.007634,0.019940,0.068182,0.019300,0.054264,0.018813,0.062016,0.018399,0.100315
 7060304,0.031137,0.108553,0.019678,0.084337,0.030403,0.077419,0.030037,0.102041,0.029672,0.100552
 7060412,0.031137,0.049383,0.030770,0.040000,0.018981,0.072917,0.018634,0.072917,0.029672,0.091973
 7060605,0.020236,0.057471,0.019598,0.053763,0.030403,0.058824,0.030037,0.051020,0.029672,0.021601
 7060607,0.020037,0.075269,0.030770,0.096774,0.030403,0.000000,0.030037,0.000000,0.029672,0.001370
 7060606,0.031137,0.050955,0.030770,0.078788,0.030403,0.030303,0.030037,0.000000,0.029672,0.019632
 7060601,0.020221,0.000000,0.030770,0.129032,0.030403,0.000000,0.030037,0.000000,0.029672,0.001454
 7060604,0.031137,0.204918,0.030770,0.000000,0.030403,0.038462,0.030037,0.035971,0.029672,0.034607
 7060805,0.020193,0.000000,0.019576,0.000000,0.019101,0.000000,0.018701,0.000000,0.029672,0.001763
 7060809,0.017097,0.000000,0.030770,0.000000,0.018269,0.000000,0.018572,0.000000,0.029672,0.001266
 7060806,0.020157,0.000000,0.019548,0.000000,0.019079,0.000000,0.018691,0.000000,0.029672,0.001247
 7060810,0.031137,0.019417,0.030770,0.000000,0.019040,0.015748,0.018665,0.030534,0.029672,0.019511
 7011307,0.031137,0.000000,0.019554,0.000000,0.019082,0.000000,0.018692,0.000000,0.018335,0.003931
27110707,0.020509,0.008197,0.019741,0.000000,0.019193,0.032258,0.018751,0.032000,0.018370,0.031203
27110704,0.019699,0.000000,0.019303,0.000000,0.018947,0.000000,0.030037,0.000000,0.029672,0.000834
27070804,0.013245,0.000000,0.015635,0.000000,0.017147,0.000000,0.018093,0.000000,0.018243,0.000453
27080310,0.031137,0.000000,0.016198,0.000000,0.017383,0.000000,0.018100,0.000000,0.018244,0.000634
27071402,0.013245,0.000000,0.030770,0.015504,0.030403,0.000000,0.030037,0.000000,0.018248,0.001375
27070103,0.012201,0.000000,0.030770,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.000512
27070106,0.031137,0.000000,0.014335,0.000000,0.016503,0.000000,0.030037,0.000000,0.029672,0.000319
27070603,0.013245,0.000000,0.015635,0.000000,0.017147,0.000000,0.018093,0.000000,0.018243,0.019425
27070612,0.012303,0.000000,0.015142,0.000000,0.016947,0.000000,0.017914,0.000000,0.018243,0.082874
27070601,0.012554,0.000000,0.015359,0.005076,0.016925,0.000000,0.030037,0.000000,0.029672,0.024086
27011708,0.013939,0.000000,0.016173,0.000000,0.017370,0.000000,0.018096,0.000000,0.018243,0.001620
27070605,0.010119,0.000000,0.030770,0.000000,0.030403,0.000000,0.030037,0.000000,0.029672,0.000604
27080104,0.031137,0.000000,0.015456,0.000000,0.016977,0.000000,0.017926,0.000000,0.018244,0.000389
27011701,0.031137,0.025862,0.014931,0.023810,0.016758,0.020548,0.017922,0.000000,0.029672,0.000423
27080102,0.031137,0.000000,0.016751,0.000000,0.017826,0.013889,0.018472,0.000000,0.018261,0.014931
27080202,0.016369,0.000000,0.030770,0.000000,0.030403,0.000000,0.030037,0.007692,0.029672,0.000435
27011804,0.031137,0.036364,0.015680,0.000000,0.030403,0.000000,0.018109,0.000000,0.018246,0.000974
27090904,0.031137,0.005128,0.030770,0.005263,0.030403,0.004831,0.030037,0.000000,0.018267,0.000293
27011504,0.013245,0.000000,0.015635,0.039370,0.017147,0.000000,0.018093,0.000000,0.018243,0.000435
27070512,0.011157,0.000000,0.014534,0.000000,0.016471,0.000000,0.017710,0.000000,0.018234,0.000704
27090903,0.017094,0.000000,0.030770,0.000000,0.018268,0.000000,0.018572,0.000000,0.018263,0.000682
27070501,0.012899,0.000000,0.015365,0.023810,0.016928,0.026316,0.030037,0.000000,0.029672,0.033798
27011503,0.014291,0.000000,0.016161,0.012048,0.017363,0.000000,0.018092,0.000000,0.029672,0.001217
27070502,0.016367,0.000000,0.017256,0.011628,0.018032,0.011905,0.030037,0.026316,0.029672,0.802476
27090907,0.031137,0.000000,0.030770,0.000000,0.030403,0.000000,0.018586,0.000000,0.018274,0.000378
27011801,0.014283,0.012048,0.016156,0.000000,0.030403,0.000000,0.030037,0.000000,0.018248,0.000369
27160301,0.012899,0.000000,0.030770,0.000000,0.016953,0.000000,0.017916,0.000000,0.029672,0.012054
27090901,0.031137,0.000000,0.030770,0.000000,0.030403,0.000000,0.018301,0.000000,0.018256,0.000450
27011803,0.010119,0.000000,0.013984,0.000000,0.016240,0.000000,0.017516,0.000000,0.018233,0.000470
27011605,0.012209,0.012121,0.015089,0.000000,0.016921,0.000000,0.017904,0.000000,0.018243,0.000746
27011508,0.013248,0.000000,0.015636,0.000000,0.017148,0.000000,0.018094,0.000000,0.018243,0.001405
27012010,0.013245,0.005780,0.015635,0.000000,0.017147,0.000000,0.018093,0.000000,0.018243,0.000345
27011608,0.013245,0.000000,0.015635,0.000000,0.017147,0.000000,0.018093,0.000000,0.018243,0.001318
27011604,0.010817,0.008130,0.014265,0.010989,0.016468,0.000000,0.017709,0.034783,0.018234,0.000500
27012003,0.031137,0.000000,0.030770,0.000000,0.017644,0.000000,0.018299,0.000000,0.029672,0.000205
27011606,0.031137,0.049180,0.018353,0.000000,0.018692,0.015873,0.018581,0.044776,0.018272,0.000918
27090412,0.014286,0.000000,0.016158,0.000000,0.017362,0.000000,0.018091,0.000000,0.018243,0.000990
