  village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
 7050801,0.046529,0.102804,0.049599,0.168224,0.044483,0.000000,0.044933,0.000000,0.045441,0.001995
 7050804,0.046529,0.054688,0.049599,0.000000,0.044483,0.000000,0.044933,0.068966,0.045441,0.026769
 7050805,0.046529,0.026667,0.049599,0.000000,0.030772,0.000000,0.044933,0.000000,0.045441,0.133292
 7051003,0.033490,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.001726
 7051101,0.033018,0.000000,0.031616,0.021739,0.044483,0.000000,0.044933,0.000000,0.045441,0.024666
 7051102,0.046529,0.000000,0.049599,0.111111,0.044483,0.000000,0.044933,0.054054,0.045441,0.041508
 7051103,0.046529,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.061224,0.045441,0.021601
 7051104,0.032947,0.253731,0.049599,0.488372,0.044483,0.000000,0.044933,0.000000,0.045441,0.045816
 7051202,0.033832,0.000000,0.032067,0.015873,0.044483,0.028571,0.044933,0.015873,0.045441,0.015700
 7051203,0.033359,0.018519,0.031795,0.033898,0.044483,0.031250,0.044933,0.000000,0.045441,0.002365
 7051204,0.032774,0.000000,0.031489,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.004231
 7051205,0.032359,0.000000,0.031263,0.076923,0.044483,0.074074,0.044933,0.074074,0.045441,0.037283
 7051301,0.024526,0.011236,0.025149,0.000000,0.044483,0.000000,0.025860,0.000000,0.026243,0.029791
 7051302,0.033146,0.013986,0.031692,0.016529,0.044483,0.000000,0.044933,0.000000,0.045441,0.053276
 7051303,0.032574,0.006024,0.049599,0.000000,0.044483,0.036810,0.029049,0.000000,0.027884,0.000959
 7051304,0.026055,0.000000,0.025955,0.000000,0.044483,0.000000,0.026153,0.000000,0.026263,0.001429
 7051402,0.032088,0.000000,0.031117,0.000000,0.029758,0.050725,0.044933,0.044586,0.045441,0.044159
 7051403,0.033059,0.095652,0.031656,0.034722,0.044483,0.024845,0.044933,0.000000,0.045441,0.024324
 7051502,0.031895,0.000000,0.031022,0.006897,0.029115,0.000000,0.027858,0.000000,0.027283,0.013950
 7051504,0.031982,0.069767,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.010386
 7051601,0.032685,0.010753,0.031451,0.040816,0.044483,0.000000,0.044933,0.000000,0.045441,0.011629
 7051602,0.033314,0.027027,0.031793,0.064935,0.044483,0.012500,0.044933,0.011905,0.045441,0.013675
 7051603,0.032088,0.048077,0.031117,0.064516,0.044483,0.067308,0.044933,0.066038,0.045441,0.060079
 7051604,0.032733,0.023256,0.031461,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.004026
 7051701,0.031923,0.000000,0.031019,0.022556,0.044483,0.022222,0.044933,0.022222,0.027364,0.057202
 7051704,0.031846,0.016529,0.030988,0.067961,0.028799,0.037037,0.044933,0.037736,0.027321,0.074727
 7060102,0.032383,0.000000,0.031283,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.001861
 7060203,0.046529,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.001113
 7060204,0.046529,0.000000,0.049599,0.080460,0.044483,0.017699,0.044933,0.008929,0.045441,0.010205
 7060205,0.031844,0.006250,0.049599,0.006098,0.044483,0.013245,0.044933,0.006803,0.045441,0.007812
 7060206,0.029635,0.040323,0.049599,0.030769,0.044483,0.026316,0.044933,0.008772,0.045441,0.010029
 7060207,0.046529,0.000000,0.049599,0.000000,0.044483,0.025641,0.044933,0.020305,0.045441,0.021012
 7060208,0.046529,0.012500,0.049599,0.000000,0.044483,0.082474,0.044933,0.004566,0.045441,0.007869
 7060209,0.032141,0.012821,0.031149,0.013699,0.044483,0.000000,0.044933,0.006897,0.045441,0.007812
 7060210,0.031597,0.009259,0.049599,0.000000,0.044483,0.017241,0.044933,0.018182,0.045441,0.020192
 7060211,0.029117,0.019231,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.002470
 7060212,0.046529,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.013333,0.045441,0.015090
 7060213,0.046529,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.097490
 7060302,0.046529,0.085859,0.049599,0.076190,0.044483,0.026906,0.044933,0.031746,0.029390,0.070358
 7060303,0.046529,0.007634,0.032058,0.068182,0.030935,0.054264,0.030142,0.062016,0.029122,0.100315
 7060304,0.046529,0.108553,0.031498,0.084337,0.044483,0.077419,0.044933,0.102041,0.045441,0.100552
 7060305,0.046529,0.033333,0.049599,0.032609,0.044483,0.032967,0.044933,0.027778,0.045441,0.041508
 7060412,0.046529,0.049383,0.049599,0.040000,0.027972,0.072917,0.027390,0.072917,0.045441,0.091973
 7060601,0.032312,0.000000,0.049599,0.129032,0.044483,0.000000,0.044933,0.000000,0.045441,0.001454
 7060604,0.046529,0.204918,0.049599,0.000000,0.044483,0.038462,0.044933,0.035971,0.045441,0.034607
 7060605,0.032359,0.057471,0.031263,0.053763,0.044483,0.058824,0.044933,0.051020,0.045441,0.021601
 7060606,0.046529,0.050955,0.049599,0.078788,0.044483,0.030303,0.044933,0.000000,0.045441,0.019632
 7060607,0.031982,0.075269,0.049599,0.096774,0.044483,0.000000,0.044933,0.000000,0.045441,0.001370
 7060608,0.031982,0.102564,0.049599,0.011364,0.044483,0.012500,0.044933,0.000000,0.045441,0.012369
 7060609,0.032312,0.080808,0.049599,0.040650,0.044483,0.028302,0.044933,0.000000,0.045441,0.022735
 7060803,0.046529,0.000000,0.020997,0.000000,0.023249,0.000000,0.044933,0.000000,0.045441,0.001882
 7060805,0.032224,0.000000,0.031212,0.000000,0.030103,0.000000,0.028469,0.000000,0.045441,0.001763
 7060806,0.032212,0.000000,0.031205,0.000000,0.030097,0.000000,0.028463,0.000000,0.045441,0.001247
 7060808,0.046529,0.000000,0.049599,0.000000,0.025047,0.000000,0.025659,0.000000,0.045441,0.001578
 7060809,0.023202,0.000000,0.049599,0.000000,0.024993,0.000000,0.025625,0.000000,0.045441,0.001266
 7060810,0.046529,0.019417,0.049599,0.000000,0.029231,0.015748,0.027985,0.030534,0.045441,0.019511
 7060811,0.030127,0.000000,0.027966,0.007407,0.027139,0.000000,0.026692,0.000000,0.045441,0.001077
 7060812,0.023697,0.000000,0.049599,0.011628,0.044483,0.000000,0.025953,0.000000,0.045441,0.001609
 7060813,0.016156,0.027397,0.020573,0.000000,0.022998,0.032258,0.024544,0.031746,0.045441,0.027323
 7070103,0.046529,0.010000,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.639898
 7070109,0.046529,0.000000,0.049599,0.082192,0.024952,0.000000,0.044933,0.000000,0.045441,0.001256
 7070405,0.015597,0.012097,0.020139,0.003817,0.022972,0.000000,0.044933,0.000000,0.025423,0.000591
 7070408,0.020919,0.014815,0.023109,0.000000,0.044483,0.009174,0.025260,0.101695,0.025723,0.001744
 7070410,0.014542,0.004219,0.019708,0.018349,0.022624,0.003012,0.024233,0.045181,0.025347,0.050676
 7070412,0.015608,0.019048,0.020145,0.012739,0.022975,0.007519,0.024530,0.000000,0.025355,0.001266
 7070502,0.046529,0.000000,0.049599,0.007407,0.044483,0.000000,0.044933,0.000000,0.045441,0.025993
 7070505,0.046529,0.000000,0.021997,0.005747,0.044483,0.017647,0.044933,0.000000,0.025789,0.482117
 7070506,0.046529,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.022079
 7070507,0.046529,0.000000,0.029976,0.000000,0.028187,0.000000,0.027324,0.013245,0.045441,0.001070
 7070508,0.046529,0.000000,0.049599,0.000000,0.044483,0.005988,0.044933,0.017751,0.045441,0.022897
 7090103,0.029705,0.014184,0.027669,0.025510,0.044483,0.026455,0.044933,0.000000,0.045441,0.021498
 7090106,0.031891,0.029851,0.049599,0.025974,0.028843,0.000000,0.027629,0.000000,0.027078,0.001926
 7090306,0.046529,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.026670,0.175779
 7090403,0.046529,0.023438,0.029635,0.038462,0.044483,0.033333,0.027406,0.041237,0.027094,0.001005
27010303,0.019853,0.006061,0.022282,0.010929,0.044483,0.000000,0.025239,0.026042,0.025709,0.025163
27010306,0.015630,0.047619,0.020158,0.005000,0.022982,0.000000,0.024534,0.000000,0.025357,0.000610
27010309,0.024010,0.041176,0.024748,0.023438,0.025443,0.000000,0.025787,0.025157,0.026194,0.023309
27010401,0.046529,0.028571,0.049599,0.033333,0.044483,0.000000,0.044933,0.000000,0.045441,0.044483
27010402,0.046529,0.012500,0.049599,0.034146,0.025375,0.010152,0.025936,0.000000,0.045441,0.012054
27010404,0.015081,0.000000,0.049599,0.000000,0.044483,0.008696,0.044933,0.000000,0.045441,0.000457
27010405,0.014532,0.000000,0.049599,0.014286,0.022770,0.000000,0.024329,0.000000,0.045441,0.001707
27010406,0.029635,0.000000,0.027582,0.000000,0.026824,0.000000,0.026687,0.000000,0.026497,0.000668
27010407,0.019872,0.021739,0.022294,0.054348,0.024074,0.000000,0.044933,0.000000,0.025725,0.000556
27010408,0.021445,0.000000,0.023132,0.000000,0.024435,0.000000,0.025198,0.000000,0.025677,0.015144
27010410,0.026055,0.089744,0.025955,0.022727,0.026115,0.000000,0.044933,0.000000,0.045441,0.004786
27010411,0.020919,0.030534,0.049599,0.046154,0.044483,0.000000,0.044933,0.000000,0.025844,0.001130
27010415,0.030131,0.000000,0.027970,0.000000,0.027144,0.000000,0.026696,0.000000,0.045441,0.001804
27010416,0.022472,0.000000,0.023939,0.000000,0.024781,0.000000,0.025493,0.000000,0.025936,0.001804
27010502,0.015630,0.000000,0.020158,0.000000,0.022982,0.000000,0.024534,0.000000,0.025357,0.000404
27010701,0.046529,0.000000,0.049599,0.000000,0.023350,0.000000,0.044933,0.000000,0.025558,0.000566
27010702,0.017753,0.008734,0.021425,0.000000,0.023691,0.000000,0.024855,0.000000,0.025635,0.001707
27010703,0.022384,0.000000,0.023887,0.000000,0.024752,0.009346,0.025477,0.000000,0.025927,0.000533
27010704,0.016156,0.000000,0.020573,0.013699,0.022998,0.000000,0.024544,0.000000,0.025363,0.000729
27010705,0.014532,0.000000,0.019703,0.000000,0.022621,0.000000,0.024231,0.000000,0.025346,0.000582
27010707,0.027591,0.000000,0.026764,0.000000,0.044483,0.019608,0.044933,0.010101,0.045441,0.010107
27010708,0.046529,0.000000,0.028416,0.000000,0.044483,0.018405,0.044933,0.018182,0.026856,0.000353
27010801,0.021445,0.006897,0.023132,0.000000,0.024435,0.000000,0.025198,0.009434,0.025677,0.000566
27010802,0.017197,0.000000,0.020994,0.000000,0.023344,0.000000,0.044933,0.000000,0.025691,0.000712
27010805,0.046529,0.000000,0.021787,0.000000,0.023893,0.000000,0.044933,0.000000,0.025761,0.000856
27010807,0.016693,0.000000,0.020592,0.057692,0.023010,0.000000,0.024550,0.000000,0.025366,0.000481
27011101,0.018800,0.000000,0.049599,0.000000,0.023838,0.000000,0.024953,0.074766,0.025696,0.080449
27011110,0.025555,0.000000,0.025567,0.000000,0.025793,0.000000,0.026082,0.081081,0.026211,0.075575
27011114,0.029635,0.000000,0.027582,0.000000,0.026824,0.000000,0.026687,0.000000,0.026497,0.000538
27011115,0.021445,0.000000,0.023132,0.000000,0.024435,0.021053,0.025198,0.021053,0.025677,0.018387
27011210,0.018800,0.011628,0.021849,0.000000,0.023714,0.000000,0.024869,0.000000,0.025643,0.011787
27011301,0.046529,0.023810,0.049599,0.035714,0.044483,0.000000,0.044933,0.022222,0.045441,0.000675
27011401,0.046529,0.080537,0.022602,0.033333,0.024255,0.057803,0.044933,0.000000,0.045441,0.046905
27011402,0.021169,0.000000,0.023275,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.000488
27011403,0.024010,0.000000,0.024748,0.052632,0.025443,0.050000,0.025787,0.000000,0.045441,0.054027
27011404,0.025046,0.000000,0.025168,0.034884,0.044483,0.034783,0.025870,0.000000,0.026248,0.032448
27011411,0.020383,0.000000,0.022696,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.001055
27011417,0.026055,0.000000,0.025955,0.076923,0.026115,0.000000,0.026092,0.000000,0.026218,0.001857
27011503,0.019872,0.000000,0.022294,0.012048,0.024074,0.000000,0.025173,0.000000,0.045441,0.001217
27011504,0.018277,0.000000,0.021443,0.039370,0.023702,0.000000,0.024862,0.000000,0.025639,0.000435
27011508,0.018288,0.000000,0.021450,0.000000,0.023706,0.000000,0.024864,0.000000,0.025640,0.001405
27011603,0.019872,0.000000,0.022294,0.015385,0.024074,0.000000,0.025173,0.058140,0.025661,0.000689
27011604,0.015597,0.008130,0.020139,0.010989,0.022972,0.000000,0.024528,0.034783,0.025354,0.000500
27011605,0.017218,0.012121,0.021006,0.000000,0.023351,0.000000,0.024563,0.000000,0.025375,0.000746
27011606,0.046529,0.049180,0.025392,0.000000,0.025629,0.015873,0.025906,0.044776,0.026255,0.000918
27011608,0.018277,0.000000,0.021443,0.000000,0.023702,0.000000,0.024862,0.000000,0.025639,0.001318
27011701,0.046529,0.025862,0.020997,0.023810,0.023249,0.020548,0.024680,0.000000,0.045441,0.000423
27011704,0.020919,0.000000,0.023109,0.000000,0.024420,0.000000,0.025188,0.000000,0.045441,0.000418
27011708,0.019322,0.000000,0.022259,0.000000,0.024052,0.000000,0.025160,0.000000,0.025653,0.001620
27011801,0.019333,0.012048,0.022264,0.000000,0.044483,0.000000,0.044933,0.000000,0.025769,0.000369
27011803,0.014004,0.000000,0.019284,0.000000,0.022275,0.000000,0.024218,0.000000,0.025338,0.000470
27011804,0.046529,0.036364,0.021607,0.000000,0.044483,0.000000,0.024999,0.000000,0.025721,0.000974
27011901,0.020902,0.000000,0.049599,0.000000,0.044483,0.025424,0.025334,0.028037,0.025775,0.000481
27011906,0.024003,0.007812,0.024741,0.015152,0.025438,0.000000,0.025783,0.012500,0.026192,0.024211
27011909,0.017584,0.000000,0.021222,0.000000,0.023466,0.000000,0.024632,0.000000,0.025415,0.000682
27012002,0.025048,0.189474,0.025170,0.150000,0.025463,0.000000,0.025801,0.000000,0.026201,0.256178
27012003,0.046529,0.000000,0.049599,0.000000,0.024409,0.000000,0.025370,0.000000,0.045441,0.000205
27012004,0.046529,0.095238,0.021398,0.075000,0.023576,0.000000,0.024698,0.000000,0.045441,0.023859
27012008,0.031151,0.000000,0.028371,0.000000,0.027162,0.000000,0.026709,0.000000,0.026512,0.000415
27012010,0.018277,0.005780,0.021443,0.000000,0.023702,0.000000,0.024862,0.000000,0.025639,0.000345
27012011,0.031976,0.000000,0.031056,0.013333,0.029127,0.000000,0.027873,0.000000,0.027294,0.046603
27012202,0.046529,0.010870,0.019497,0.000000,0.022404,0.000000,0.024284,0.000000,0.025372,0.000533
27012304,0.018277,0.016667,0.021443,0.042553,0.023702,0.000000,0.024862,0.000000,0.025639,0.001151
27012502,0.046529,0.008264,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.000359
27012504,0.046529,0.024793,0.024049,0.000000,0.044483,0.000000,0.025612,0.000000,0.026011,0.013124
27012505,0.022466,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.019048,0.045441,0.014715
27020102,0.025555,0.047619,0.025567,0.000000,0.025793,0.000000,0.044933,0.000000,0.045441,0.000447
27020103,0.031597,0.000000,0.049599,0.000000,0.044483,0.000000,0.027360,0.000000,0.027075,0.019425
27020108,0.016681,0.000000,0.049599,0.017699,0.044483,0.017699,0.024721,0.000000,0.045441,0.000529
27020410,0.016156,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.475872
27020601,0.019853,0.004525,0.049599,0.004367,0.044483,0.000000,0.044933,0.000000,0.025828,0.000274
27020602,0.015608,0.000000,0.049599,0.000000,0.023120,0.000000,0.044933,0.000000,0.025486,0.000566
27020604,0.018288,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.025810,0.000418
27020605,0.022986,0.008772,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.026097,0.000432
27020607,0.046529,0.019737,0.049599,0.007874,0.044483,0.000000,0.044933,0.000000,0.026354,0.000359
27020801,0.046529,0.023256,0.049599,0.032609,0.044483,0.047059,0.024836,0.047059,0.045441,0.000484
27020803,0.046529,0.009434,0.022410,0.000000,0.044483,0.018750,0.044933,0.000000,0.045441,0.007425
27020910,0.012969,0.000000,0.018857,0.000000,0.022253,0.000000,0.024204,0.000000,0.045441,0.000905
27021002,0.046529,0.000000,0.023215,0.000000,0.024493,0.000000,0.025236,0.000000,0.025699,0.000610
27021005,0.014004,0.000000,0.019284,0.000000,0.022275,0.000000,0.024218,0.000000,0.025338,0.000654
27030501,0.021445,0.000000,0.023132,0.000000,0.024435,0.000000,0.025198,0.010204,0.045441,0.000582
27031602,0.046529,0.000000,0.049599,0.000000,0.030443,0.000000,0.028790,0.000000,0.027873,0.073139
27031604,0.019322,0.000000,0.022259,0.000000,0.024052,0.000000,0.025160,0.000000,0.045441,0.024860
27040309,0.016693,0.000000,0.020592,0.019231,0.023010,0.019231,0.024550,0.011429,0.025366,0.000345
27050201,0.046529,0.000000,0.022404,0.018405,0.024145,0.010526,0.025213,0.010204,0.025685,0.034586
27050205,0.013486,0.000000,0.018870,0.016129,0.022261,0.000000,0.024209,0.000000,0.025333,0.073332
27050206,0.017218,0.000000,0.021006,0.007812,0.023351,0.006944,0.024563,0.000000,0.025375,0.020392
27050301,0.046529,0.000000,0.021380,0.000000,0.044483,0.050505,0.044933,0.000000,0.025800,0.000520
27050503,0.019853,0.000000,0.022282,0.000000,0.024066,0.000000,0.044933,0.000000,0.045441,0.000481
27050504,0.014565,0.000000,0.019722,0.000000,0.022631,0.000000,0.044933,0.000000,0.045441,0.000484
27050701,0.015081,0.000000,0.019728,0.018182,0.044483,0.000000,0.024323,0.000000,0.025403,0.000447
27050705,0.014565,0.000000,0.019722,0.000000,0.022631,0.000000,0.024237,0.000000,0.025349,0.000467
27050801,0.017742,0.000000,0.049599,0.007519,0.023811,0.000000,0.044933,0.000000,0.045441,0.054398
27050802,0.046529,0.000000,0.019900,0.000000,0.022737,0.000000,0.024297,0.000000,0.025379,0.056858
27050803,0.015608,0.000000,0.049599,0.011029,0.023120,0.000000,0.044933,0.000000,0.045441,0.014927
27050805,0.022622,0.000000,0.024052,0.000000,0.024860,0.000000,0.044933,0.000000,0.045441,0.012098
27050806,0.023707,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.027163
27050903,0.046529,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.000582
27050904,0.019872,0.000000,0.049599,0.000000,0.024190,0.013274,0.025250,0.013274,0.025716,0.000273
27050908,0.017742,0.000000,0.021419,0.000000,0.023688,0.000000,0.024854,0.000000,0.025634,0.000273
27051001,0.026569,0.000000,0.025972,0.206522,0.044483,0.000000,0.044933,0.000000,0.045441,0.000647
27051002,0.028616,0.000000,0.049599,0.037037,0.044483,0.000000,0.044933,0.000000,0.045441,0.000547
27051004,0.025040,0.000000,0.025163,0.055046,0.025458,0.000000,0.025798,0.000000,0.026200,0.042115
27051005,0.020383,0.000000,0.022696,0.159091,0.044483,0.000000,0.044933,0.000000,0.025784,0.001346
27051006,0.024526,0.000000,0.025149,0.041667,0.044483,0.000000,0.044933,0.000000,0.026302,0.000675
27051101,0.046529,0.000000,0.049599,0.034783,0.044483,0.026087,0.026256,0.014706,0.026331,0.072279
27051103,0.024023,0.000000,0.049599,0.000000,0.044483,0.000000,0.025915,0.000000,0.045441,0.033262
27051104,0.017218,0.000000,0.049599,0.000000,0.044483,0.008000,0.044933,0.008000,0.045441,0.008359
27051105,0.046529,0.000000,0.049599,0.000000,0.044483,0.009434,0.044933,0.000000,0.045441,0.000552
27051106,0.017742,0.000000,0.049599,0.000000,0.044483,0.000000,0.025014,0.000000,0.025738,0.089365
27051803,0.021167,0.000000,0.049599,0.000000,0.024316,0.000000,0.025317,0.000000,0.025757,0.000746
27051903,0.021445,0.000000,0.023132,0.000000,0.024435,0.000000,0.025198,0.000000,0.025677,0.000529
27052007,0.019853,0.000000,0.022282,0.000000,0.044483,0.000000,0.025239,0.000000,0.045441,0.000512
27060201,0.020148,0.000000,0.022479,0.000000,0.024175,0.000000,0.025225,0.000000,0.045441,0.010107
27060203,0.019322,0.015873,0.022259,0.000000,0.024052,0.000000,0.025160,0.000000,0.025653,0.000823
27060403,0.032011,0.000000,0.049599,0.000000,0.044483,0.018868,0.027984,0.000000,0.027379,0.008701
27060404,0.031923,0.000000,0.031019,0.000000,0.044483,0.000000,0.044933,0.000000,0.027364,0.000467
27060405,0.020383,0.000000,0.022696,0.000000,0.024081,0.000000,0.044933,0.000000,0.025728,0.012192
27060407,0.021445,0.000000,0.023132,0.012987,0.044483,0.012739,0.025269,0.000000,0.025728,0.000361
27060409,0.024526,0.000000,0.025149,0.050360,0.044483,0.000000,0.025860,0.000000,0.026243,0.006001
27060411,0.017197,0.012195,0.020994,0.000000,0.044483,0.030612,0.024639,0.000000,0.045441,0.009311
27060501,0.020383,0.000000,0.022696,0.000000,0.024081,0.000000,0.025177,0.000000,0.045441,0.000435
27060506,0.018288,0.000000,0.021450,0.000000,0.023706,0.000000,0.024864,0.000000,0.025640,0.012778
27060603,0.014532,0.000000,0.019703,0.000000,0.022621,0.000000,0.024231,0.000000,0.025346,0.000682
27060705,0.022466,0.000000,0.023934,0.000000,0.024778,0.000000,0.025491,0.000000,0.025935,0.000542
27060903,0.017742,0.000000,0.021419,0.000000,0.023688,0.000000,0.024854,0.000000,0.025634,0.000932
27070103,0.016693,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.000512
27070106,0.046529,0.000000,0.020328,0.000000,0.023082,0.000000,0.044933,0.000000,0.045441,0.000319
27070405,0.015081,0.014493,0.019728,0.000000,0.044483,0.000000,0.024323,0.000000,0.025403,0.000834
27070501,0.017753,0.000000,0.021425,0.023810,0.023691,0.026316,0.044933,0.000000,0.045441,0.033798
27070502,0.022384,0.000000,0.023887,0.011628,0.024752,0.011905,0.044933,0.026316,0.045441,0.802476
27070504,0.046529,0.007143,0.019931,0.000000,0.022756,0.000000,0.044933,0.000000,0.045441,0.000447
27070512,0.015597,0.000000,0.020139,0.000000,0.022972,0.000000,0.024528,0.000000,0.025354,0.000704
27070601,0.017742,0.000000,0.021419,0.005076,0.023688,0.000000,0.044933,0.000000,0.045441,0.024086
27070603,0.018277,0.000000,0.021443,0.000000,0.023702,0.000000,0.024862,0.000000,0.025639,0.019425
27070605,0.014532,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.000604
27070612,0.017100,0.000000,0.020838,0.000000,0.023147,0.000000,0.024623,0.000000,0.025409,0.082874
27070706,0.017218,0.000000,0.021006,0.000000,0.023351,0.012987,0.024563,0.047059,0.045441,0.000746
27070804,0.018288,0.000000,0.021450,0.000000,0.023706,0.000000,0.024864,0.000000,0.025640,0.000453
27070807,0.017218,0.047945,0.021006,0.000000,0.023351,0.000000,0.024563,0.000000,0.025375,0.000426
27071004,0.031625,0.000000,0.029930,0.000000,0.044483,0.015504,0.044933,0.014925,0.045441,0.015147
27071005,0.014532,0.000000,0.049599,0.000000,0.022770,0.027273,0.024329,0.028037,0.025403,0.028306
27071102,0.046529,0.000000,0.020343,0.041667,0.023091,0.037037,0.024593,0.000000,0.045441,0.000628
27071202,0.022466,0.000000,0.023934,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.039182
27071402,0.018277,0.000000,0.049599,0.015504,0.044483,0.000000,0.044933,0.000000,0.025809,0.001375
27071501,0.046529,0.000000,0.049599,0.009852,0.044483,0.000000,0.024770,0.000000,0.025508,0.000262
27071507,0.046529,0.007299,0.019072,0.000000,0.022374,0.000000,0.044933,0.000000,0.045441,0.000387
27071603,0.013480,0.000000,0.019127,0.000000,0.044483,0.000000,0.024362,0.000000,0.025419,0.000945
27080102,0.046529,0.000000,0.023245,0.000000,0.024513,0.013889,0.025249,0.000000,0.025707,0.014931
27080104,0.046529,0.000000,0.021398,0.000000,0.023576,0.000000,0.024698,0.000000,0.025453,0.000389
27080202,0.022466,0.000000,0.049599,0.000000,0.044483,0.000000,0.044933,0.007692,0.045441,0.000435
27080206,0.016693,0.000000,0.020592,0.000000,0.023010,0.000000,0.044933,0.000000,0.045441,0.000533
27080310,0.046529,0.000000,0.022429,0.000000,0.024161,0.000000,0.025223,0.000000,0.025691,0.000634
27080402,0.018800,0.000000,0.021849,0.000000,0.023714,0.000000,0.044933,0.000000,0.045441,0.000410
27080404,0.015081,0.000000,0.019728,0.000000,0.044483,0.000000,0.044933,0.000000,0.045441,0.027542
27080405,0.024023,0.000000,0.024757,0.000000,0.025448,0.000000,0.044933,0.000000,0.026253,0.000297
27090202,0.031500,0.000000,0.028822,0.000000,0.027549,0.000000,0.044933,0.000000,0.026830,0.001505
27090303,0.027593,0.000000,0.049599,0.000000,0.026228,0.000000,0.044933,0.000000,0.045441,0.037714
27090306,0.046529,0.008333,0.020328,0.000000,0.023082,0.158730,0.044933,0.000000,0.045441,0.000402
27090307,0.031593,0.000000,0.029550,0.086022,0.027822,0.031579,0.027273,0.041667,0.045441,0.040542
27090309,0.046529,0.037037,0.024049,0.029851,0.024860,0.000000,0.044933,0.036765,0.045441,0.035107
27090311,0.020383,0.000000,0.049599,0.000000,0.024194,0.000000,0.044933,0.000000,0.045441,0.000371
27090412,0.019853,0.000000,0.022282,0.000000,0.024066,0.000000,0.025169,0.000000,0.025659,0.000990
27090501,0.030195,0.000000,0.028050,0.000000,0.027214,0.000000,0.044933,0.037500,0.045441,0.695583
27090504,0.046529,0.000000,0.049599,0.000000,0.044483,0.008130,0.044933,0.000000,0.045441,0.000504
27090601,0.046529,0.025000,0.049599,0.023392,0.044483,0.010929,0.044933,0.010811,0.045441,0.151981
27090604,0.046529,0.024194,0.049599,0.015385,0.044483,0.000000,0.044933,0.014599,0.025867,0.000385
27090606,0.046529,0.000000,0.049599,0.000000,0.023034,0.000000,0.024481,0.000000,0.045441,0.043193
27090804,0.046529,0.000000,0.049599,0.000000,0.044483,0.000000,0.025999,0.000000,0.045441,0.000905
27090806,0.046529,0.020325,0.019342,0.004525,0.044483,0.000000,0.044933,0.000000,0.045441,0.054886
27090901,0.046529,0.000000,0.049599,0.000000,0.044483,0.000000,0.025397,0.000000,0.025813,0.000450
27090903,0.022696,0.000000,0.049599,0.000000,0.024974,0.000000,0.025613,0.000000,0.026011,0.000682
27090904,0.046529,0.005128,0.049599,0.005263,0.044483,0.004831,0.044933,0.000000,0.026380,0.000293
27090907,0.046529,0.000000,0.049599,0.000000,0.044483,0.000000,0.026305,0.000000,0.026359,0.000378
27091004,0.046529,0.000000,0.021787,0.000000,0.023893,0.000000,0.044933,0.000000,0.025761,0.000529
27091006,0.046529,0.024590,0.020567,0.000000,0.023206,0.000000,0.044933,0.000000,0.025497,0.000407
27091104,0.046529,0.000000,0.049599,0.000000,0.024254,0.000000,0.025285,0.000000,0.045441,0.000488
27091107,0.046529,0.014706,0.049599,0.007092,0.044483,0.000000,0.024829,0.000000,0.025542,0.000918
27091110,0.046529,0.015267,0.020978,0.034483,0.023237,0.000000,0.024673,0.000000,0.025438,0.000399
27091112,0.018636,0.010417,0.049599,0.039604,0.044483,0.040000,0.044933,0.000000,0.025843,0.000500
27091401,0.046529,0.040359,0.049599,0.031873,0.044483,0.012000,0.044933,0.000000,0.045441,0.033045
27091402,0.017742,0.012500,0.049599,0.011905,0.044483,0.012048,0.044933,0.000000,0.045441,0.029392
