  village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
53020901,0.013921,0.000000,0.017313,0.000000,0.020833,0.007042,0.023422,0.000000,0.026242,0.000181
53021004,0.010326,0.000000,0.014110,0.000000,0.017048,0.000000,0.020067,0.000000,0.022556,0.000108
53021101,0.010307,0.014925,0.014092,0.000000,0.017031,0.000000,0.020053,0.000000,0.022542,0.000240
53021103,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000277
53021104,0.012109,0.000000,0.015706,0.000000,0.018923,0.000000,0.021278,0.000000,0.023870,0.000217
53021106,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000164
53021701,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.007692,0.047163,0.006710
53021702,0.008554,0.000000,0.011834,0.000000,0.015106,0.000000,0.017881,0.000000,0.020159,0.000161
53021704,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000065
53021707,0.048086,0.000000,0.047823,0.000000,0.047556,0.000000,0.047300,0.000000,0.047035,0.000301
53021801,0.012678,0.010417,0.016452,0.018692,0.019827,0.020833,0.022317,0.000000,0.025028,0.025639
53021802,0.018875,0.000000,0.022140,0.020202,0.024831,0.008475,0.026947,0.000000,0.028987,0.008484
53021803,0.014546,0.000000,0.018108,0.003175,0.020945,0.003175,0.023522,0.000000,0.026330,0.014789
53021805,0.016982,0.000000,0.020489,0.000000,0.023743,0.012821,0.026703,0.000000,0.028770,0.048480
53021806,0.048112,0.007634,0.047875,0.022222,0.047638,0.019868,0.047401,0.000000,0.047163,0.000192
53021807,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000176
53021809,0.013921,0.000000,0.017313,0.012195,0.020833,0.000000,0.023422,0.000000,0.026242,0.000343
53021811,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000279
53021812,0.020735,0.000000,0.024493,0.000000,0.027587,0.000000,0.030040,0.000000,0.032380,0.000361
53021813,0.048112,0.000000,0.047875,0.010309,0.047638,0.008547,0.047401,0.000000,0.047163,0.008083
53021814,0.020778,0.000000,0.024530,0.037037,0.027619,0.000000,0.030068,0.000000,0.032404,0.000330
53021815,0.048112,0.008850,0.047875,0.009091,0.047638,0.008850,0.047401,0.000000,0.047163,0.008279
53021901,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000098
53021902,0.010909,0.000000,0.014183,0.000000,0.017114,0.000000,0.020127,0.000000,0.022610,0.007343
53022005,0.018849,0.000000,0.022116,0.000000,0.024810,0.000000,0.026928,0.000000,0.028970,0.000220
53022008,0.033013,0.013158,0.035856,0.000000,0.038033,0.000000,0.039583,0.000000,0.040490,0.000343
53022405,0.012109,0.000000,0.015706,0.005263,0.018923,0.000000,0.021278,0.000000,0.023870,0.000115
53022501,0.048112,0.000000,0.047875,0.004808,0.047638,0.000000,0.047401,0.000000,0.047163,0.000108
53022502,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000171
53022503,0.006849,0.000000,0.010265,0.000000,0.013247,0.000000,0.016658,0.000000,0.019856,0.000187
53022504,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000308
53022505,0.011518,0.016129,0.014940,0.000000,0.018028,0.000000,0.021181,0.000000,0.023784,0.000393
53022506,0.008572,0.000000,0.011851,0.000000,0.015122,0.000000,0.017896,0.000000,0.020173,0.000228
53022701,0.048112,0.005128,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000220
53022703,0.010909,0.000000,0.014183,0.000000,0.017114,0.000000,0.020127,0.000000,0.022610,0.000253
53030201,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000181
53030204,0.007957,0.000000,0.011735,0.004367,0.015015,0.000000,0.017796,0.000000,0.020081,0.000195
53030206,0.010307,0.000000,0.014092,0.000000,0.017031,0.000000,0.020053,0.000000,0.022542,0.000136
53030804,0.017001,0.000000,0.020506,0.000000,0.023758,0.000000,0.026716,0.000000,0.028782,0.699155
53050903,0.014481,0.000000,0.018049,0.000000,0.020892,0.000000,0.023475,0.000000,0.026288,0.000207
53051001,0.023906,0.000000,0.026982,0.026667,0.029598,0.000000,0.031304,0.000000,0.032674,0.012365
53051003,0.013921,0.000000,0.017313,0.000000,0.020833,0.000000,0.023422,0.000000,0.026242,0.000134
53051005,0.010326,0.016667,0.014110,0.000000,0.017048,0.000000,0.020067,0.000000,0.022556,0.000177
53051202,0.007958,0.008746,0.011736,0.008357,0.015016,0.000000,0.017797,0.000000,0.020081,0.009514
53060103,0.010326,0.023392,0.014110,0.005405,0.017048,0.005405,0.020067,0.000000,0.022556,0.000137
53060108,0.008001,0.000000,0.011777,0.000000,0.015054,0.000000,0.017833,0.000000,0.020115,0.000268
53060201,0.012726,0.012097,0.016495,0.000000,0.019866,0.000000,0.022352,0.000000,0.025059,0.006260
53060203,0.007957,0.023077,0.011735,0.023077,0.015015,0.000000,0.017796,0.000000,0.020081,0.000232
53060206,0.010307,0.005025,0.014092,0.000000,0.017031,0.000000,0.020053,0.000000,0.022542,0.000114
53060301,0.048112,0.022293,0.047875,0.031847,0.047638,0.052117,0.047401,0.000000,0.047163,0.012465
53060302,0.009682,0.000000,0.013291,0.000000,0.016893,0.000000,0.019929,0.000000,0.022431,0.000291
53060303,0.006808,0.000000,0.010224,0.000000,0.013209,0.000000,0.016623,0.000000,0.019824,0.000311
53060402,0.007414,0.000000,0.011010,0.000000,0.014154,0.000000,0.016788,0.000000,0.019971,0.000271
53060403,0.012091,0.009804,0.015688,0.000000,0.018907,0.000000,0.021263,0.000000,0.023857,0.000228
53060404,0.009744,0.000000,0.013350,0.000000,0.016948,0.015625,0.019978,0.000000,0.022475,0.000212
53060405,0.048112,0.043011,0.047875,0.000000,0.047638,0.013605,0.047401,0.000000,0.047163,0.000143
53060406,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000308
53060502,0.048112,0.023529,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.034372
53060505,0.010307,0.012658,0.014092,0.004098,0.017031,0.000000,0.020053,0.000000,0.022542,0.000124
53060506,0.005696,0.000000,0.009448,0.000000,0.013071,0.000000,0.016499,0.000000,0.019713,0.000444
53060507,0.017001,0.013158,0.020506,0.000000,0.023758,0.000000,0.026716,0.000000,0.028782,0.000308
53060508,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000542
53060510,0.048112,0.021978,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000238
53060601,0.048112,0.000000,0.047875,0.014599,0.047638,0.023622,0.047401,0.039370,0.047163,0.038650
53060710,0.007958,0.000000,0.011736,0.000000,0.015016,0.000000,0.017797,0.000000,0.020081,0.000576
53060901,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000205
53060905,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.011663
53070106,0.012091,0.000000,0.015688,0.000000,0.018907,0.000000,0.021263,0.000000,0.023857,0.000371
53070108,0.011518,0.000000,0.014940,0.000000,0.018028,0.008850,0.021181,0.000000,0.023784,0.000199
53070301,0.011455,0.000000,0.014880,0.000000,0.017972,0.000000,0.021132,0.000000,0.023739,0.005550
53070302,0.015762,0.000000,0.018957,0.000000,0.021935,0.000000,0.024635,0.000000,0.026510,0.000271
53070304,0.012109,0.000000,0.015706,0.000000,0.018923,0.000000,0.021278,0.000000,0.023870,0.000194
53070306,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000542
53070501,0.014481,0.000000,0.018049,0.000000,0.020892,0.000000,0.023475,0.000000,0.026288,0.000234
53070502,0.013304,0.000000,0.016550,0.000000,0.019915,0.000000,0.022396,0.000000,0.025098,0.000190
53070609,0.016982,0.000000,0.020489,0.000000,0.023743,0.000000,0.026703,0.000000,0.028770,0.000311
53070701,0.022678,0.000000,0.026165,0.000000,0.028668,0.000000,0.031215,0.000000,0.032594,0.000209
53070702,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000430
53070705,0.014501,0.000000,0.018067,0.000000,0.020908,0.000000,0.023489,0.000000,0.026301,0.000132
53070707,0.023948,0.000000,0.027017,0.000000,0.029628,0.020833,0.031330,0.000000,0.032698,0.000219
53070709,0.012091,0.000000,0.015688,0.000000,0.018907,0.000000,0.021263,0.000000,0.023857,0.000230
53070802,0.005696,0.000000,0.009448,0.000000,0.013071,0.000000,0.016499,0.000000,0.019713,0.000230
53070903,0.020735,0.210526,0.024493,0.085714,0.027587,0.000000,0.030040,0.000000,0.032380,0.000234
53070906,0.017001,0.000000,0.020506,0.000000,0.023758,0.000000,0.026716,0.000000,0.028782,0.000444
53070909,0.009700,0.000000,0.013308,0.000000,0.016909,0.000000,0.019943,0.000000,0.022443,0.000202
53070910,0.022815,0.000000,0.025907,0.000000,0.028560,0.000000,0.030346,0.000000,0.031805,0.000347
53071001,0.026482,0.000000,0.029415,0.000000,0.031556,0.000000,0.033443,0.000000,0.034959,0.000181
53071002,0.025216,0.000000,0.028582,0.000000,0.031458,0.000000,0.033360,0.000000,0.034887,0.000295
53071005,0.012109,0.000000,0.015706,0.000000,0.018923,0.000000,0.021278,0.000000,0.023870,0.000194
53071006,0.015782,0.000000,0.018975,0.000000,0.021951,0.000000,0.024649,0.000000,0.026523,0.000236
53071205,0.009744,0.000000,0.013350,0.000000,0.016948,0.000000,0.019978,0.000000,0.022475,0.000444
53071206,0.014501,0.000000,0.018067,0.000000,0.020908,0.000000,0.023489,0.000000,0.026301,0.000382
53071301,0.011455,0.000000,0.014880,0.000000,0.017972,0.000000,0.021132,0.000000,0.023739,0.000102
53071303,0.016389,0.000000,0.019727,0.000000,0.022831,0.008130,0.025662,0.000000,0.027645,0.000181
53071306,0.023305,0.000000,0.026953,0.000000,0.029574,0.000000,0.031282,0.000000,0.032655,0.000151
53071401,0.009146,0.000000,0.012574,0.000000,0.016011,0.000000,0.018901,0.000000,0.021305,0.000173
53071407,0.013304,0.000000,0.016550,0.000000,0.019915,0.000000,0.022396,0.000000,0.025098,0.000220
53080105,0.025216,0.000000,0.028582,0.000000,0.031458,0.000000,0.033360,0.000000,0.034887,0.028523
53080201,0.019511,0.000000,0.022937,0.000000,0.025748,0.000000,0.027984,0.000000,0.030125,0.000268
53080208,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000251
53080301,0.022028,0.000000,0.025357,0.000000,0.027729,0.000000,0.030163,0.000000,0.032485,0.000298
53080304,0.014501,0.000000,0.018067,0.000000,0.020908,0.007042,0.023489,0.021127,0.026301,0.000195
53080306,0.027155,0.000000,0.030224,0.000000,0.032488,0.000000,0.034478,0.000000,0.036074,0.000128
53080401,0.018894,0.000000,0.022156,0.006135,0.024845,0.000000,0.026960,0.000000,0.028999,0.000159
53080405,0.020778,0.000000,0.024530,0.000000,0.027619,0.000000,0.030068,0.000000,0.032404,0.000263
53080406,0.012109,0.000000,0.015706,0.000000,0.018923,0.000000,0.021278,0.000000,0.023870,0.000298
53080505,0.008572,0.000000,0.011851,0.000000,0.015122,0.000000,0.017896,0.000000,0.020173,0.000217
53080507,0.020778,0.000000,0.024530,0.000000,0.027619,0.000000,0.030068,0.000000,0.032404,0.000502
53080508,0.012726,0.000000,0.016495,0.000000,0.019866,0.000000,0.022352,0.000000,0.025059,0.000242
53080509,0.010326,0.000000,0.014110,0.000000,0.017048,0.000000,0.020067,0.000000,0.022556,0.000423
53080601,0.031049,0.000000,0.034226,0.000000,0.036205,0.000000,0.037596,0.000000,0.037950,0.000564
53080603,0.022011,0.000000,0.025343,0.000000,0.027716,0.000000,0.030152,0.000000,0.032475,0.000589
53080606,0.025551,0.000000,0.029067,0.008621,0.031229,0.016807,0.033139,0.000000,0.034679,0.000215
53080801,0.038282,0.000000,0.040695,0.000000,0.041768,0.021429,0.042674,0.000000,0.043714,0.000184
53080802,0.025211,0.000000,0.028579,0.000000,0.031457,0.000000,0.033360,0.000000,0.034887,0.000564
53080803,0.022815,0.000000,0.025907,0.000000,0.028560,0.000000,0.030346,0.000000,0.031805,0.000576
53080805,0.018894,0.000000,0.022156,0.000000,0.024845,0.000000,0.026960,0.000000,0.028999,0.000311
53080807,0.030361,0.041667,0.033404,0.039216,0.035252,0.000000,0.036121,0.000000,0.037873,0.000467
53080901,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000274
53100306,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000232
53110311,0.010307,0.000000,0.014092,0.000000,0.017031,0.007092,0.020053,0.000000,0.022542,0.007080
53110501,0.018253,0.000000,0.022091,0.000000,0.024787,0.000000,0.026908,0.000000,0.028952,0.019111
53130101,0.048112,0.000000,0.047875,0.025157,0.047638,0.000000,0.047401,0.016760,0.047163,0.022241
53130104,0.009682,0.000000,0.013291,0.003922,0.016893,0.000000,0.019929,0.003937,0.022431,0.007886
53130108,0.010307,0.000000,0.014092,0.000000,0.017031,0.000000,0.020053,0.000000,0.022542,0.000198
53130402,0.018253,0.000000,0.022091,0.041958,0.024787,0.006897,0.026908,0.000000,0.028952,0.000178
53140101,0.048112,0.002375,0.047875,0.003115,0.047638,0.000000,0.047401,0.000000,0.047163,0.000080
53140207,0.008554,0.011429,0.011834,0.011696,0.015106,0.008772,0.017881,0.029703,0.020159,0.029088
53140301,0.012726,0.000000,0.016495,0.028571,0.019866,0.000000,0.022352,0.000000,0.025059,0.013072
53170101,0.012678,0.005348,0.016452,0.000000,0.019827,0.011236,0.022317,0.000000,0.025028,0.045805
53170102,0.009682,0.000000,0.013291,0.000000,0.016893,0.000000,0.019929,0.000000,0.022431,0.021116
53170301,0.029044,0.008264,0.032549,0.012618,0.035157,0.000000,0.036034,0.000000,0.037803,0.109397
53170303,0.005696,0.000000,0.009448,0.032710,0.013071,0.000000,0.016499,0.036842,0.019713,0.000108
53170306,0.005103,0.000000,0.008674,0.003846,0.012130,0.000000,0.015408,0.000000,0.018490,0.009858
