village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
 7010311,0.067074,0.000000,0.071264,0.023256,0.066701,0.021277,0.067454,0.020408,0.068069,0.022742
 7010701,0.067074,0.055556,0.071264,0.000000,0.066701,0.107143,0.067454,0.060976,0.068069,0.067727
 7010810,0.035583,0.000000,0.044388,0.000000,0.049845,0.000000,0.052766,0.000000,0.053465,0.003062
 7010813,0.057307,0.184783,0.056296,0.178947,0.055365,0.097561,0.054482,0.000000,0.053603,0.156915
 7011001,0.067074,0.000000,0.071264,0.037500,0.066701,0.022989,0.067454,0.000000,0.068069,0.026327
 7011002,0.042897,0.000000,0.048541,0.031496,0.051682,0.000000,0.053558,0.000000,0.053507,0.058570
 7011003,0.045274,0.000000,0.050032,0.041237,0.052540,0.000000,0.053933,0.000000,0.053513,0.025702
 7011009,0.049816,0.000000,0.052428,0.000000,0.053780,0.000000,0.054362,0.000000,0.053536,0.018429
 7011010,0.057243,0.000000,0.056268,0.000000,0.055360,0.000000,0.054479,0.000000,0.053602,0.027323
 7011011,0.048129,0.043478,0.051481,0.027027,0.053370,0.000000,0.054292,0.000000,0.053532,0.028710
 7011201,0.057124,0.042254,0.056182,0.000000,0.055308,0.054054,0.054451,0.000000,0.053597,0.059280
 7011202,0.058239,0.031250,0.056812,0.000000,0.055659,0.073529,0.054645,0.000000,0.053710,0.081641
 7011203,0.058070,0.033898,0.056734,0.116667,0.055617,0.032787,0.054622,0.000000,0.053690,0.261628
 7011208,0.057132,0.000000,0.056202,0.000000,0.055309,0.014925,0.054452,0.014493,0.053598,0.015288
 7011212,0.057082,0.080000,0.056159,0.123457,0.055297,0.045872,0.054447,0.040984,0.053597,0.040911
 7011301,0.067074,0.026667,0.071264,0.029412,0.066701,0.000000,0.067454,0.000000,0.068069,0.001972
 7011307,0.067074,0.000000,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.003931
 7011403,0.057028,0.000000,0.056154,0.055556,0.055284,0.095238,0.054433,0.000000,0.053580,0.004994
 7011407,0.057821,0.000000,0.056591,0.000000,0.055531,0.028436,0.054572,0.000000,0.053666,0.001295
 7011409,0.067074,0.026667,0.071264,0.041667,0.066701,0.063492,0.067454,0.070175,0.068069,0.791150
 7011505,0.067074,0.000000,0.071264,0.000000,0.066701,0.033333,0.067454,0.000000,0.068069,0.133192
 7011601,0.050395,0.075758,0.052447,0.000000,0.053789,0.075758,0.054364,0.000000,0.053537,0.072478
 7011602,0.042336,0.072289,0.048072,0.033333,0.051678,0.019417,0.053558,0.000000,0.053507,0.111331
 7011702,0.057689,0.033333,0.056497,0.028571,0.055491,0.000000,0.054552,0.026316,0.053646,0.023665
 7011708,0.067074,0.066667,0.071264,0.086420,0.066701,0.076923,0.067454,0.089744,0.068069,0.074942
 7011710,0.040514,0.000000,0.047508,0.000000,0.051226,0.000000,0.053183,0.000000,0.053488,0.005148
 7011805,0.057182,0.000000,0.056221,0.023256,0.055325,0.027523,0.054453,0.107143,0.053600,0.023665
 7011907,0.047560,0.032258,0.051011,0.030303,0.053362,0.023256,0.054291,0.000000,0.053532,0.467259
 7020901,0.057472,0.145299,0.056387,0.100840,0.055413,0.081081,0.054505,0.072727,0.053624,0.072731
 7020902,0.067074,0.024096,0.071264,0.012195,0.066701,0.000000,0.067454,0.000000,0.068069,0.001861
 7020903,0.048687,0.000000,0.051488,0.000000,0.053372,0.000000,0.054291,0.063492,0.053533,0.066895
 7040506,0.057338,0.113208,0.056291,0.037288,0.055363,0.091667,0.054481,0.091667,0.053603,0.777340
 7040509,0.047555,0.060606,0.051008,0.000000,0.053361,0.000000,0.054291,0.000000,0.053532,0.013837
 7040601,0.050395,0.014493,0.052447,0.007143,0.053789,0.000000,0.054364,0.000000,0.053537,0.901915
 7040606,0.067074,0.065574,0.071264,0.016393,0.066701,0.016129,0.067454,0.000000,0.068069,0.828087
 7040608,0.067074,0.000000,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.774971
 7040801,0.057503,0.000000,0.056403,0.041667,0.055434,0.000000,0.054525,0.000000,0.053641,0.003442
 7040804,0.057545,0.019608,0.056431,0.020408,0.055441,0.000000,0.054529,0.000000,0.053642,0.003062
 7050303,0.067074,0.020619,0.071264,0.052083,0.066701,0.000000,0.067454,0.028302,0.068069,0.001535
 7050501,0.057399,0.210526,0.056352,0.072464,0.055412,0.000000,0.054504,0.112782,0.053623,0.063826
 7050601,0.067074,0.031250,0.071264,0.000000,0.066701,0.008000,0.067454,0.000000,0.068069,0.071455
 7050602,0.057182,0.000000,0.056220,0.000000,0.055318,0.049180,0.054456,0.000000,0.053599,0.062622
 7050603,0.042336,0.000000,0.048072,0.021505,0.051678,0.020833,0.053558,0.000000,0.053507,0.033523
 7050604,0.057706,0.000000,0.056507,0.020408,0.055487,0.025641,0.054551,0.000000,0.053647,0.052476
 7050703,0.057162,0.135135,0.056209,0.012500,0.055313,0.000000,0.054454,0.000000,0.053599,0.061923
 7050704,0.057182,0.066667,0.056221,0.037736,0.055325,0.000000,0.054453,0.000000,0.053600,0.003442
 7050801,0.067074,0.102804,0.071264,0.168224,0.066701,0.000000,0.067454,0.000000,0.068069,0.001995
 7050804,0.057307,0.054688,0.056296,0.000000,0.055365,0.000000,0.054482,0.068966,0.053603,0.026769
 7051101,0.067074,0.000000,0.071264,0.021739,0.066701,0.000000,0.067454,0.000000,0.068069,0.024666
 7051102,0.067074,0.000000,0.071264,0.111111,0.066701,0.000000,0.067454,0.054054,0.068069,0.041508
 7051103,0.067074,0.000000,0.071264,0.000000,0.066701,0.000000,0.067454,0.061224,0.068069,0.021601
 7051104,0.057307,0.253731,0.056296,0.488372,0.055365,0.000000,0.054482,0.000000,0.053603,0.045816
 7051202,0.057822,0.000000,0.056592,0.015873,0.055532,0.028571,0.054572,0.015873,0.053666,0.015700
 7051203,0.057559,0.018519,0.056439,0.033898,0.055444,0.031250,0.054530,0.000000,0.053642,0.002365
 7051204,0.057182,0.000000,0.056220,0.000000,0.055318,0.000000,0.054456,0.000000,0.053599,0.004231
 7051205,0.054821,0.000000,0.054777,0.076923,0.054997,0.074074,0.054407,0.074074,0.053575,0.037283
 7051301,0.037500,0.011236,0.045481,0.000000,0.050328,0.000000,0.052786,0.000000,0.053467,0.029791
 7051302,0.057430,0.013986,0.056349,0.016529,0.055410,0.000000,0.054504,0.000000,0.053623,0.053276
 7051303,0.056998,0.006024,0.056137,0.000000,0.055275,0.036810,0.054430,0.000000,0.053579,0.000959
 7051304,0.039313,0.000000,0.046383,0.000000,0.050715,0.000000,0.053134,0.000000,0.053482,0.001429
 7051402,0.052057,0.000000,0.053382,0.000000,0.054586,0.050725,0.054384,0.044586,0.053556,0.044159
 7051403,0.057361,0.095652,0.056320,0.034722,0.055383,0.024845,0.054481,0.000000,0.053604,0.024324
 7051502,0.049816,0.000000,0.052428,0.006897,0.053780,0.000000,0.054362,0.000000,0.053536,0.013950
 7051504,0.050395,0.069767,0.052447,0.000000,0.053789,0.000000,0.054364,0.000000,0.053537,0.010386
 7051601,0.057082,0.010753,0.056159,0.040816,0.055297,0.000000,0.054447,0.000000,0.053597,0.011629
 7051602,0.057515,0.027027,0.056403,0.064935,0.055434,0.012500,0.054526,0.011905,0.053641,0.013675
 7051603,0.052057,0.048077,0.053382,0.064516,0.054586,0.067308,0.054384,0.066038,0.053556,0.060079
 7051604,0.057162,0.023256,0.056209,0.000000,0.055313,0.000000,0.054454,0.000000,0.053599,0.004026
 7060102,0.055372,0.000000,0.055227,0.000000,0.055252,0.000000,0.054408,0.000000,0.053576,0.001861
 7060203,0.067074,0.000000,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.001113
 7060205,0.067074,0.006250,0.071264,0.006098,0.066701,0.013245,0.067454,0.006803,0.068069,0.007812
 7060208,0.067074,0.012500,0.071264,0.000000,0.066701,0.082474,0.067454,0.004566,0.068069,0.007869
 7060302,0.058011,0.085859,0.056673,0.076190,0.055582,0.026906,0.054598,0.031746,0.053671,0.070358
 7060303,0.067074,0.007634,0.071264,0.068182,0.066701,0.054264,0.067454,0.062016,0.068069,0.100315
 7060304,0.067074,0.108553,0.071264,0.084337,0.066701,0.077419,0.067454,0.102041,0.068069,0.100552
 7060305,0.067074,0.033333,0.071264,0.032609,0.066701,0.032967,0.067454,0.027778,0.068069,0.041508
 7060601,0.054279,0.000000,0.054770,0.129032,0.054994,0.000000,0.054406,0.000000,0.053574,0.001454
 7060604,0.067074,0.204918,0.071264,0.000000,0.066701,0.038462,0.067454,0.035971,0.068069,0.034607
 7060605,0.054821,0.057471,0.054777,0.053763,0.054997,0.058824,0.054407,0.051020,0.053575,0.021601
 7060606,0.057399,0.050955,0.056352,0.078788,0.055412,0.030303,0.054504,0.000000,0.053623,0.019632
 7060607,0.050395,0.075269,0.052447,0.096774,0.053789,0.000000,0.054364,0.000000,0.053537,0.001370
 7060608,0.050395,0.102564,0.052447,0.011364,0.053789,0.012500,0.054364,0.000000,0.053537,0.012369
 7060609,0.054828,0.080808,0.054780,0.040650,0.054999,0.028302,0.054408,0.000000,0.053574,0.022735
 7090106,0.049838,0.029851,0.052440,0.025974,0.053785,0.000000,0.054363,0.000000,0.053536,0.001926
27010309,0.037480,0.041176,0.045470,0.023438,0.050323,0.000000,0.052785,0.025157,0.053467,0.023309
27010402,0.067074,0.012500,0.071264,0.034146,0.066701,0.010152,0.067454,0.000000,0.068069,0.012054
27010407,0.033681,0.021739,0.043787,0.054348,0.049361,0.000000,0.052361,0.000000,0.053460,0.000556
27010408,0.034966,0.000000,0.044365,0.000000,0.049834,0.000000,0.052763,0.000000,0.053464,0.015144
27011101,0.032410,0.000000,0.042738,0.000000,0.048893,0.000000,0.051969,0.074766,0.053443,0.080449
27011110,0.038710,0.000000,0.046492,0.000000,0.050775,0.000000,0.053169,0.081081,0.053486,0.075575
27011114,0.042897,0.000000,0.048541,0.000000,0.051682,0.000000,0.053558,0.000000,0.053507,0.000538
27011115,0.034966,0.000000,0.044365,0.000000,0.049834,0.021053,0.052763,0.021053,0.053464,0.018387
27012002,0.038692,0.189474,0.046483,0.150000,0.050771,0.000000,0.053168,0.000000,0.053485,0.256178
27012003,0.067074,0.000000,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.000205
27012004,0.067074,0.095238,0.071264,0.075000,0.066701,0.000000,0.067454,0.000000,0.068069,0.023859
27012008,0.044081,0.000000,0.049059,0.000000,0.052114,0.000000,0.053924,0.000000,0.053511,0.000415
27012010,0.031761,0.005780,0.042690,0.000000,0.048869,0.000000,0.051959,0.000000,0.053442,0.000345
27012011,0.050939,0.000000,0.052908,0.013333,0.054187,0.000000,0.054381,0.000000,0.053554,0.046603
27050903,0.034966,0.000000,0.044365,0.000000,0.049834,0.000000,0.052763,0.000000,0.053464,0.000582
27051001,0.039692,0.000000,0.046890,0.206522,0.051141,0.000000,0.053144,0.000000,0.053484,0.000647
27051101,0.039692,0.000000,0.046890,0.034783,0.051141,0.026087,0.053144,0.014706,0.053484,0.072279
27051103,0.037480,0.000000,0.045470,0.000000,0.050323,0.000000,0.052785,0.000000,0.053467,0.033262
27051104,0.031108,0.000000,0.042160,0.000000,0.048414,0.008000,0.051947,0.008000,0.053440,0.008359
27051105,0.033682,0.000000,0.043788,0.000000,0.049361,0.009434,0.052361,0.000000,0.053460,0.000552
27051903,0.034944,0.000000,0.044353,0.000000,0.049828,0.000000,0.052761,0.000000,0.053464,0.000529
27090202,0.067074,0.000000,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.001505
27090901,0.034966,0.000000,0.044365,0.000000,0.049834,0.000000,0.052763,0.000000,0.053464,0.000450
27110704,0.042897,0.000000,0.048541,0.000000,0.051682,0.000000,0.053558,0.000000,0.053507,0.000834
27120401,0.053188,0.000000,0.053861,0.000000,0.054597,0.000000,0.054388,0.000000,0.053557,0.000500
27120506,0.032410,0.012195,0.042738,0.005952,0.048893,0.000000,0.051969,0.000000,0.053443,0.555193
27120508,0.031130,0.000000,0.042172,0.000000,0.048420,0.000000,0.051949,0.000000,0.053441,0.745452
27150403,0.026500,0.000000,0.039842,0.013889,0.047365,0.000000,0.051482,0.021739,0.053434,0.027788
49010202,0.057430,0.093567,0.056349,0.093567,0.055410,0.000000,0.054504,0.085271,0.053623,0.082884
49010203,0.067074,0.000000,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.001261
49010205,0.039294,0.000000,0.046373,0.026217,0.050710,0.029316,0.053132,0.031359,0.053482,0.030396
49010306,0.067074,0.000000,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.003792
49010308,0.055905,0.060606,0.055681,0.041096,0.055276,0.000000,0.054430,0.037500,0.053579,0.036421
49010501,0.045237,0.029586,0.050013,0.029586,0.052530,0.023669,0.053929,0.022989,0.053512,0.048781
49010503,0.034966,0.000000,0.044365,0.158730,0.049834,0.030651,0.052763,0.029630,0.053464,0.298089
49010504,0.054279,0.000000,0.054770,0.073529,0.054994,0.038961,0.054406,0.040000,0.053574,0.042856
49010506,0.034966,0.000000,0.044365,0.013333,0.049834,0.021429,0.052763,0.021277,0.053464,0.023993
49010507,0.057922,0.000000,0.056630,0.177778,0.055563,0.146667,0.054597,0.169231,0.053669,0.219939
49010508,0.055372,0.000000,0.055227,0.000000,0.055252,0.000000,0.054408,0.032086,0.053576,0.057100
49010601,0.057936,0.041736,0.056640,0.049719,0.055561,0.048758,0.054597,0.025930,0.053670,0.016465
49010604,0.058149,0.035294,0.056770,0.024000,0.055639,0.000000,0.054643,0.030211,0.053708,0.064672
49010605,0.052065,0.000000,0.053386,0.004348,0.054591,0.004405,0.054387,0.136187,0.053556,0.000969
49010606,0.057012,0.023697,0.056145,0.000000,0.055279,0.000000,0.054431,0.031343,0.053580,0.003311
49010701,0.055905,0.097222,0.055681,0.155340,0.055276,0.139535,0.054430,0.180723,0.053579,0.113964
49010706,0.067074,0.000000,0.071264,0.007812,0.066701,0.019417,0.067454,0.022222,0.068069,0.016699
49010708,0.042336,0.076923,0.048072,0.038462,0.051678,0.036364,0.053558,0.036364,0.053507,0.029092
49010801,0.054282,0.021739,0.054771,0.020833,0.054995,0.000000,0.054407,0.000000,0.053574,0.189455
49010803,0.044081,0.074074,0.049059,0.101695,0.052114,0.087719,0.053924,0.079365,0.053511,0.077199
49010804,0.046441,0.030769,0.050532,0.230769,0.052956,0.012821,0.054287,0.012346,0.053530,0.014220
49011101,0.055372,0.000000,0.055227,0.048780,0.055252,0.027397,0.054408,0.051948,0.053576,0.051137
49011103,0.052614,0.070175,0.053837,0.033898,0.054586,0.017241,0.054384,0.066667,0.053556,0.049910
49011104,0.057116,0.000000,0.056177,0.000000,0.055306,0.016393,0.054451,0.050000,0.053597,0.047702
49011110,0.051498,0.027523,0.052912,0.027523,0.054187,0.027778,0.054380,0.103774,0.053554,0.092997
49011112,0.040514,0.057143,0.047508,0.042254,0.051226,0.000000,0.053183,0.000000,0.053488,0.022845
49011113,0.067074,0.080000,0.071264,0.012987,0.066701,0.000000,0.067454,0.000000,0.068069,0.002936
49011201,0.053162,0.044304,0.053847,0.000000,0.054590,0.015464,0.054385,0.015464,0.053557,0.001128
49011301,0.057503,0.086957,0.056403,0.020000,0.055434,0.109091,0.054525,0.170455,0.053641,0.250278
49011606,0.047560,0.106796,0.051011,0.000000,0.053362,0.148515,0.054290,0.000000,0.053532,0.002174
49011801,0.054279,0.000000,0.054770,0.074906,0.054994,0.035294,0.054406,0.030717,0.053574,0.006943
49011804,0.045838,0.075000,0.050042,0.000000,0.052544,0.000000,0.053932,0.000000,0.053513,0.051500
49011806,0.057132,0.000000,0.056202,0.085859,0.055309,0.000000,0.054452,0.000000,0.053598,0.000603
49011904,0.067074,0.134615,0.071264,0.194175,0.066701,0.153846,0.067454,0.160714,0.068069,0.164943
49011905,0.067074,0.000000,0.071264,0.316742,0.066701,0.269231,0.067454,0.266667,0.068069,0.000985
49011906,0.058119,0.503145,0.056740,0.314465,0.055619,0.344828,0.054624,0.179104,0.053691,0.307643
49011907,0.057223,0.534884,0.056258,0.082569,0.055355,0.082569,0.054477,0.107143,0.053602,0.169822
49012001,0.057124,0.052874,0.056182,0.052874,0.055308,0.000000,0.054451,0.044444,0.053597,0.020895
49012003,0.049821,0.021429,0.052431,0.026490,0.053782,0.139303,0.054364,0.135922,0.053536,0.067767
49012004,0.053734,0.137931,0.054321,0.147059,0.054996,0.000000,0.054407,0.019048,0.053574,0.016332
49012013,0.067074,0.026667,0.071264,0.026667,0.066701,0.053691,0.067454,0.000000,0.068069,0.026067
49012101,0.050939,0.000000,0.052908,0.047619,0.054187,0.026667,0.054381,0.064103,0.053554,0.067277
49012302,0.057234,0.042857,0.056264,0.042254,0.055358,0.028571,0.054479,0.026667,0.053602,0.115248
49012305,0.057559,0.025862,0.056439,0.023438,0.055444,0.016667,0.054530,0.014388,0.053642,0.008644
49020104,0.067074,0.055556,0.071264,0.113565,0.066701,0.029674,0.067454,0.029674,0.068069,0.005561
49020105,0.067074,0.017668,0.071264,0.017544,0.066701,0.023569,0.067454,0.023569,0.068069,0.454150
49020108,0.041130,0.000000,0.047540,0.005195,0.051242,0.015385,0.053188,0.015385,0.053489,0.044965
49020201,0.047555,0.027027,0.051008,0.026316,0.053361,0.000000,0.054291,0.000000,0.053532,0.005606
49020202,0.038069,0.016393,0.045968,0.023256,0.050337,0.000000,0.052790,0.009174,0.053467,0.010942
49020203,0.048129,0.000000,0.051481,0.000000,0.053370,0.000000,0.054292,0.000000,0.053532,0.003985
49020302,0.042336,0.045872,0.048072,0.015625,0.051678,0.033058,0.053558,0.040984,0.053507,0.058434
49020501,0.067074,0.056818,0.071264,0.056818,0.066701,0.054348,0.067454,0.021739,0.068069,0.021525
49020502,0.067074,0.000000,0.071264,0.000000,0.066701,0.018519,0.067454,0.000000,0.068069,0.001940
49020503,0.067074,0.010989,0.071264,0.000000,0.066701,0.000000,0.067454,0.033708,0.068069,0.034480
49020701,0.067074,0.028571,0.071264,0.029915,0.066701,0.024896,0.067454,0.013158,0.068069,0.020624
49020903,0.067074,0.019608,0.071264,0.015625,0.066701,0.000000,0.067454,0.013514,0.068069,0.002525
49022101,0.048687,0.043478,0.051489,0.052083,0.053372,0.049505,0.054290,0.049505,0.053533,0.001908
49022103,0.067074,0.012346,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.002096
49022106,0.040497,0.000000,0.047499,0.007634,0.051222,0.000000,0.053182,0.000000,0.053488,0.066528
49022301,0.044676,0.086957,0.049538,0.000000,0.052522,0.000000,0.053928,0.075949,0.053512,0.071822
49022303,0.067074,0.256410,0.071264,0.262295,0.066701,0.000000,0.067454,0.000000,0.068069,0.001848
49030204,0.045838,0.000000,0.050042,0.006993,0.052544,0.006369,0.053932,0.008621,0.053513,0.018717
49030207,0.067074,0.000000,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.019462
49030401,0.067074,0.050000,0.071264,0.034091,0.066701,0.000000,0.067454,0.141176,0.068069,0.063015
49030402,0.046404,0.000000,0.050512,0.058140,0.052946,0.000000,0.054284,0.218182,0.053529,0.091803
49030403,0.037500,0.000000,0.045481,0.052632,0.050328,0.051724,0.052786,0.051724,0.053467,0.044426
49030405,0.067074,0.017241,0.071264,0.051724,0.066701,0.032258,0.067454,0.032258,0.068069,0.038654
49030409,0.067074,0.000000,0.071264,0.000000,0.066701,0.047619,0.067454,0.000000,0.068069,0.004524
49030502,0.042287,0.010309,0.048045,0.000000,0.051665,0.000000,0.053553,0.000000,0.053507,0.008957
49031002,0.041130,0.016260,0.047540,0.013245,0.051242,0.031250,0.053188,0.000000,0.053489,0.001296
49031003,0.038673,0.016129,0.046473,0.044776,0.050766,0.000000,0.053167,0.000000,0.053485,0.017040
49031102,0.049816,0.018868,0.052428,0.041667,0.053780,0.030769,0.054362,0.038760,0.053536,0.036654
49051203,0.067074,0.000000,0.071264,0.000000,0.066701,0.000000,0.067454,0.012821,0.068069,0.015467
49051707,0.053188,0.000000,0.053861,0.000000,0.054597,0.000000,0.054388,0.000000,0.053557,0.025292
49052103,0.067074,0.000000,0.071264,0.022901,0.066701,0.022901,0.067454,0.022901,0.068069,0.033760
49052106,0.067074,0.017241,0.071264,0.017241,0.066701,0.022222,0.067454,0.022222,0.068069,0.017683
49090206,0.042890,0.000000,0.048537,0.000000,0.051680,0.000000,0.053557,0.017241,0.053507,0.018477
49100404,0.052065,0.066225,0.053386,0.046358,0.054591,0.000000,0.054387,0.000000,0.053556,0.002115
49100405,0.067074,0.011236,0.071264,0.000000,0.066701,0.000000,0.067454,0.010204,0.068069,0.001940
49110105,0.067074,0.028571,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.004524
49110501,0.056998,0.197802,0.056137,0.000000,0.055275,0.015625,0.054430,0.000000,0.053579,0.018503
49110506,0.057486,0.033613,0.056394,0.000000,0.055429,0.030928,0.054523,0.000000,0.053640,0.001485
49110609,0.067074,0.062500,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.075196
53011203,0.067074,0.000000,0.071264,0.047244,0.066701,0.000000,0.067454,0.024000,0.068069,0.000097
53011208,0.045237,0.000000,0.050013,0.000000,0.052530,0.000000,0.053929,0.000000,0.053512,0.058908
53011803,0.044081,0.000000,0.049059,0.000000,0.052114,0.000000,0.053924,0.000000,0.053511,0.009382
53011806,0.067074,0.000000,0.071264,0.000000,0.066701,0.003663,0.067454,0.000000,0.068069,0.000089
53012303,0.041102,0.029762,0.047526,0.009569,0.051234,0.000000,0.053185,0.000000,0.053488,0.000531
53012305,0.039294,0.000000,0.046373,0.000000,0.050710,0.000000,0.053132,0.000000,0.053482,0.000204
53012307,0.034325,0.000000,0.043834,0.000000,0.049384,0.000000,0.052369,0.000000,0.053461,0.109632
53012501,0.036219,0.011719,0.044915,0.003704,0.049867,0.003745,0.052773,0.000000,0.053465,0.000092
53012502,0.042280,0.000000,0.048042,0.034783,0.051664,0.000000,0.053553,0.000000,0.053507,0.000202
53012506,0.057082,0.000000,0.056159,0.000000,0.055297,0.000000,0.054447,0.000000,0.053597,0.000846
53020201,0.038673,0.004329,0.046473,0.000000,0.050766,0.016260,0.053167,0.020080,0.053485,0.015023
53020203,0.038069,0.000000,0.045968,0.022472,0.050337,0.000000,0.052790,0.000000,0.053467,0.017617
53020205,0.034325,0.007042,0.043834,0.012739,0.049384,0.012346,0.052369,0.000000,0.053461,0.011990
53020207,0.028497,0.005952,0.040990,0.000000,0.047883,0.000000,0.051516,0.000000,0.053436,0.000132
53020209,0.029184,0.000000,0.041054,0.000000,0.047915,0.000000,0.051530,0.000000,0.053437,0.016011
53020212,0.034944,0.007246,0.044353,0.000000,0.049828,0.003247,0.052761,0.000000,0.053464,0.000084
53020213,0.031761,0.005155,0.042690,0.000000,0.048869,0.000000,0.051959,0.000000,0.053442,0.000134
53020408,0.067074,0.006579,0.071264,0.010753,0.066701,0.019608,0.067454,0.000000,0.068069,0.000253
53021704,0.067074,0.000000,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.000065
53021707,0.057545,0.000000,0.056432,0.000000,0.055441,0.000000,0.054529,0.000000,0.053642,0.000301
53021802,0.040871,0.000000,0.047401,0.020202,0.051169,0.008475,0.053154,0.000000,0.053485,0.008484
53021803,0.036831,0.000000,0.045427,0.003175,0.050303,0.003175,0.052778,0.000000,0.053466,0.014789
53021805,0.038692,0.000000,0.046483,0.000000,0.050771,0.012821,0.053168,0.000000,0.053485,0.048480
53021811,0.067074,0.000000,0.071264,0.000000,0.066701,0.000000,0.067454,0.000000,0.068069,0.000279
53021813,0.067074,0.000000,0.071264,0.010309,0.066701,0.008547,0.067454,0.000000,0.068069,0.008083
53022005,0.040497,0.000000,0.047499,0.000000,0.051222,0.000000,0.053182,0.000000,0.053488,0.000220
53022008,0.053162,0.013158,0.053847,0.000000,0.054590,0.000000,0.054385,0.000000,0.053557,0.000343
53051003,0.035583,0.000000,0.044388,0.000000,0.049845,0.000000,0.052766,0.000000,0.053465,0.000134
53070106,0.033681,0.000000,0.043787,0.000000,0.049361,0.000000,0.052361,0.000000,0.053460,0.000371
53070108,0.033058,0.000000,0.043276,0.000000,0.048917,0.008850,0.051979,0.000000,0.053443,0.000199
53070501,0.036198,0.000000,0.044903,0.000000,0.049861,0.000000,0.052771,0.000000,0.053465,0.000234
53070502,0.034944,0.000000,0.044353,0.000000,0.049828,0.000000,0.052761,0.000000,0.053464,0.000190
53070609,0.038692,0.000000,0.046483,0.000000,0.050771,0.000000,0.053168,0.000000,0.053485,0.000311
53070910,0.044684,0.000000,0.049542,0.000000,0.052524,0.000000,0.053929,0.000000,0.053512,0.000347
53071001,0.047560,0.000000,0.051011,0.000000,0.053362,0.000000,0.054290,0.000000,0.053532,0.000181
53071006,0.038069,0.000000,0.045968,0.000000,0.050337,0.000000,0.052790,0.000000,0.053467,0.000236
53071401,0.031108,0.000000,0.042160,0.000000,0.048414,0.000000,0.051947,0.000000,0.053440,0.000173
53080306,0.048144,0.000000,0.051489,0.000000,0.053374,0.000000,0.054293,0.000000,0.053533,0.000128
53080505,0.030477,0.000000,0.041628,0.000000,0.047955,0.000000,0.051547,0.000000,0.053438,0.000217
53080507,0.042890,0.000000,0.048537,0.000000,0.051680,0.000000,0.053557,0.000000,0.053507,0.000502
53080509,0.032388,0.000000,0.042726,0.000000,0.048886,0.000000,0.051966,0.000000,0.053442,0.000423
53080601,0.051487,0.000000,0.052906,0.000000,0.054184,0.000000,0.054379,0.000000,0.053554,0.000564
53080603,0.043484,0.000000,0.049025,0.000000,0.052099,0.000000,0.053921,0.000000,0.053510,0.000589
53080606,0.046974,0.000000,0.050535,0.008621,0.052956,0.016807,0.054286,0.000000,0.053530,0.000215
53080801,0.056998,0.000000,0.056137,0.000000,0.055275,0.021429,0.054430,0.000000,0.053579,0.000184
53080802,0.046407,0.000000,0.050514,0.000000,0.052947,0.000000,0.054285,0.000000,0.053529,0.000564
53080803,0.045237,0.000000,0.050013,0.000000,0.052530,0.000000,0.053929,0.000000,0.053512,0.000576
53080805,0.041102,0.000000,0.047526,0.000000,0.051234,0.000000,0.053185,0.000000,0.053488,0.000311
53080807,0.050395,0.041667,0.052447,0.039216,0.053789,0.000000,0.054364,0.000000,0.053537,0.000467
 7010607,0.023218,0.044444,0.022527,0.050000,0.021994,0.020408,0.021543,0.014184,0.021135,0.001160
 7010905,0.023075,0.027027,0.022444,0.011494,0.021947,0.000000,0.021522,0.000000,0.021124,0.001744
 7010913,0.022798,0.000000,0.022295,0.027397,0.021870,0.000000,0.021477,0.000000,0.021103,0.060579
 7011008,0.021246,0.000000,0.021242,0.000000,0.021581,0.040541,0.021422,0.000000,0.021073,0.001691
 7021106,0.023602,0.000000,0.022736,0.000000,0.022108,0.016129,0.021610,0.067797,0.021174,0.019031
 7040511,0.023435,0.027027,0.022646,0.000000,0.022058,0.000000,0.021577,0.000000,0.021155,0.059877
 7040702,0.035556,0.019608,0.035145,0.045752,0.034735,0.031056,0.034326,0.000000,0.033917,0.043678
 7040803,0.023125,0.000000,0.022470,0.000000,0.021958,0.013699,0.021522,0.000000,0.021125,0.030390
 7040806,0.023674,0.028571,0.022780,0.016393,0.022133,0.033333,0.021622,0.000000,0.021184,0.030390
 7040903,0.023583,0.000000,0.022723,0.000000,0.022108,0.018182,0.021610,0.000000,0.021174,0.019031
 7050805,0.023710,0.026667,0.022795,0.000000,0.022145,0.000000,0.021631,0.000000,0.021185,0.133292
