  village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
49060901,0.030369,0.011111,0.030396,0.000000,0.030446,0.000000,0.030234,0.017391,0.029753,0.034982
49070101,0.032246,0.000000,0.031500,0.000000,0.030882,0.000000,0.030328,0.102941,0.029809,0.002669
49070103,0.027085,0.000000,0.028335,0.098160,0.029456,0.117647,0.030074,0.091503,0.029738,0.001235
49070203,0.027644,0.000000,0.028750,0.000000,0.029786,0.000000,0.030216,0.000000,0.029739,0.002396
49070301,0.031790,0.000000,0.031215,0.016129,0.030753,0.016393,0.030263,0.000000,0.029767,0.003792
49070303,0.031782,0.112150,0.031211,0.000000,0.030751,0.000000,0.030262,0.000000,0.029767,0.002096
49070502,0.024198,0.000000,0.027000,0.000000,0.028746,0.000000,0.029774,0.000000,0.029723,0.002936
49070503,0.028189,0.000000,0.029162,0.000000,0.029790,0.000000,0.030217,0.000000,0.029740,0.010276
49070601,0.023776,0.000000,0.026592,0.000000,0.028418,0.000000,0.029501,0.000000,0.029711,0.002194
49080201,0.023776,0.025641,0.026592,0.000000,0.028418,0.018182,0.029501,0.027523,0.029711,0.027455
49080301,0.030909,0.000000,0.030397,0.015748,0.030446,0.016000,0.030233,0.008772,0.029753,0.001791
49090206,0.031908,0.000000,0.031319,0.000000,0.030788,0.000000,0.030278,0.017241,0.029780,0.018477
49090301,0.022070,0.000000,0.025780,0.000000,0.028091,0.000000,0.029505,0.007194,0.029710,0.001819
49090404,0.030375,0.000000,0.030399,0.000000,0.030447,0.000000,0.030234,0.000000,0.029753,0.011264
49100201,0.048910,0.053333,0.048741,0.012987,0.046902,0.011111,0.047447,0.210526,0.047108,0.049931
49100301,0.048910,0.226852,0.048741,0.248555,0.046902,0.000000,0.047447,0.071006,0.047108,0.040603
49100302,0.032504,0.000000,0.031631,0.013699,0.030954,0.006329,0.030374,0.000000,0.029837,0.001534
49100304,0.032622,0.000000,0.031702,0.008333,0.030994,0.000000,0.030392,0.000000,0.029840,0.002639
49100305,0.032110,0.063830,0.031431,0.000000,0.030845,0.029412,0.030311,0.081818,0.029796,0.018496
49100401,0.032304,0.007143,0.031538,0.006536,0.030898,0.000000,0.030342,0.000000,0.029811,0.001405
49100402,0.032522,0.000000,0.031650,0.022857,0.030971,0.022599,0.030375,0.000000,0.029838,0.002525
49100404,0.032522,0.066225,0.031650,0.046358,0.030971,0.000000,0.030375,0.000000,0.029838,0.002115
49100405,0.048910,0.011236,0.048741,0.000000,0.046902,0.000000,0.047447,0.010204,0.047108,0.001940
49110105,0.048910,0.028571,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.004524
49110301,0.025443,0.000000,0.027501,0.000000,0.029121,0.000000,0.030071,0.000000,0.029737,0.062781
49110302,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.001819
49110304,0.048910,0.000000,0.048741,0.017699,0.046902,0.000000,0.047447,0.000000,0.047108,0.002553
49110306,0.032320,0.000000,0.031537,0.000000,0.030897,0.000000,0.030342,0.000000,0.029811,0.002059
49110401,0.032168,0.025974,0.031456,0.046512,0.030863,0.000000,0.030312,0.000000,0.029796,0.002372
49110403,0.048910,0.020000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.004054
49110404,0.048910,0.023810,0.048741,0.016667,0.046902,0.018293,0.047447,0.000000,0.047108,0.001364
49110405,0.028736,0.062500,0.029571,0.028846,0.030116,0.000000,0.030231,0.000000,0.029752,0.001878
49110501,0.032864,0.197802,0.031849,0.000000,0.031080,0.015625,0.030438,0.000000,0.029867,0.018503
49110504,0.032168,0.028986,0.031456,0.000000,0.030863,0.000000,0.030312,0.000000,0.029796,0.002731
49110505,0.048910,0.000000,0.048741,0.000000,0.046902,0.019608,0.047447,0.012195,0.047108,0.032407
49110506,0.033346,0.033613,0.032117,0.000000,0.031228,0.030928,0.030519,0.000000,0.029911,0.001485
49110602,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.002731
49110609,0.048910,0.062500,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.075196
53010301,0.032185,0.000000,0.031474,0.000000,0.030863,0.000000,0.030312,0.000000,0.029797,0.000204
53010306,0.023760,0.000000,0.026582,0.000000,0.028414,0.027778,0.029499,0.000000,0.029710,0.000361
53010503,0.029285,0.000000,0.029582,0.000000,0.030120,0.000000,0.030232,0.000000,0.029752,0.000411
53010506,0.025994,0.000000,0.027916,0.000000,0.029127,0.009524,0.030073,0.009346,0.029737,0.009332
53010507,0.028189,0.000000,0.029162,0.000000,0.029790,0.000000,0.030217,0.000000,0.029740,0.000232
53010606,0.023776,0.006061,0.026592,0.000000,0.028418,0.000000,0.029501,0.000000,0.029711,0.000298
53010801,0.018647,0.145503,0.024016,0.080745,0.027036,0.062112,0.028922,0.000000,0.029695,0.075868
53011008,0.024198,0.000000,0.027000,0.000000,0.028746,0.000000,0.029774,0.000000,0.029723,0.011532
53011203,0.048910,0.000000,0.048741,0.047244,0.046902,0.000000,0.047447,0.024000,0.047108,0.000097
53011205,0.025994,0.000000,0.027916,0.000000,0.029127,0.000000,0.030073,0.000000,0.029737,0.000271
53011206,0.018659,0.000000,0.024023,0.000000,0.027039,0.000000,0.028924,0.000000,0.029695,0.000376
53011208,0.032077,0.000000,0.031410,0.000000,0.030827,0.000000,0.030296,0.000000,0.029783,0.058908
53011209,0.032681,0.000000,0.031747,0.000000,0.031014,0.000000,0.030408,0.000000,0.029853,0.000230
53011801,0.023776,0.000000,0.026592,0.000000,0.028418,0.000000,0.029501,0.000000,0.029711,0.000141
53011802,0.032128,0.000000,0.031430,0.000000,0.030845,0.000000,0.030311,0.000000,0.029796,0.000589
53011803,0.031987,0.000000,0.031364,0.000000,0.030807,0.000000,0.030294,0.000000,0.029782,0.009382
53011806,0.048910,0.000000,0.048741,0.000000,0.046902,0.003663,0.047447,0.000000,0.047108,0.000089
53011901,0.020376,0.006024,0.024912,0.000000,0.027741,0.000000,0.029220,0.000000,0.029709,0.000147
53011903,0.030368,0.000000,0.030396,0.000000,0.030446,0.000000,0.030234,0.000000,0.029753,0.009425
53011904,0.023760,0.024390,0.026582,0.024390,0.028414,0.023810,0.029499,0.000000,0.029710,0.019111
53011905,0.025126,0.000000,0.027333,0.000000,0.029029,0.000000,0.030022,0.000000,0.029734,0.000361
53011906,0.027644,0.011628,0.028750,0.000000,0.029786,0.011765,0.030216,0.011364,0.029739,0.000279
53012001,0.030375,0.000000,0.030399,0.000000,0.030447,0.000000,0.030234,0.000000,0.029753,0.000101
53012303,0.031818,0.029762,0.031274,0.009569,0.030752,0.000000,0.030262,0.000000,0.029767,0.000531
53012305,0.030369,0.000000,0.030396,0.000000,0.030446,0.000000,0.030234,0.000000,0.029753,0.000204
53012307,0.024198,0.000000,0.027000,0.000000,0.028746,0.000000,0.029774,0.000000,0.029723,0.109632
53012402,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000343
53012404,0.031987,0.000000,0.031364,0.000000,0.030807,0.000000,0.030294,0.000000,0.029782,0.000246
53012406,0.031929,0.000000,0.031320,0.000000,0.030788,0.000000,0.030279,0.000000,0.029780,0.000933
53012501,0.027087,0.011719,0.028336,0.003704,0.029457,0.003745,0.030073,0.000000,0.029738,0.000092
53012502,0.031866,0.000000,0.031293,0.034783,0.030770,0.000000,0.030264,0.000000,0.029768,0.000202
53012506,0.032956,0.000000,0.031897,0.000000,0.031101,0.000000,0.030454,0.000000,0.029881,0.000846
53012507,0.028727,0.000000,0.029566,0.000000,0.030113,0.000000,0.030230,0.000000,0.029752,0.000376
53012601,0.028189,0.015625,0.029162,0.000000,0.029790,0.000000,0.030217,0.000000,0.029740,0.000256
53012605,0.022089,0.000000,0.025791,0.000000,0.028096,0.000000,0.029507,0.000000,0.029710,0.000226
53012606,0.020942,0.000000,0.025338,0.000000,0.027746,0.000000,0.029222,0.000000,0.029709,0.000366
53012701,0.028738,0.000000,0.029573,0.000000,0.030116,0.000000,0.030230,0.000000,0.029752,0.000242
53012702,0.031908,0.000000,0.031319,0.000000,0.030788,0.000000,0.030278,0.000000,0.029780,0.000417
53012703,0.030909,0.000000,0.030397,0.000000,0.030446,0.000000,0.030233,0.000000,0.029753,0.000343
53012706,0.028738,0.000000,0.029573,0.000000,0.030116,0.000000,0.030230,0.000000,0.029752,0.000258
53012707,0.028738,0.000000,0.029573,0.000000,0.030116,0.000000,0.030230,0.000000,0.029752,0.000143
53012708,0.026539,0.000000,0.028330,0.000000,0.029454,0.000000,0.030073,0.000000,0.029738,0.000459
53020101,0.032864,0.000000,0.031849,0.078431,0.031080,0.000000,0.030438,0.000000,0.029867,0.000357
53020103,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.061069,0.047108,0.058563
53020106,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000511
53020109,0.048910,0.000000,0.048741,0.010638,0.046902,0.000000,0.047447,0.000000,0.047108,0.000196
53020201,0.028738,0.004329,0.029573,0.000000,0.030116,0.016260,0.030230,0.020080,0.029752,0.015023
53020203,0.028736,0.000000,0.029571,0.022472,0.030116,0.000000,0.030231,0.000000,0.029752,0.017617
53020204,0.032135,0.009804,0.031434,0.004525,0.030847,0.000000,0.030312,0.000000,0.029796,0.010770
53020205,0.024198,0.007042,0.027000,0.012739,0.028746,0.012346,0.029774,0.000000,0.029723,0.011990
53020207,0.017502,0.005952,0.023567,0.000000,0.027020,0.000000,0.028917,0.000000,0.029694,0.000132
53020209,0.018637,0.000000,0.024011,0.000000,0.027033,0.000000,0.028921,0.000000,0.029695,0.016011
53020212,0.024877,0.007246,0.027485,0.000000,0.029114,0.003247,0.030071,0.000000,0.029737,0.000084
53020213,0.022070,0.005155,0.025780,0.000000,0.028091,0.000000,0.029505,0.000000,0.029710,0.000134
53020301,0.031818,0.004525,0.031274,0.004367,0.030752,0.007937,0.030262,0.000000,0.029767,0.000196
53020303,0.028727,0.009434,0.029566,0.008130,0.030113,0.008475,0.030230,0.008475,0.029752,0.000393
53020307,0.032132,0.000000,0.031432,0.000000,0.030846,0.000000,0.030312,0.000000,0.029796,0.027754
53020314,0.030368,0.000000,0.030396,0.011111,0.030446,0.000000,0.030234,0.000000,0.029753,0.000274
53020403,0.048910,0.007937,0.048741,0.015385,0.046902,0.015873,0.047447,0.000000,0.047108,0.007549
53020404,0.048910,0.000000,0.048741,0.020000,0.046902,0.020000,0.047447,0.000000,0.047108,0.017928
53020407,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.011156
53020408,0.048910,0.006579,0.048741,0.010753,0.046902,0.019608,0.047447,0.000000,0.047108,0.000253
53020410,0.048910,0.000000,0.048741,0.000000,0.046902,0.008621,0.047447,0.000000,0.047108,0.008484
53020501,0.032044,0.000000,0.031388,0.000000,0.030827,0.000000,0.030296,0.000000,0.029783,0.000136
53020502,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000136
53020505,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000128
53020701,0.018647,0.004717,0.024016,0.000000,0.027036,0.000000,0.028922,0.000000,0.029695,0.008698
53020702,0.022641,0.006803,0.026212,0.000000,0.028436,0.000000,0.029511,0.000000,0.029711,0.000168
53020703,0.023776,0.000000,0.026592,0.000000,0.028418,0.000000,0.029501,0.000000,0.029711,0.000140
53020705,0.027104,0.000000,0.028346,0.000000,0.029462,0.000000,0.030075,0.000000,0.029738,0.000183
53020706,0.026539,0.000000,0.028330,0.000000,0.029454,0.000000,0.030073,0.000000,0.029738,0.000142
53020707,0.026539,0.000000,0.028330,0.000000,0.029454,0.000000,0.030073,0.000000,0.029738,0.000213
53020708,0.022641,0.000000,0.026212,0.000000,0.028436,0.000000,0.029511,0.000000,0.029711,0.000132
53020711,0.028738,0.015873,0.029573,0.000000,0.030116,0.000000,0.030230,0.000000,0.029752,0.000123
53020901,0.025994,0.000000,0.027916,0.000000,0.029127,0.007042,0.030073,0.000000,0.029737,0.000181
53021004,0.022079,0.000000,0.025785,0.000000,0.028094,0.000000,0.029506,0.000000,0.029710,0.000108
53021101,0.022070,0.014925,0.025780,0.000000,0.028091,0.000000,0.029505,0.000000,0.029710,0.000240
53021103,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000277
53021104,0.023776,0.000000,0.026592,0.000000,0.028418,0.000000,0.029501,0.000000,0.029711,0.000217
53021106,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000164
53021701,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.007692,0.047108,0.006710
53021702,0.019798,0.000000,0.024474,0.000000,0.027394,0.000000,0.029214,0.000000,0.029708,0.000161
53021704,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000065
53021707,0.033454,0.000000,0.032162,0.000000,0.031248,0.000000,0.030534,0.000000,0.029924,0.000301
53021801,0.024198,0.010417,0.027000,0.018692,0.028746,0.020833,0.029774,0.000000,0.029723,0.025639
53021802,0.031790,0.000000,0.031215,0.020202,0.030753,0.008475,0.030263,0.000000,0.029767,0.008484
53021803,0.027087,0.000000,0.028336,0.003175,0.029457,0.003175,0.030073,0.000000,0.029738,0.014789
53021805,0.029285,0.000000,0.029582,0.000000,0.030120,0.012821,0.030232,0.000000,0.029752,0.048480
53021806,0.048910,0.007634,0.048741,0.022222,0.046902,0.019868,0.047447,0.000000,0.047108,0.000192
53021807,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000176
53021809,0.025994,0.000000,0.027916,0.012195,0.029127,0.000000,0.030073,0.000000,0.029737,0.000343
53021811,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000279
53021812,0.031866,0.000000,0.031293,0.000000,0.030770,0.000000,0.030264,0.000000,0.029768,0.000361
53021813,0.048910,0.000000,0.048741,0.010309,0.046902,0.008547,0.047447,0.000000,0.047108,0.008083
53021814,0.031908,0.000000,0.031319,0.037037,0.030788,0.000000,0.030278,0.000000,0.029780,0.000330
53021815,0.048910,0.008850,0.048741,0.009091,0.046902,0.008850,0.047447,0.000000,0.047108,0.008279
53021901,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000098
53021902,0.022089,0.000000,0.025791,0.000000,0.028096,0.000000,0.029507,0.000000,0.029710,0.007343
53022005,0.031792,0.000000,0.031216,0.000000,0.030754,0.000000,0.030263,0.000000,0.029767,0.000220
53022008,0.032578,0.013158,0.031693,0.000000,0.030990,0.000000,0.030390,0.000000,0.029839,0.000343
53022405,0.023776,0.000000,0.026592,0.005263,0.028418,0.000000,0.029501,0.000000,0.029711,0.000115
53022501,0.048910,0.000000,0.048741,0.004808,0.046902,0.000000,0.047447,0.000000,0.047108,0.000108
53022502,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000171
53022503,0.017502,0.000000,0.023567,0.000000,0.027020,0.000000,0.028917,0.000000,0.029694,0.000187
53022504,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000308
53022505,0.023760,0.016129,0.026582,0.000000,0.028414,0.000000,0.029499,0.000000,0.029710,0.000393
53022506,0.020357,0.000000,0.024901,0.000000,0.027736,0.000000,0.029218,0.000000,0.029709,0.000228
53022701,0.048910,0.005128,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000220
53022703,0.022089,0.000000,0.025791,0.000000,0.028096,0.000000,0.029507,0.000000,0.029710,0.000253
53030201,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000181
53030204,0.018647,0.000000,0.024016,0.004367,0.027036,0.000000,0.028922,0.000000,0.029695,0.000195
53030206,0.022070,0.000000,0.025780,0.000000,0.028091,0.000000,0.029505,0.000000,0.029710,0.000136
53030804,0.029819,0.000000,0.029982,0.000000,0.030440,0.000000,0.030231,0.000000,0.029752,0.699155
53050903,0.026539,0.000000,0.028330,0.000000,0.029454,0.000000,0.030073,0.000000,0.029738,0.000207
53051001,0.032050,0.000000,0.031391,0.026667,0.030828,0.000000,0.030296,0.000000,0.029783,0.012365
53051003,0.025994,0.000000,0.027916,0.000000,0.029127,0.000000,0.030073,0.000000,0.029737,0.000134
53051005,0.022079,0.016667,0.025785,0.000000,0.028094,0.000000,0.029506,0.000000,0.029710,0.000177
53051202,0.018659,0.008746,0.024023,0.008357,0.027039,0.000000,0.028924,0.000000,0.029695,0.009514
53060103,0.022079,0.023392,0.025785,0.005405,0.028094,0.005405,0.029506,0.000000,0.029710,0.000137
53060108,0.019229,0.000000,0.024458,0.000000,0.027386,0.000000,0.029211,0.000000,0.029708,0.000268
53060201,0.025126,0.012097,0.027333,0.000000,0.029029,0.000000,0.030022,0.000000,0.029734,0.006260
53060203,0.018647,0.023077,0.024016,0.023077,0.027036,0.000000,0.028922,0.000000,0.029695,0.000232
53060206,0.022070,0.005025,0.025780,0.000000,0.028091,0.000000,0.029505,0.000000,0.029710,0.000114
53060301,0.048910,0.022293,0.048741,0.031847,0.046902,0.052117,0.047447,0.000000,0.047108,0.012465
53060302,0.020377,0.000000,0.024912,0.000000,0.027741,0.000000,0.029220,0.000000,0.029709,0.000291
53060303,0.016928,0.000000,0.023128,0.000000,0.026670,0.000000,0.028626,0.000000,0.029694,0.000311
53060402,0.018637,0.000000,0.024011,0.000000,0.027033,0.000000,0.028921,0.000000,0.029695,0.000271
53060403,0.023768,0.009804,0.026587,0.000000,0.028416,0.000000,0.029500,0.000000,0.029710,0.000228
53060404,0.021507,0.000000,0.025352,0.000000,0.027754,0.015625,0.029224,0.000000,0.029709,0.000212
53060405,0.048910,0.043011,0.048741,0.000000,0.046902,0.013605,0.047447,0.000000,0.047108,0.000143
53060406,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000308
53060502,0.048910,0.023529,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.034372
53060505,0.022070,0.012658,0.025780,0.004098,0.028091,0.000000,0.029505,0.000000,0.029710,0.000124
53060506,0.015764,0.000000,0.022246,0.000000,0.026305,0.000000,0.028615,0.000000,0.029693,0.000444
53060507,0.029819,0.013158,0.029982,0.000000,0.030440,0.000000,0.030231,0.000000,0.029752,0.000308
53060508,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000542
53060510,0.048910,0.021978,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000238
53060601,0.048910,0.000000,0.048741,0.014599,0.046902,0.023622,0.047447,0.039370,0.047108,0.038650
53060710,0.018659,0.000000,0.024023,0.000000,0.027039,0.000000,0.028924,0.000000,0.029695,0.000576
53060901,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000205
53060905,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.011663
53070106,0.023768,0.000000,0.026587,0.000000,0.028416,0.000000,0.029500,0.000000,0.029710,0.000371
53070108,0.023760,0.000000,0.026582,0.000000,0.028414,0.008850,0.029499,0.000000,0.029710,0.000199
53070301,0.022641,0.000000,0.026212,0.000000,0.028436,0.000000,0.029511,0.000000,0.029711,0.005550
53070302,0.028727,0.000000,0.029566,0.000000,0.030113,0.000000,0.030230,0.000000,0.029752,0.000271
53070304,0.023776,0.000000,0.026592,0.000000,0.028418,0.000000,0.029501,0.000000,0.029711,0.000194
53070306,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000542
53070501,0.026539,0.000000,0.028330,0.000000,0.029454,0.000000,0.030073,0.000000,0.029738,0.000234
53070502,0.025428,0.000000,0.027492,0.000000,0.029117,0.000000,0.030070,0.000000,0.029737,0.000190
53070609,0.029285,0.000000,0.029582,0.000000,0.030120,0.000000,0.030232,0.000000,0.029752,0.000311
53070701,0.032020,0.000000,0.031366,0.000000,0.030808,0.000000,0.030295,0.000000,0.029782,0.000209
53070702,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000430
53070705,0.027085,0.000000,0.028335,0.000000,0.029456,0.000000,0.030074,0.000000,0.029738,0.000132
53070707,0.032077,0.000000,0.031410,0.000000,0.030827,0.020833,0.030296,0.000000,0.029783,0.000219
53070709,0.023768,0.000000,0.026587,0.000000,0.028416,0.000000,0.029500,0.000000,0.029710,0.000230
53070802,0.015764,0.000000,0.022246,0.000000,0.026305,0.000000,0.028615,0.000000,0.029693,0.000230
53070903,0.031866,0.210526,0.031293,0.085714,0.030770,0.000000,0.030264,0.000000,0.029768,0.000234
53070906,0.029819,0.000000,0.029982,0.000000,0.030440,0.000000,0.030231,0.000000,0.029752,0.000444
53070909,0.020942,0.000000,0.025338,0.000000,0.027746,0.000000,0.029222,0.000000,0.029709,0.000202
53070910,0.032044,0.000000,0.031388,0.000000,0.030827,0.000000,0.030296,0.000000,0.029783,0.000347
53071001,0.032219,0.000000,0.031476,0.000000,0.030865,0.000000,0.030313,0.000000,0.029797,0.000181
53071002,0.032135,0.000000,0.031434,0.000000,0.030847,0.000000,0.030312,0.000000,0.029796,0.000295
53071005,0.023776,0.000000,0.026592,0.000000,0.028418,0.000000,0.029501,0.000000,0.029711,0.000194
53071006,0.028736,0.000000,0.029571,0.000000,0.030116,0.000000,0.030231,0.000000,0.029752,0.000236
53071205,0.021507,0.000000,0.025352,0.000000,0.027754,0.000000,0.029224,0.000000,0.029709,0.000444
53071206,0.027085,0.000000,0.028335,0.000000,0.029456,0.000000,0.030074,0.000000,0.029738,0.000382
53071301,0.022641,0.000000,0.026212,0.000000,0.028436,0.000000,0.029511,0.000000,0.029711,0.000102
53071303,0.028738,0.000000,0.029573,0.000000,0.030116,0.008130,0.030230,0.000000,0.029752,0.000181
53071306,0.032054,0.000000,0.031393,0.000000,0.030829,0.000000,0.030297,0.000000,0.029783,0.000151
53071401,0.020376,0.000000,0.024912,0.000000,0.027741,0.000000,0.029220,0.000000,0.029709,0.000173
53071407,0.025428,0.000000,0.027492,0.000000,0.029117,0.000000,0.030070,0.000000,0.029737,0.000220
53080105,0.032135,0.000000,0.031434,0.000000,0.030847,0.000000,0.030312,0.000000,0.029796,0.028523
53080201,0.031818,0.000000,0.031274,0.000000,0.030752,0.000000,0.030262,0.000000,0.029767,0.000268
53080208,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000251
53080301,0.031960,0.000000,0.031340,0.000000,0.030790,0.000000,0.030280,0.000000,0.029781,0.000298
53080304,0.027085,0.000000,0.028335,0.000000,0.029456,0.007042,0.030074,0.021127,0.029738,0.000195
53080306,0.032263,0.000000,0.031513,0.000000,0.030896,0.000000,0.030342,0.000000,0.029810,0.000128
53080401,0.031782,0.000000,0.031211,0.006135,0.030751,0.000000,0.030262,0.000000,0.029767,0.000159
53080405,0.031908,0.000000,0.031319,0.000000,0.030788,0.000000,0.030278,0.000000,0.029780,0.000263
53080406,0.023776,0.000000,0.026592,0.000000,0.028418,0.000000,0.029501,0.000000,0.029711,0.000298
53080505,0.020357,0.000000,0.024901,0.000000,0.027736,0.000000,0.029218,0.000000,0.029709,0.000217
53080507,0.031908,0.000000,0.031319,0.000000,0.030788,0.000000,0.030278,0.000000,0.029780,0.000502
53080508,0.025126,0.000000,0.027333,0.000000,0.029029,0.000000,0.030022,0.000000,0.029734,0.000242
53080509,0.022079,0.000000,0.025785,0.000000,0.028094,0.000000,0.029506,0.000000,0.029710,0.000423
53080601,0.032482,0.000000,0.031635,0.000000,0.030956,0.000000,0.030375,0.000000,0.029837,0.000564
53080603,0.031963,0.000000,0.031342,0.000000,0.030791,0.000000,0.030280,0.000000,0.029781,0.000589
53080606,0.032185,0.000000,0.031474,0.008621,0.030863,0.016807,0.030312,0.000000,0.029797,0.000215
53080801,0.032864,0.000000,0.031849,0.000000,0.031080,0.021429,0.030438,0.000000,0.029867,0.000184
53080802,0.032128,0.000000,0.031430,0.000000,0.030845,0.000000,0.030311,0.000000,0.029796,0.000564
53080803,0.032044,0.000000,0.031388,0.000000,0.030827,0.000000,0.030296,0.000000,0.029783,0.000576
53080805,0.031782,0.000000,0.031211,0.000000,0.030751,0.000000,0.030262,0.000000,0.029767,0.000311
53080807,0.032447,0.041667,0.031606,0.039216,0.030936,0.000000,0.030360,0.000000,0.029825,0.000467
53080901,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000274
53100306,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000232
53110311,0.022070,0.000000,0.025780,0.000000,0.028091,0.007092,0.029505,0.000000,0.029710,0.007080
53110501,0.031459,0.000000,0.030804,0.000000,0.030733,0.000000,0.030248,0.000000,0.029766,0.019111
53130101,0.048910,0.000000,0.048741,0.025157,0.046902,0.000000,0.047447,0.016760,0.047108,0.022241
53130104,0.020377,0.000000,0.024912,0.003922,0.027741,0.000000,0.029220,0.003937,0.029709,0.007886
53130108,0.022070,0.000000,0.025780,0.000000,0.028091,0.000000,0.029505,0.000000,0.029710,0.000198
53130402,0.031459,0.000000,0.030804,0.041958,0.030733,0.006897,0.030248,0.000000,0.029766,0.000178
53140101,0.048910,0.002375,0.048741,0.003115,0.046902,0.000000,0.047447,0.000000,0.047108,0.000080
53140207,0.019798,0.011429,0.024474,0.011696,0.027394,0.008772,0.029214,0.029703,0.029708,0.029088
53140301,0.025126,0.000000,0.027333,0.028571,0.029029,0.000000,0.030022,0.000000,0.029734,0.013072
53170101,0.024198,0.005348,0.027000,0.000000,0.028746,0.011236,0.029774,0.000000,0.029723,0.045805
53170102,0.020377,0.000000,0.024912,0.000000,0.027741,0.000000,0.029220,0.000000,0.029709,0.021116
53170301,0.032320,0.008264,0.031537,0.012618,0.030897,0.000000,0.030342,0.000000,0.029811,0.109397
53170303,0.015764,0.000000,0.022246,0.032710,0.026305,0.000000,0.028615,0.036842,0.029693,0.000108
53170306,0.015150,0.000000,0.022206,0.003846,0.026285,0.000000,0.028607,0.000000,0.029692,0.009858
